Latitude: 40.71  Longitude: -84.03
X & Y on Lambert Conformal Conic: 1280209.18 -66723.56
Tile: 11748
Elevation: 287 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2011,59,0.00,8.30,-0.94
2011,60,0.00,7.36,-5.89
2011,61,0.00,5.43,-4.19
2011,62,0.00,5.13,-5.12
2011,63,25.46,10.10,-1.88
2011,64,20.22,10.81,1.16
2011,65,0.00,1.25,-3.98
2011,66,0.00,2.11,-6.54
2011,67,9.22,9.63,-3.95
2011,68,11.29,10.01,2.20
2011,69,3.21,6.35,1.39
2011,70,0.00,8.03,-1.20
2011,71,0.00,9.80,-0.20
2011,72,0.00,7.03,0.12
2011,73,0.00,5.94,-1.47
2011,74,9.28,6.98,-1.48
2011,75,0.00,12.70,1.92
2011,76,0.00,18.89,4.14
2011,77,0.00,17.72,4.88
2011,78,0.00,12.55,-0.14
2011,79,1.04,15.28,0.29
2011,80,7.46,18.34,4.75
2011,81,6.16,10.08,4.06
2011,82,3.52,10.90,1.60
2011,83,0.00,6.03,-2.71
2011,84,0.00,2.43,-4.03
2011,85,0.00,1.76,-6.13
2011,86,0.00,3.16,-6.63
2011,87,0.00,4.74,-6.78
2011,88,0.00,6.68,-5.68
2011,89,1.76,2.56,-4.03
2011,90,0.00,6.22,-5.80
2011,91,1.76,9.89,-3.51
2011,92,2.55,9.32,-0.65
2011,93,0.00,17.64,-3.04
2011,94,30.23,19.57,1.68
2011,95,0.00,9.76,1.25
2011,96,0.00,17.09,1.61
2011,97,4.29,10.18,2.09
2011,98,3.54,10.46,3.82
2011,99,0.00,16.50,6.12
2011,100,2.60,26.77,8.68
2011,101,3.71,20.92,11.61
2011,102,0.00,15.02,5.08
2011,103,0.00,17.32,0.74
2011,104,0.00,18.67,2.13
2011,105,7.11,17.94,3.33
2011,106,9.91,15.11,3.87
2011,107,0.00,13.86,2.97
2011,108,8.32,11.70,3.72
2011,109,25.77,17.13,2.66
2011,110,0.00,14.01,3.67
2011,111,2.58,13.08,0.71
2011,112,5.28,15.98,2.30
2011,113,3.71,21.79,8.04
2011,114,9.72,15.65,10.48
2011,115,27.18,16.76,9.90
2011,116,8.44,21.46,9.79
2011,117,15.05,20.19,14.54
2011,118,1.99,16.29,6.16
2011,119,1.23,15.70,4.69
2011,120,2.78,18.24,4.07
2011,121,7.20,18.82,9.25
2011,122,13.97,13.14,8.25
2011,123,6.04,12.36,5.56
2011,124,1.53,12.27,4.79
2011,125,0.00,16.23,2.31
2011,126,2.26,17.84,5.70
2011,127,3.50,17.72,8.88
2011,128,0.00,20.29,8.22
2011,129,0.00,21.79,7.37
2011,130,3.92,26.63,10.29
2011,131,0.00,28.87,14.59
2011,132,4.21,29.47,15.93
2011,133,10.45,28.92,17.19
2011,134,21.61,23.27,15.07
2011,135,9.43,14.98,8.86
2011,136,3.00,10.20,5.27
2011,137,7.02,10.41,5.02
2011,138,0.00,15.69,7.43
2011,139,10.78,17.97,10.67
2011,140,0.00,23.29,11.67
2011,141,2.85,26.42,12.76
2011,142,5.05,27.70,15.71
2011,143,15.71,27.89,16.80
2011,144,8.80,25.80,16.04
2011,145,29.42,27.37,15.43
2011,146,8.44,23.27,13.03
2011,147,6.30,16.69,9.87
2011,148,8.38,22.54,11.89
2011,149,0.00,29.77,15.27
2011,150,0.00,32.05,19.33
2011,151,0.00,32.40,21.06
2011,152,0.00,28.70,19.50
2011,153,0.00,25.60,13.69
2011,154,0.00,27.19,13.20
2011,155,1.40,33.66,16.32
2011,156,0.00,30.71,18.77
2011,157,0.00,31.14,15.15
2011,158,0.00,34.65,19.29
2011,159,7.38,34.91,22.89
2011,160,11.42,29.55,20.02
2011,161,13.06,29.45,16.50
2011,162,0.00,28.04,17.45
2011,163,0.00,23.55,13.09
2011,164,0.00,25.07,12.57
2011,165,0.00,23.77,12.33
2011,166,0.00,21.87,12.02
2011,167,1.47,23.99,14.57
2011,168,0.00,28.93,14.56
2011,169,3.31,28.14,17.23
2011,170,0.00,25.44,17.00
2011,171,11.65,23.82,16.65
2011,172,4.59,30.98,18.80
2011,173,2.74,28.53,19.43
2011,174,2.44,24.25,18.06
2011,175,0.77,21.25,15.98
2011,176,0.00,25.28,15.24
2011,177,0.00,27.12,15.72
2011,178,0.00,27.49,15.04
2011,179,0.00,27.56,16.20
2011,180,0.00,27.91,12.99
2011,181,0.00,30.47,13.13
2011,182,0.00,30.58,16.04
2011,183,0.00,32.92,19.49
2011,184,0.00,32.19,19.89
2011,185,0.00,31.18,19.64
2011,186,0.00,32.15,17.16
2011,187,0.00,32.89,17.96
2011,188,0.00,31.43,18.71
2011,189,0.00,30.80,18.93
2011,190,0.00,31.97,14.98
2011,191,0.00,32.79,17.65
2011,192,16.93,32.61,20.18
2011,193,0.00,32.51,21.31
2011,194,0.00,28.22,19.58
2011,195,0.00,28.45,14.18
2011,196,0.00,29.97,15.37
2011,197,0.00,31.04,17.93
2011,198,0.00,33.06,20.64
2011,199,0.00,34.19,22.35
2011,200,0.00,34.12,23.70
2011,201,0.00,34.59,22.19
2011,202,0.00,36.60,23.11
2011,203,5.49,35.99,23.72
2011,204,7.09,34.36,23.57
2011,205,13.15,32.29,22.57
2011,206,0.00,31.46,21.29
2011,207,0.00,31.23,18.44
2011,208,0.00,31.47,17.47
2011,209,0.00,34.25,21.84
2011,210,0.00,31.55,23.10
2011,211,0.00,32.44,21.14
2011,212,0.00,33.36,18.57
2011,213,0.00,33.62,19.61
2011,214,4.95,32.87,20.78
2011,215,0.00,30.17,21.75
2011,216,0.00,29.72,18.81
2011,217,0.00,31.16,18.65
2011,218,15.93,31.76,19.72
2011,219,14.04,31.23,20.67
2011,220,20.02,29.13,19.62
2011,221,9.60,28.12,18.07
2011,222,0.00,26.21,15.39
2011,223,0.00,25.69,10.99
2011,224,0.00,26.61,12.12
2011,225,7.33,29.21,15.05
2011,226,3.87,23.50,15.44
2011,227,0.00,26.34,15.24
2011,228,0.00,26.96,13.06
2011,229,0.00,28.09,14.50
2011,230,0.00,29.90,16.41
2011,231,0.00,29.38,17.33
2011,232,2.79,28.22,17.58
2011,233,1.53,27.54,17.54
2011,234,0.00,25.46,11.46
2011,235,36.43,27.90,12.24
2011,236,11.81,31.62,15.02
2011,237,0.00,27.39,17.09
2011,238,0.00,27.21,15.77
2011,239,0.00,27.37,14.10
2011,240,0.00,25.73,14.06
2011,241,0.00,24.80,13.06
2011,242,0.00,25.49,11.52
2011,243,0.92,29.04,13.68
2011,244,0.00,33.03,19.39
2011,245,0.00,34.34,21.29
2011,246,11.34,34.33,19.14
2011,247,4.52,26.34,17.87
2011,248,0.00,17.95,12.16
2011,249,10.48,18.24,9.85
2011,250,21.50,16.56,11.38
2011,251,12.79,20.04,13.50
2011,252,0.00,22.74,14.02
2011,253,0.00,24.21,14.05
2011,254,5.32,25.34,14.64
2011,255,0.00,27.13,14.72
2011,256,0.00,28.19,15.84
2011,257,5.29,22.39,11.50
2011,258,0.00,16.64,6.19
2011,259,0.00,16.00,4.10
2011,260,0.00,19.38,7.13
2011,261,0.00,22.29,8.03
2011,262,17.63,20.44,12.57
2011,263,0.00,22.71,13.78
2011,264,4.41,24.16,15.10
2011,265,8.10,22.15,10.58
2011,266,7.65,17.67,10.51
2011,267,2.88,18.17,8.32
2011,268,26.88,21.64,10.15
2011,269,20.99,20.91,11.71
2011,270,3.84,18.49,9.81
2011,271,7.62,16.83,10.94
2011,272,9.29,20.58,10.66
2011,273,5.99,13.92,7.55
2011,274,2.07,11.83,4.33
2011,275,0.00,15.53,2.44
2011,276,0.00,19.31,4.28
2011,277,0.00,21.84,6.51
2011,278,0.00,25.24,7.85
2011,279,0.00,26.21,9.12
2011,280,0.00,26.80,9.77
2011,281,0.00,27.66,10.34
2011,282,0.00,26.42,10.03
2011,283,0.00,26.20,11.06
2011,284,0.00,25.44,10.58
2011,285,0.00,19.06,11.97
2011,286,1.51,19.30,12.25
2011,287,0.00,17.18,10.85
2011,288,0.00,16.49,7.74
2011,289,0.00,19.08,7.84
2011,290,0.00,17.42,4.93
2011,291,15.42,11.41,5.69
2011,292,61.29,11.33,7.20
2011,293,9.81,8.68,5.71
2011,294,0.00,10.54,4.61
2011,295,0.00,14.39,0.75
2011,296,0.00,17.72,2.75
2011,297,4.86,16.56,5.21
2011,298,6.57,19.42,3.91
2011,299,8.81,20.01,6.65
2011,300,6.09,10.05,4.30
2011,301,0.00,10.65,-0.33
2011,302,0.00,11.65,-0.66
2011,303,0.00,12.07,-1.95
2011,304,3.53,11.78,0.74
2011,305,0.00,15.62,1.51
2011,306,0.00,17.99,3.63
2011,307,1.56,13.44,6.96
2011,308,0.00,12.17,2.23
2011,309,0.00,13.46,-1.14
2011,310,0.00,15.92,1.57
2011,311,0.00,16.29,7.75
2011,312,0.00,20.22,9.62
2011,313,3.79,17.54,7.48
2011,314,1.00,7.77,0.48
2011,315,0.00,6.24,-1.38
2011,316,0.00,14.70,0.70
2011,317,12.12,17.80,6.91
2011,318,30.05,19.98,10.49
2011,319,0.00,14.24,9.73
2011,320,0.00,11.02,5.56
2011,321,0.00,4.57,-1.66
2011,322,0.00,7.75,-4.16
2011,323,2.08,13.59,0.35
2011,324,2.95,14.18,4.70
2011,325,4.29,8.02,4.03
2011,326,28.73,10.92,3.63
2011,327,0.00,10.76,2.49
2011,328,0.00,9.22,2.36
2011,329,0.00,14.17,3.71
2011,330,8.47,17.26,6.22
2011,331,20.40,14.20,6.85
2011,332,18.57,6.73,2.37
2011,333,30.49,5.83,1.50
2011,334,0.00,4.32,-2.05
2011,335,0.00,4.43,-4.34
2011,336,0.00,3.87,-2.81
2011,337,0.00,9.24,-0.96
2011,338,18.29,10.32,3.64
2011,339,26.25,7.10,3.07
2011,340,0.54,1.70,-0.36
2011,341,0.00,1.48,-1.81
2011,342,0.00,1.64,-3.95
2011,343,0.00,1.42,-4.56
2011,344,0.00,-1.61,-8.80
2011,345,0.00,2.28,-8.67
2011,346,0.00,5.66,-6.95
2011,347,9.33,6.17,-4.92
2011,348,13.78,11.93,0.79
2011,349,6.13,14.65,2.91
2011,350,0.00,3.33,-1.57
2011,351,0.57,0.55,-1.74
2011,352,0.00,4.41,-1.39
2011,353,6.31,8.62,0.84
2011,354,14.66,9.10,0.59
2011,355,6.40,13.58,2.78
2011,356,1.00,6.98,3.86
2011,357,0.00,3.00,-0.84
2011,358,0.00,3.66,-2.92
2011,359,0.00,7.08,-1.44
2011,360,5.74,6.85,-0.69
2011,361,8.71,2.92,-0.44
2011,362,0.00,0.98,-3.24
2011,363,0.00,6.94,-2.86
2011,364,3.18,8.93,1.46
2011,365,0.00,7.24,2.63
2012,1,0.72,8.85,0.90
2012,2,1.32,-1.07,-5.23
2012,3,0.00,-4.28,-9.13
2012,4,0.00,1.12,-8.83
2012,5,0.00,6.20,-5.33
2012,6,0.00,11.62,-0.52
2012,7,0.00,8.38,0.64
2012,8,0.00,5.32,-3.82
2012,9,0.00,5.91,-3.79
2012,10,0.00,8.61,-2.59
2012,11,7.50,6.42,-1.68
2012,12,2.28,4.70,-3.85
2012,13,1.46,-6.19,-9.66
2012,14,0.00,-6.46,-10.53
2012,15,0.00,-2.73,-14.53
2012,16,7.99,8.24,-10.20
2012,17,9.75,12.52,-1.83
2012,18,0.00,-0.56,-5.25
2012,19,1.51,-1.45,-9.82
2012,20,6.82,-6.50,-15.98
2012,21,0.00,-4.69,-11.79
2012,22,8.41,5.43,-10.17
2012,23,4.92,11.33,-2.47
2012,24,0.00,1.60,-1.90
2012,25,11.12,0.56,-4.89
2012,26,16.21,2.10,-2.77
2012,27,1.67,4.13,-0.22
2012,28,0.14,1.81,-1.21
2012,29,0.00,2.61,-3.76
2012,30,0.00,7.62,-6.88
2012,31,2.72,13.30,0.22
2012,32,0.00,11.43,4.21
2012,33,0.00,7.40,-0.87
2012,34,0.00,9.22,-2.92
2012,35,8.91,3.56,-0.84
2012,36,0.00,5.49,-3.46
2012,37,0.00,7.61,-3.53
2012,38,0.00,2.65,-2.58
2012,39,0.00,1.45,-3.35
2012,40,0.00,0.70,-5.99
2012,41,1.93,-0.20,-4.90
2012,42,0.00,-4.12,-12.33
2012,43,0.00,-2.33,-10.95
2012,44,2.27,0.85,-8.67
2012,45,2.58,1.40,-4.96
2012,46,2.53,4.82,-0.70
2012,47,0.00,6.70,0.48
2012,48,0.00,7.03,-1.60
2012,49,0.00,5.73,-2.63
2012,50,0.00,1.98,-6.01
2012,51,0.00,3.87,-7.56
2012,52,3.95,6.56,-3.40
2012,53,0.00,11.83,0.91
2012,54,10.80,7.53,-1.51
2012,55,0.00,6.29,-0.96
2012,56,0.00,1.23,-3.97
2012,57,0.00,6.43,-7.34
2012,58,0.00,9.10,-4.38
2012,59,16.25,8.67,-6.52
2012,60,0.00,18.74,-1.13
2012,61,0.00,7.23,0.62
2012,62,15.49,13.57,-0.92
2012,63,0.00,3.95,-0.81
2012,64,0.00,2.40,-2.46
2012,65,0.00,0.04,-3.75
2012,66,0.00,13.80,-3.61
2012,67,0.00,18.87,3.26
2012,68,7.84,15.07,4.36
2012,69,0.00,6.50,-1.58
2012,70,0.00,9.52,-5.92
2012,71,3.27,18.03,-1.20
2012,72,3.86,17.61,6.05
2012,73,0.00,20.80,8.98
2012,74,0.00,24.79,5.92
2012,75,3.45,24.26,10.71
2012,76,0.00,23.70,13.55
2012,77,0.00,24.11,10.89
2012,78,0.00,23.04,12.34
2012,79,0.00,26.41,13.06
2012,80,0.00,27.86,13.82
2012,81,0.00,29.67,15.60
2012,82,0.00,28.25,14.08
2012,83,15.36,22.19,14.64
2012,84,0.00,18.89,11.92
2012,85,0.00,19.70,9.88
2012,86,0.00,12.49,2.53
2012,87,0.00,15.25,-1.71
2012,88,0.00,21.26,3.30
2012,89,0.00,14.27,2.61
2012,90,0.00,20.56,2.66
2012,91,0.00,9.64,3.10
2012,92,0.00,20.03,3.64
2012,93,0.00,17.05,3.83
2012,94,5.92,21.63,3.76
2012,95,0.00,18.32,6.67
2012,96,0.00,11.82,2.39
2012,97,0.00,13.47,-0.86
2012,98,0.47,17.47,-1.57
2012,99,0.00,16.99,3.62
2012,100,0.00,17.31,5.81
2012,101,0.00,7.82,1.47
2012,102,0.00,10.57,-1.71
2012,103,0.00,14.52,-1.20
2012,104,0.00,18.02,-0.21
2012,105,8.58,16.16,5.32
2012,106,0.00,24.29,12.04
2012,107,2.78,21.66,12.14
2012,108,0.00,16.95,4.91
2012,109,0.00,18.92,3.44
2012,110,0.00,23.96,7.10
2012,111,4.65,24.23,8.85
2012,112,1.70,11.27,3.79
2012,113,0.00,9.85,1.21
2012,114,0.00,13.67,2.30
2012,115,0.00,16.65,2.29
2012,116,7.82,16.45,2.40
2012,117,0.00,16.78,4.70
2012,118,0.00,12.90,-0.40
2012,119,3.22,9.10,2.01
2012,120,2.81,17.23,2.10
2012,121,11.05,26.40,6.43
2012,122,20.89,21.21,12.39
2012,123,0.00,27.68,14.67
2012,124,0.00,29.65,17.80
2012,125,5.19,27.37,17.08
2012,126,0.00,22.67,13.63
2012,127,0.00,24.70,9.98
2012,128,14.50,26.31,11.70
2012,129,0.00,22.40,12.11
2012,130,0.11,19.39,10.00
2012,131,0.00,18.55,5.49
2012,132,0.00,21.75,5.26
2012,133,0.00,24.15,9.26
2012,134,0.00,23.48,11.62
2012,135,0.00,24.58,10.35
2012,136,0.00,27.40,10.43
2012,137,0.00,22.61,11.14
2012,138,0.00,21.55,6.13
2012,139,0.00,26.56,7.09
2012,140,0.00,30.00,9.82
2012,141,0.00,30.98,13.86
2012,142,0.00,27.62,15.23
2012,143,0.00,24.35,13.71
2012,144,0.00,27.03,11.38
2012,145,0.00,29.81,14.50
2012,146,5.29,32.23,19.20
2012,147,0.00,32.27,18.84
2012,148,0.00,34.14,19.06
2012,149,10.43,34.45,21.10
2012,150,19.33,28.17,19.47
2012,151,0.00,25.27,13.03
2012,152,5.68,23.85,11.20
2012,153,6.48,17.80,10.80
2012,154,1.20,21.79,8.32
2012,155,0.00,25.41,11.06
2012,156,0.00,24.49,12.33
2012,157,0.00,20.21,10.83
2012,158,0.00,23.81,8.32
2012,159,0.00,26.58,10.48
2012,160,0.00,29.02,12.00
2012,161,0.00,30.76,14.36
2012,162,3.38,32.30,15.98
2012,163,9.88,27.57,18.13
2012,164,0.00,27.80,17.45
2012,165,0.00,24.93,12.72
2012,166,0.00,28.16,10.16
2012,167,0.00,31.49,12.23
2012,168,4.32,32.05,17.83
2012,169,3.19,29.68,20.27
2012,170,0.00,32.26,19.13
2012,171,0.00,33.50,21.48
2012,172,0.00,33.79,21.04
2012,173,6.37,33.75,21.37
2012,174,0.00,29.96,17.16
2012,175,0.00,29.65,14.84
2012,176,0.00,32.24,16.90
2012,177,0.00,26.98,16.52
2012,178,0.00,26.54,9.74
2012,179,0.00,30.54,12.06
2012,180,0.00,38.33,17.83
2012,181,11.07,34.98,19.89
2012,182,4.02,32.79,17.37
2012,183,0.00,33.68,18.78
2012,184,0.00,33.30,17.14
2012,185,0.00,34.84,20.69
2012,186,0.00,36.73,23.00
2012,187,0.00,36.39,22.91
2012,188,0.00,38.30,22.35
2012,189,0.00,37.85,24.15
2012,190,0.00,31.60,20.97
2012,191,0.00,30.74,16.92
2012,192,0.00,30.44,17.28
2012,193,0.00,30.73,16.84
2012,194,0.00,32.90,17.16
2012,195,0.00,31.28,18.91
2012,196,0.00,31.36,18.38
2012,197,0.00,32.23,20.74
2012,198,0.00,34.74,19.70
2012,199,0.00,36.47,22.18
2012,200,10.00,34.72,22.33
2012,201,11.72,28.97,21.34
2012,202,0.00,24.39,18.11
2012,203,0.00,27.88,13.56
2012,204,0.00,31.91,17.22
2012,205,5.43,33.64,21.33
2012,206,19.23,28.83,21.01
2012,207,0.00,31.35,17.37
2012,208,0.00,31.74,21.08
2012,209,0.00,31.53,19.63
2012,210,0.00,27.23,17.83
2012,211,0.00,28.92,16.11
2012,212,0.00,31.09,17.61
2012,213,0.00,31.05,18.89
2012,214,0.00,30.90,17.92
2012,215,0.00,32.57,15.35
2012,216,0.00,34.07,17.47
2012,217,41.79,32.95,20.09
2012,218,18.08,28.92,19.11
2012,219,0.00,28.02,13.05
2012,220,0.00,29.62,13.65
2012,221,6.11,31.74,17.80
2012,222,16.72,27.01,18.49
2012,223,6.62,22.68,15.41
2012,224,3.45,22.84,13.82
2012,225,0.00,24.33,13.41
2012,226,10.47,24.82,15.26
2012,227,5.22,24.33,16.59
2012,228,0.00,27.02,13.60
2012,229,0.00,27.52,15.50
2012,230,0.00,24.86,16.27
2012,231,0.00,24.74,11.60
2012,232,0.00,25.04,12.63
2012,233,0.00,25.19,10.72
2012,234,0.00,25.70,12.84
2012,235,0.00,26.99,11.98
2012,236,0.00,29.09,12.45
2012,237,0.00,30.96,14.94
2012,238,0.00,32.54,17.05
2012,239,0.00,31.77,18.44
2012,240,7.85,28.29,19.57
2012,241,0.00,27.59,15.23
2012,242,0.00,27.08,13.39
2012,243,0.00,29.37,13.33
2012,244,0.00,32.77,15.63
2012,245,13.65,28.96,20.06
2012,246,9.01,27.90,21.04
2012,247,3.78,28.49,21.04
2012,248,5.91,29.13,20.59
2012,249,0.00,28.36,17.39
2012,250,0.00,29.75,17.26
2012,251,30.75,28.21,16.04
2012,252,8.70,22.74,13.11
2012,253,0.00,21.90,10.91
2012,254,0.00,23.06,9.05
2012,255,0.00,25.71,10.52
2012,256,0.00,27.84,12.32
2012,257,0.00,27.80,15.29
2012,258,1.90,21.15,12.36
2012,259,0.00,22.06,7.54
2012,260,0.00,24.27,8.29
2012,261,9.54,24.90,11.05
2012,262,0.00,19.71,10.40
2012,263,0.00,19.31,4.26
2012,264,0.00,22.18,7.38
2012,265,13.23,20.85,9.46
2012,266,3.84,17.54,7.97
2012,267,0.00,16.62,3.71
2012,268,0.00,18.64,2.12
2012,269,7.86,19.64,5.79
2012,270,24.40,19.00,12.38
2012,271,14.38,17.47,11.69
2012,272,0.00,19.10,8.28
2012,273,0.00,20.88,7.14
2012,274,0.00,19.51,6.73
2012,275,11.31,19.21,5.89
2012,276,6.36,17.31,9.41
2012,277,0.00,18.73,12.21
2012,278,0.00,23.80,12.05
2012,279,27.66,16.49,8.83
2012,280,0.00,12.41,2.45
2012,281,0.00,10.21,2.85
2012,282,0.00,11.91,-0.19
2012,283,0.00,16.58,1.20
2012,284,0.44,12.68,2.35
2012,285,0.00,14.61,0.40
2012,286,0.00,12.97,1.75
2012,287,5.21,18.71,2.44
2012,288,2.32,21.50,8.49
2012,289,0.80,13.89,7.65
2012,290,0.00,16.10,1.19
2012,291,5.41,22.44,6.24
2012,292,5.65,17.87,9.93
2012,293,5.99,12.43,8.10
2012,294,0.00,12.59,6.63
2012,295,0.00,17.35,3.13
2012,296,1.07,22.77,6.09
2012,297,8.09,20.51,11.17
2012,298,0.00,24.93,15.27
2012,299,0.00,24.86,12.98
2012,300,10.10,16.44,8.14
2012,301,0.34,12.51,4.59
2012,302,0.00,8.85,3.80
2012,303,3.72,6.40,2.22
2012,304,17.41,3.84,0.54
2012,305,1.89,5.19,1.67
2012,306,0.00,8.86,2.30
2012,307,0.00,7.70,1.47
2012,308,0.00,6.68,0.04
2012,309,0.00,4.55,-2.37
2012,310,0.00,6.77,-4.93
2012,311,0.00,8.02,-4.40
2012,312,0.00,9.61,-2.72
2012,313,0.00,10.24,-4.03
2012,314,1.68,13.77,-2.63
2012,315,0.00,19.13,3.87
2012,316,6.80,19.65,9.89
2012,317,14.93,14.88,4.99
2012,318,0.00,4.47,-2.64
2012,319,0.00,4.46,-4.80
2012,320,0.00,6.18,-4.90
2012,321,0.00,9.68,-4.31
2012,322,0.00,12.43,-3.39
2012,323,0.00,14.06,-2.26
2012,324,0.00,14.73,-1.06
2012,325,0.00,14.45,3.04
2012,326,0.00,15.26,1.91
2012,327,1.82,16.53,2.33
2012,328,0.00,10.22,1.12
2012,329,0.00,0.78,-2.15
2012,330,0.00,5.82,-2.25
2012,331,0.00,6.13,-2.99
2012,332,0.00,2.90,-3.81
2012,333,0.00,5.55,-4.05
2012,334,0.00,8.08,-3.35
2012,335,0.00,11.51,-0.79
2012,336,2.23,15.52,2.13
2012,337,3.92,14.35,8.21
2012,338,0.00,17.58,11.11
2012,339,4.31,16.26,8.64
2012,340,0.00,6.02,-1.06
2012,341,2.01,6.56,-3.21
2012,342,10.87,8.83,0.97
2012,343,1.82,8.53,4.11
2012,344,16.11,11.48,2.87
2012,345,0.00,7.55,1.51
2012,346,0.00,2.30,-1.35
2012,347,0.00,5.06,-4.71
2012,348,0.00,6.70,-4.19
2012,349,0.00,9.30,-2.16
2012,350,0.89,10.76,0.49
2012,351,0.00,13.65,4.48
2012,352,2.42,7.80,3.73
2012,353,0.00,6.14,1.37
2012,354,0.00,6.22,1.99
2012,355,19.26,9.60,1.79
2012,356,2.76,2.74,-0.84
2012,357,0.00,1.00,-4.37
2012,358,0.00,2.33,-4.88
2012,359,0.00,0.63,-5.08
2012,360,0.00,0.44,-3.09
2012,361,14.21,-0.36,-2.96
2012,362,0.00,-1.68,-6.44
2012,363,5.30,-0.89,-8.80
2012,364,2.93,-1.70,-5.97
2012,365,0.00,-2.11,-6.85
2013,1,0.00,-0.88,-7.03
2013,2,0.00,-5.27,-13.18
2013,3,0.00,-1.78,-13.01
2013,4,0.00,-2.61,-9.60
2013,5,0.00,1.72,-8.63
2013,6,0.00,2.19,-5.52
2013,7,0.00,1.25,-5.69
2013,8,0.00,4.26,-5.66
2013,9,0.00,6.05,-2.41
2013,10,10.70,6.70,-3.83
2013,11,9.29,13.77,0.50
2013,12,22.51,15.98,8.02
2013,13,16.78,13.87,4.57
2013,14,0.00,0.47,-5.99
2013,15,0.00,0.24,-6.63
2013,16,0.00,0.74,-5.14
2013,17,0.00,3.49,-4.86
2013,18,0.00,3.14,-7.05
2013,19,0.00,9.39,-2.40
2013,20,0.00,3.32,-5.42
2013,21,0.00,-5.23,-10.30
2013,22,0.00,-9.50,-15.57
2013,23,0.00,-7.37,-14.79
2013,24,0.00,-6.45,-14.10
2013,25,2.95,-4.76,-11.46
2013,26,0.00,-3.12,-9.97
2013,27,6.01,2.09,-10.53
2013,28,2.18,9.75,-4.23
2013,29,10.18,15.99,6.50
2013,30,7.48,15.32,4.48
2013,31,0.00,0.73,-7.74
2013,32,0.00,-6.23,-14.09
2013,33,1.84,-4.14,-12.73
2013,34,0.64,-6.53,-10.40
2013,35,2.42,-2.84,-10.56
2013,36,0.37,-1.03,-9.39
2013,37,0.00,-0.17,-7.29
2013,38,4.42,6.05,-5.32
2013,39,0.00,3.93,-4.42
2013,40,0.00,2.28,-8.75
2013,41,0.00,7.45,-5.54
2013,42,0.00,7.95,0.02
2013,43,0.00,5.71,-1.86
2013,44,0.00,2.25,-3.21
2013,45,0.00,7.43,-2.05
2013,46,0.93,2.03,-3.66
2013,47,0.00,-2.45,-8.45
2013,48,0.00,-2.43,-11.20
2013,49,1.83,9.85,-8.96
2013,50,1.02,3.78,-6.98
2013,51,0.00,-3.77,-9.65
2013,52,0.00,-2.90,-8.10
2013,53,0.00,3.18,-6.11
2013,54,0.00,1.99,-2.86
2013,55,0.00,2.74,-4.11
2013,56,0.00,5.85,-6.31
2013,57,23.43,4.72,-3.50
2013,58,6.39,4.05,-0.28
2013,59,1.26,2.31,-0.93
2013,60,0.30,0.22,-2.31
2013,61,0.00,-2.15,-4.36
2013,62,0.00,-0.05,-5.13
2013,63,0.00,2.76,-7.60
2013,64,17.41,1.81,-4.09
2013,65,0.00,2.10,-3.48
2013,66,0.00,2.96,-2.28
2013,67,0.00,5.00,-5.31
2013,68,0.00,9.46,-3.25
2013,69,0.00,16.11,2.65
2013,70,7.69,13.15,4.78
2013,71,0.00,3.92,0.21
2013,72,0.00,1.20,-3.93
2013,73,0.00,4.60,-5.61
2013,74,4.75,7.36,-3.79
2013,75,0.00,4.90,-1.98
2013,76,0.00,1.79,-2.09
2013,77,4.42,5.32,-2.56
2013,78,0.00,2.48,-3.96
2013,79,0.00,0.89,-5.73
2013,80,0.00,-0.38,-8.64
2013,81,0.00,4.36,-8.25
2013,82,0.00,6.51,-6.47
2013,83,12.51,2.30,-3.68
2013,84,7.01,1.43,-1.95
2013,85,0.00,3.33,-1.35
2013,86,0.00,4.83,-1.21
2013,87,0.00,8.00,-2.43
2013,88,0.00,10.20,-2.51
2013,89,0.00,12.54,-2.82
2013,90,0.00,14.23,1.45
2013,91,0.00,7.39,-1.18
2013,92,0.00,6.79,-6.10
2013,93,0.00,7.18,-6.07
2013,94,0.00,12.31,-4.12
2013,95,0.00,12.46,-0.87
2013,96,0.00,14.77,-0.02
2013,97,0.00,19.45,4.99
2013,98,0.00,21.74,6.45
2013,99,0.00,26.61,8.70
2013,100,49.46,23.99,9.56
2013,101,21.89,11.41,5.63
2013,102,3.25,7.89,4.42
2013,103,0.00,7.19,2.56
2013,104,0.00,15.70,1.75
2013,105,0.00,20.07,6.00
2013,106,17.85,17.23,9.40
2013,107,1.28,17.56,8.45
2013,108,10.30,25.83,8.45
2013,109,6.14,15.40,4.13
2013,110,0.00,9.75,-0.09
2013,111,0.00,10.23,-2.66
2013,112,0.00,18.02,-0.85
2013,113,9.49,20.97,4.30
2013,114,19.11,13.14,4.40
2013,115,0.00,12.32,0.87
2013,116,0.00,15.18,-0.76
2013,117,4.81,19.97,2.03
2013,118,7.80,17.50,7.77
