Latitude: 40.93  Longitude: -81.43
X & Y on Lambert Conformal Conic: 1480277.88 -876.72
Tile: 11750
Elevation: 356 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2011,124,1.06,11.33,3.75
2011,125,0.00,16.84,1.63
2011,126,3.59,17.17,4.57
2011,127,1.66,19.79,5.80
2011,128,0.00,20.07,7.72
2011,129,0.00,20.95,4.95
2011,130,0.00,24.69,9.53
2011,131,0.00,27.56,11.76
2011,132,7.37,28.61,13.98
2011,133,25.22,27.64,15.36
2011,134,18.10,24.20,15.25
2011,135,5.62,16.91,9.35
2011,136,4.80,9.61,6.50
2011,137,8.49,12.70,7.16
2011,138,19.80,19.48,9.91
2011,139,0.00,19.50,10.73
2011,140,0.00,23.37,10.66
2011,141,1.91,25.67,9.77
2011,142,0.00,28.54,15.67
2011,143,11.06,25.87,16.54
2011,144,9.79,24.13,15.71
2011,145,48.49,26.14,12.95
2011,146,3.51,24.98,14.73
2011,147,0.00,23.21,14.45
2011,148,0.87,24.76,12.85
2011,149,0.00,30.10,16.70
2011,150,0.00,32.04,18.19
2011,151,0.00,32.58,19.06
2011,152,0.00,28.14,18.60
2011,153,0.00,21.36,10.90
2011,154,0.00,24.55,5.56
2011,155,6.93,30.71,11.00
2011,156,0.00,29.50,16.10
2011,157,0.00,29.62,14.13
2011,158,25.99,26.54,16.62
2011,159,0.00,32.46,17.91
2011,160,0.00,30.40,18.76
2011,161,6.36,26.35,14.71
2011,162,2.96,27.16,16.17
2011,163,0.00,21.28,12.73
2011,164,0.00,23.46,9.24
2011,165,0.00,20.88,9.85
2011,166,0.00,23.92,9.24
2011,167,6.06,25.56,13.36
2011,168,8.18,27.05,13.02
2011,169,1.91,26.85,15.92
2011,170,14.77,26.66,17.43
2011,171,1.88,25.16,17.04
2011,172,17.50,29.93,18.62
2011,173,0.00,26.71,20.00
2011,174,10.46,24.95,17.82
2011,175,1.30,20.65,16.10
2011,176,0.00,21.08,15.27
2011,177,0.00,25.28,14.12
2011,178,0.00,26.96,12.12
2011,179,0.00,28.06,15.49
2011,180,0.00,24.55,13.53
2011,181,0.00,27.75,11.91
2011,182,0.00,30.17,13.40
2011,183,9.64,28.57,17.87
2011,184,0.00,30.10,17.70
2011,185,0.00,29.69,17.51
2011,186,0.00,29.67,13.95
2011,187,0.00,31.34,16.68
2011,188,0.00,29.80,17.90
2011,189,11.11,26.54,17.15
2011,190,0.00,29.95,14.06
2011,191,0.00,31.12,16.89
2011,192,12.22,30.53,19.79
2011,193,1.00,30.88,19.22
2011,194,0.00,25.56,17.44
2011,195,0.00,27.15,13.90
2011,196,0.00,28.71,15.57
2011,197,0.00,29.91,17.64
2011,198,0.00,30.41,18.36
2011,199,63.82,32.62,20.05
2011,200,0.00,31.69,21.25
2011,201,0.00,33.12,20.25
2011,202,0.00,34.60,21.86
2011,203,8.26,34.75,22.37
2011,204,9.01,32.45,21.69
2011,205,0.00,31.20,21.79
2011,206,0.00,29.80,20.72
2011,207,0.00,29.31,18.78
2011,208,0.40,28.42,15.36
2011,209,0.00,31.80,19.69
2011,210,0.00,30.67,21.39
2011,211,0.00,30.77,19.06
2011,212,0.00,31.75,16.84
2011,213,6.05,30.70,18.48
2011,214,6.26,30.64,17.80
2011,215,2.13,26.51,20.27
2011,216,0.00,29.16,19.81
2011,217,0.00,30.82,18.70
2011,218,9.96,30.52,21.04
2011,219,0.00,30.05,20.59
2011,220,15.59,28.39,19.50
2011,221,14.21,27.04,17.59
2011,222,0.00,25.49,15.48
2011,223,0.00,24.38,12.43
2011,224,0.00,27.04,10.92
2011,225,0.00,28.05,14.23
2011,226,23.16,22.91,16.18
2011,227,5.36,24.85,16.19
2011,228,0.00,26.94,13.82
2011,229,0.00,27.74,12.45
2011,230,0.00,28.46,14.92
2011,231,0.00,29.12,16.12
2011,232,0.00,28.91,14.37
2011,233,5.48,26.50,15.40
2011,234,0.00,23.27,12.15
2011,235,12.41,25.83,11.62
2011,236,20.74,27.13,14.71
2011,237,0.00,25.99,16.36
2011,238,0.00,25.76,15.18
2011,239,0.00,26.23,12.74
2011,240,0.00,24.45,14.01
2011,241,0.00,24.44,12.29
2011,242,0.00,25.98,10.40
2011,243,0.00,27.57,13.69
2011,244,0.00,28.71,17.81
2011,245,0.00,33.18,19.39
2011,246,11.06,33.37,19.73
2011,247,11.19,26.00,18.63
2011,248,0.53,19.41,14.80
2011,249,3.46,19.21,12.61
2011,250,13.36,18.88,13.42
2011,251,4.06,22.69,15.88
2011,252,0.00,24.80,15.98
2011,253,12.23,23.82,15.67
2011,254,6.71,24.75,14.59
2011,255,0.00,26.34,13.40
2011,256,0.00,27.08,15.40
2011,257,7.27,22.82,13.60
2011,258,5.84,15.24,7.39
2011,259,0.00,16.73,4.77
2011,260,0.00,18.29,7.39
2011,261,0.00,21.14,7.07
2011,262,15.34,17.66,11.57
2011,263,0.60,23.21,13.61
2011,264,3.67,24.74,14.78
2011,265,0.00,24.36,14.49
2011,266,4.13,17.66,12.61
2011,267,0.00,20.20,10.68
2011,268,3.68,25.72,10.71
2011,269,17.33,24.22,13.33
2011,270,0.00,20.36,11.40
2011,271,0.00,20.70,11.47
2011,272,5.86,17.09,10.59
2011,273,6.37,12.90,7.61
2011,274,4.14,9.67,5.11
2011,275,6.00,11.00,3.67
2011,276,4.27,12.35,5.31
2011,277,0.00,19.41,7.22
2011,278,0.00,22.85,6.32
2011,279,0.00,24.13,7.24
2011,280,0.00,24.64,8.50
2011,281,0.00,25.70,9.16
2011,282,0.00,25.58,9.46
2011,283,0.00,24.18,10.26
2011,284,3.16,22.66,10.24
2011,285,7.96,16.86,11.88
2011,286,17.43,19.81,13.09
2011,287,7.31,15.74,9.43
2011,288,1.65,14.93,7.54
2011,289,2.64,16.64,8.22
2011,290,0.00,16.49,5.04
2011,291,9.93,14.89,7.32
2011,292,41.31,15.00,7.91
2011,293,6.24,9.28,5.60
2011,294,1.51,8.58,5.31
2011,295,0.00,13.32,3.45
2011,296,0.00,16.32,1.53
2011,297,4.22,14.69,3.68
2011,298,7.47,17.36,2.02
2011,299,8.22,16.08,6.84
2011,300,6.80,9.23,2.07
2011,301,0.00,8.34,-1.26
2011,302,0.20,8.97,-1.65
2011,303,0.00,9.72,-2.87
2011,304,0.66,10.18,-0.33
2011,305,0.00,14.07,-1.27
2011,306,0.00,17.58,0.58
2011,307,0.00,15.75,4.54
2011,308,0.00,11.22,1.70
2011,309,0.00,12.87,-1.88
2011,310,0.00,15.99,-0.95
2011,311,0.00,16.72,3.91
2011,312,0.00,19.70,5.69
2011,313,2.47,17.40,5.14
2011,314,0.00,8.65,0.95
2011,315,0.00,6.72,-0.34
2011,316,0.00,15.19,-0.06
2011,317,8.23,16.97,7.35
2011,318,34.50,19.72,11.59
2011,319,0.00,13.38,10.28
2011,320,0.73,11.19,4.03
2011,321,0.00,5.77,-2.02
2011,322,0.00,6.81,-4.87
2011,323,0.00,13.91,-0.13
2011,324,3.09,15.25,4.85
2011,325,3.68,7.97,2.85
2011,326,21.77,14.29,1.35
2011,327,1.73,12.13,0.53
2011,328,0.00,8.20,-0.36
2011,329,0.00,14.00,2.07
2011,330,0.00,15.80,4.92
2011,331,16.64,13.35,7.45
2011,332,15.21,10.92,5.75
2011,333,5.27,13.74,4.01
2011,334,1.46,3.86,-2.06
2011,335,0.00,4.47,-3.82
2011,336,0.00,3.94,-3.83
2011,337,0.00,10.31,-3.67
2011,338,3.68,13.57,1.90
2011,339,33.95,10.20,5.25
2011,340,0.03,5.02,3.25
2011,341,0.00,2.99,-0.93
2011,342,0.00,3.03,-2.69
2011,343,0.40,3.38,-1.92
2011,344,0.00,-0.76,-7.23
2011,345,0.00,1.66,-8.87
2011,346,0.00,5.52,-8.33
2011,347,0.00,6.86,-6.24
2011,348,9.61,11.29,-0.29
2011,349,10.57,13.66,2.20
2011,350,0.00,2.43,-1.41
2011,351,1.36,-0.63,-2.94
2011,352,0.00,2.14,-3.16
2011,353,7.24,7.25,-0.68
2011,354,10.89,7.81,-0.04
2011,355,12.00,13.94,3.24
2011,356,11.35,7.36,2.72
2011,357,0.25,2.08,-1.47
2011,358,0.00,2.28,-3.06
2011,359,0.00,6.93,-2.39
2011,360,0.00,6.01,-0.58
2011,361,12.10,3.28,-0.07
2011,362,0.00,0.60,-5.17
2011,363,0.00,5.80,-6.68
2011,364,3.43,9.05,0.23
2011,365,0.27,6.66,3.06
2012,1,0.00,9.58,-0.42
2012,2,1.58,-0.81,-4.98
2012,3,0.22,-5.09,-9.98
2012,4,0.00,-0.94,-10.68
2012,5,0.00,3.99,-5.23
2012,6,0.00,11.26,0.49
2012,7,0.00,8.08,1.90
2012,8,0.00,4.41,-2.48
2012,9,0.00,4.98,-4.44
2012,10,0.00,7.40,-3.66
2012,11,7.16,5.85,-3.48
2012,12,3.48,6.14,-3.98
2012,13,3.81,-4.67,-9.66
2012,14,0.00,-5.50,-8.84
2012,15,0.00,-3.85,-12.81
2012,16,2.73,6.56,-9.01
2012,17,6.42,11.66,-2.79
2012,18,0.52,-0.17,-6.78
2012,19,2.33,-1.50,-11.81
2012,20,3.45,-5.35,-17.66
2012,21,0.00,-2.96,-12.87
2012,22,5.35,4.98,-10.81
2012,23,5.30,12.85,-1.46
2012,24,0.00,2.47,-0.25
2012,25,3.81,0.45,-1.85
2012,26,20.98,8.94,-0.83
2012,27,6.48,7.82,-0.28
2012,28,2.22,1.94,-1.70
2012,29,2.59,3.94,-4.24
2012,30,0.00,8.04,-9.05
2012,31,2.01,13.72,1.26
2012,32,0.00,12.73,3.31
2012,33,0.00,5.36,-0.15
2012,34,0.00,7.51,-4.03
2012,35,6.38,2.70,-2.28
2012,36,0.00,5.76,-4.23
2012,37,0.00,6.88,-3.96
2012,38,0.00,2.95,-2.35
2012,39,0.64,0.55,-4.55
2012,40,0.00,1.82,-7.06
2012,41,0.77,-0.80,-4.99
2012,42,1.20,-3.16,-9.24
2012,43,0.00,-4.50,-10.07
2012,44,0.00,0.93,-10.34
2012,45,2.55,1.40,-4.63
2012,46,2.27,4.37,-1.46
2012,47,7.45,7.66,1.44
2012,48,0.00,5.79,-3.40
2012,49,0.00,6.13,-3.91
2012,50,0.00,2.34,-5.30
2012,51,0.00,4.62,-4.25
2012,52,2.14,7.06,-2.50
2012,53,0.00,12.04,1.05
2012,54,7.14,8.77,-1.00
2012,55,1.72,8.33,-0.37
2012,56,3.95,0.61,-3.82
2012,57,0.00,5.12,-5.70
2012,58,0.00,11.98,-3.91
2012,59,19.65,8.60,-6.19
2012,60,24.04,18.07,-0.32
2012,61,0.00,10.66,0.77
2012,62,13.80,12.74,-1.55
2012,63,0.00,6.71,-1.05
2012,64,2.27,1.22,-3.27
2012,65,0.00,-1.09,-6.92
2012,66,0.00,9.65,-8.45
2012,67,0.00,17.99,2.12
2012,68,16.39,14.17,1.28
2012,69,0.00,5.78,-2.28
2012,70,0.00,7.85,-6.68
2012,71,0.00,17.44,-2.25
2012,72,9.62,15.22,3.27
2012,73,0.00,20.25,7.90
2012,74,0.00,23.26,3.24
2012,75,3.52,22.04,7.88
2012,76,0.00,22.42,10.93
2012,77,0.00,24.56,8.53
2012,78,6.08,23.49,11.81
2012,79,0.00,24.91,10.41
2012,80,0.00,26.69,12.19
2012,81,0.00,26.77,11.81
2012,82,0.00,27.90,11.38
2012,83,9.92,27.05,11.03
2012,84,3.76,20.03,10.34
2012,85,0.00,14.24,8.02
2012,86,0.00,9.36,-0.54
2012,87,0.00,13.12,-3.93
2012,88,0.00,22.20,4.17
2012,89,0.00,9.78,0.96
2012,90,3.72,16.05,-1.01
2012,91,0.00,7.01,1.78
2012,92,4.03,16.66,3.03
2012,93,0.00,14.49,2.65
2012,94,1.90,17.16,1.09
2012,95,0.00,15.06,2.33
2012,96,0.00,10.95,-0.54
2012,97,0.00,12.40,-1.00
2012,98,0.00,14.79,-2.23
2012,99,0.00,15.02,2.12
2012,100,0.00,14.65,3.42
2012,101,0.38,7.87,2.09
2012,102,0.29,7.55,-0.35
2012,103,0.00,12.55,-1.92
2012,104,0.00,16.38,-0.56
2012,105,5.11,14.19,3.18
2012,106,0.69,23.96,9.82
2012,107,0.00,25.37,11.89
2012,108,0.00,17.37,5.59
2012,109,0.00,17.43,3.46
2012,110,0.00,21.47,5.38
2012,111,13.84,23.45,8.58
2012,112,10.45,11.50,4.22
2012,113,0.00,7.80,3.74
2012,114,0.00,9.57,2.51
2012,115,0.00,13.62,0.83
2012,116,1.03,17.42,1.53
2012,117,3.09,14.41,4.75
2012,118,0.00,10.85,2.42
2012,119,1.88,8.01,0.92
2012,120,0.00,16.39,-1.20
2012,121,9.09,25.65,5.34
2012,122,0.00,21.91,11.35
2012,123,0.20,26.76,14.31
2012,124,0.00,29.97,15.93
2012,125,7.59,27.74,15.65
2012,126,0.00,25.33,13.69
2012,127,0.00,25.68,8.28
2012,128,30.55,26.19,10.77
2012,129,5.88,20.12,13.57
2012,130,0.00,19.79,9.40
2012,131,0.00,17.54,6.10
2012,132,0.00,20.77,4.07
2012,133,0.00,22.85,6.76
2012,134,0.00,21.52,10.00
2012,135,0.00,22.84,11.64
2012,136,0.00,25.89,9.31
2012,137,0.00,22.56,8.10
2012,138,0.00,20.64,2.18
2012,139,0.00,26.14,4.42
2012,140,0.00,28.32,8.62
2012,141,0.00,30.81,11.61
2012,142,0.00,29.25,14.40
2012,143,0.00,20.50,12.66
2012,144,0.00,26.32,10.18
2012,145,0.00,28.29,13.46
2012,146,0.00,30.74,17.62
2012,147,0.00,30.66,17.63
2012,148,0.00,32.02,17.38
2012,149,0.00,32.60,19.42
2012,150,29.21,29.07,18.91
2012,151,0.00,26.72,13.63
2012,152,10.73,24.47,11.44
2012,153,7.69,20.48,12.32
2012,154,0.00,21.31,9.62
2012,155,0.00,22.94,11.45
2012,156,0.00,21.25,11.01
2012,157,3.17,18.85,10.77
2012,158,0.00,22.88,8.02
2012,159,0.00,25.70,10.42
2012,160,0.00,28.05,11.25
2012,161,0.00,30.77,12.92
2012,162,0.00,31.65,14.99
2012,163,2.29,27.29,17.42
2012,164,0.00,29.49,18.14
2012,165,0.00,24.75,11.86
2012,166,0.00,27.68,10.33
2012,167,0.00,29.94,14.04
2012,168,0.00,30.58,15.53
2012,169,24.41,28.07,17.19
2012,170,11.02,30.03,18.57
2012,171,0.00,32.13,18.50
2012,172,0.00,33.06,18.60
2012,173,0.00,33.18,20.28
2012,174,0.00,29.12,18.51
2012,175,0.00,28.51,14.00
2012,176,0.00,29.49,14.58
2012,177,0.00,24.31,14.00
2012,178,0.00,25.59,9.90
2012,179,0.00,29.09,11.64
2012,180,0.00,34.82,15.41
2012,181,0.63,35.03,18.36
2012,182,0.40,32.76,16.10
2012,183,0.00,34.00,17.47
2012,184,0.00,33.45,16.31
2012,185,5.07,30.14,18.93
2012,186,1.17,34.06,20.58
2012,187,0.83,32.57,21.38
2012,188,0.00,35.93,21.03
2012,189,0.00,36.95,21.03
2012,190,0.00,31.28,20.72
2012,191,0.00,30.56,15.75
2012,192,0.00,30.33,15.97
2012,193,0.00,31.01,14.78
2012,194,0.00,32.39,15.23
2012,195,0.00,30.25,17.92
2012,196,0.00,28.90,18.42
2012,197,16.83,29.84,20.08
2012,198,0.00,33.03,20.49
2012,199,0.00,36.05,20.67
2012,200,0.00,34.23,21.79
2012,201,17.18,28.64,20.02
2012,202,0.00,23.01,19.49
2012,203,0.00,27.05,16.08
2012,204,0.00,31.68,17.91
2012,205,0.00,32.19,20.99
2012,206,0.00,30.85,19.78
2012,207,0.00,30.57,13.52
2012,208,12.79,33.20,18.23
2012,209,3.79,31.52,19.40
2012,210,0.00,27.61,18.64
2012,211,0.00,28.75,16.83
2012,212,0.00,30.34,16.12
2012,213,0.00,31.39,16.66
2012,214,0.00,30.23,17.40
2012,215,0.00,31.89,14.23
2012,216,0.00,33.14,17.09
2012,217,5.76,32.14,19.27
2012,218,10.70,29.14,20.18
2012,219,0.00,28.04,16.57
2012,220,0.00,29.83,13.80
2012,221,0.00,31.68,15.46
2012,222,3.11,28.80,17.29
2012,223,13.80,25.09,16.02
2012,224,0.00,20.08,14.40
2012,225,0.00,25.48,14.73
2012,226,2.00,26.39,15.21
2012,227,39.00,24.88,15.64
2012,228,0.00,26.94,14.14
2012,229,0.00,28.37,14.67
2012,230,0.00,26.09,14.62
2012,231,0.00,25.27,12.45
2012,232,8.57,25.95,13.31
2012,233,5.13,24.69,12.34
2012,234,3.09,24.43,12.13
2012,235,0.00,26.94,11.23
2012,236,0.00,28.91,12.37
2012,237,0.00,30.74,13.92
2012,238,0.00,30.56,15.65
2012,239,0.00,29.71,15.41
2012,240,16.83,25.51,16.87
2012,241,0.00,26.03,16.27
2012,242,0.00,25.23,13.06
2012,243,0.00,28.81,9.61
2012,244,0.00,32.46,11.63
2012,245,4.50,29.91,17.80
2012,246,0.00,27.12,20.17
2012,247,0.00,29.92,20.00
2012,248,7.13,26.12,20.45
2012,249,0.00,28.16,18.50
2012,250,0.00,29.67,17.39
2012,251,16.52,28.65,17.54
2012,252,16.69,22.23,14.69
2012,253,10.38,20.75,10.67
2012,254,0.00,21.31,8.44
2012,255,0.00,23.61,8.12
2012,256,0.00,26.22,9.31
2012,257,0.00,27.68,11.88
2012,258,0.37,25.33,10.92
2012,259,0.00,21.70,7.93
2012,260,0.00,22.67,7.17
2012,261,4.86,23.21,8.03
2012,262,10.66,19.09,8.95
2012,263,0.00,17.63,4.84
2012,264,0.00,21.57,5.41
2012,265,15.09,20.97,9.47
2012,266,10.06,18.77,8.69
2012,267,0.00,15.79,4.16
2012,268,0.00,15.87,3.75
2012,269,2.10,19.11,5.33
2012,270,9.53,18.05,10.48
2012,271,4.53,15.93,10.79
2012,272,0.00,17.62,6.65
2012,273,0.00,19.35,5.18
2012,274,0.00,18.16,5.98
2012,275,3.03,17.52,4.54
2012,276,4.77,21.89,8.91
2012,277,0.00,22.00,13.02
2012,278,0.00,22.56,12.23
2012,279,9.66,21.01,10.88
2012,280,8.05,13.68,5.50
2012,281,0.35,8.97,3.37
2012,282,0.00,10.35,0.38
2012,283,0.00,13.90,-0.22
2012,284,0.55,11.81,1.90
2012,285,0.00,13.55,-0.67
2012,286,0.00,11.78,1.30
2012,287,1.67,17.70,0.10
2012,288,7.58,22.82,8.33
2012,289,1.75,16.53,8.23
2012,290,0.00,14.08,6.92
2012,291,0.00,20.99,6.76
2012,292,2.18,16.70,8.07
2012,293,3.20,16.90,6.78
2012,294,0.80,12.16,6.11
2012,295,0.00,15.42,4.19
2012,296,0.00,21.96,3.58
2012,297,1.11,21.36,8.96
2012,298,0.00,24.33,13.25
2012,299,0.00,25.66,11.65
2012,300,3.45,17.77,10.03
2012,301,8.46,9.93,6.47
2012,302,25.89,7.22,4.87
2012,303,26.98,5.56,3.92
2012,304,25.78,7.52,3.72
2012,305,2.17,5.14,2.31
2012,306,0.44,4.68,2.02
2012,307,0.93,4.17,1.20
2012,308,0.57,5.35,1.61
2012,309,0.00,3.86,0.66
2012,310,0.00,3.67,0.84
2012,311,0.00,6.93,-2.19
2012,312,0.00,7.23,-2.95
2012,313,0.00,7.92,-2.88
2012,314,0.00,11.03,-2.81
2012,315,0.00,16.22,2.69
2012,316,0.00,18.98,7.22
2012,317,10.47,17.09,4.29
2012,318,0.00,4.21,-1.20
2012,319,0.00,3.51,-1.94
2012,320,0.00,7.80,-4.19
2012,321,0.00,9.60,-3.59
2012,322,0.00,11.73,-3.36
2012,323,0.00,12.40,-2.56
2012,324,0.00,12.02,-2.32
2012,325,0.00,12.79,-0.59
2012,326,0.00,14.55,-0.49
2012,327,0.00,15.28,-0.50
2012,328,0.89,11.02,-0.38
2012,329,0.15,1.04,-1.46
2012,330,0.00,3.62,-3.31
2012,331,0.00,5.16,-4.07
2012,332,0.00,2.39,-3.61
2012,333,0.00,3.79,-5.06
2012,334,0.00,6.77,-4.25
2012,335,0.00,10.12,-1.96
2012,336,0.00,12.88,-0.30
2012,337,7.00,12.22,5.29
2012,338,0.00,14.77,10.55
2012,339,14.61,15.19,7.42
2012,340,0.00,5.36,-0.44
2012,341,9.48,6.27,-4.31
2012,342,13.25,8.56,0.57
2012,343,0.82,10.99,4.10
2012,344,11.32,12.75,2.22
2012,345,6.18,11.59,1.55
2012,346,0.00,4.39,-1.05
2012,347,0.00,4.22,-4.85
2012,348,0.00,5.63,-5.91
2012,349,0.00,8.10,-4.30
2012,350,0.00,9.00,-1.87
2012,351,0.00,13.39,3.80
2012,352,2.47,10.02,5.31
2012,353,3.06,6.31,2.04
2012,354,0.00,6.24,0.90
2012,355,10.04,8.00,0.87
2012,356,2.71,2.23,-1.28
2012,357,0.00,-0.30,-4.61
2012,358,0.00,1.87,-7.95
2012,359,0.00,1.48,-7.37
2012,360,0.00,1.22,-2.81
2012,361,9.39,-0.22,-2.48
2012,362,0.00,-0.45,-3.25
2012,363,1.32,-0.68,-5.20
2012,364,4.56,-0.04,-4.49
2012,365,0.00,-2.44,-6.29
2013,1,0.00,-0.78,-6.20
2013,2,0.00,-4.45,-12.37
2013,3,0.00,-1.78,-15.69
2013,4,0.00,-1.10,-9.64
2013,5,0.00,1.10,-7.23
2013,6,0.20,1.97,-3.07
2013,7,0.00,1.44,-3.04
2013,8,0.00,4.38,-7.05
2013,9,0.00,6.96,-4.05
2013,10,0.00,5.68,-4.59
2013,11,9.77,12.27,0.04
2013,12,1.51,15.45,6.74
2013,13,5.77,16.78,6.43
2013,14,0.00,4.27,-2.41
2013,15,0.00,0.73,-5.16
2013,16,0.00,1.41,-2.45
2013,17,0.00,2.13,-2.52
2013,18,0.00,2.01,-7.65
2013,19,0.00,8.74,-3.27
2013,20,0.00,4.04,-3.73
2013,21,0.57,-5.08,-10.35
2013,22,0.00,-9.94,-15.68
2013,23,0.41,-8.55,-16.59
2013,24,0.00,-6.13,-14.06
2013,25,3.05,-6.77,-12.27
2013,26,0.00,-3.11,-10.02
2013,27,5.98,-0.13,-13.76
2013,28,6.88,8.02,-7.17
2013,29,4.89,15.11,4.92
2013,30,11.47,17.32,4.47
2013,31,2.62,2.03,-5.71
2013,32,0.00,-7.39,-11.40
2013,33,1.64,-5.61,-12.39
2013,34,0.66,-5.50,-9.95
2013,35,2.76,-4.30,-9.86
2013,36,1.00,-2.19,-7.27
2013,37,0.00,-0.17,-7.29
2013,38,0.00,4.77,-8.83
2013,39,5.69,3.57,-4.58
2013,40,0.00,1.16,-5.10
2013,41,0.00,6.56,-7.00
2013,42,0.00,10.40,-2.62
2013,43,0.00,4.49,-2.11
2013,44,0.00,1.37,-5.02
2013,45,0.00,3.44,-5.25
2013,46,0.00,2.39,-3.83
2013,47,1.82,-0.79,-7.08
2013,48,0.20,-5.44,-11.57
2013,49,1.98,5.90,-13.75
2013,50,4.01,6.47,-9.88
2013,51,1.47,-4.22,-9.17
2013,52,0.00,-4.34,-8.21
2013,53,0.64,2.58,-7.49
2013,54,0.00,3.42,-3.47
2013,55,0.00,0.67,-2.97
2013,56,0.00,4.92,-5.94
2013,57,19.64,3.80,-3.85
2013,58,3.52,4.94,-0.07
2013,59,0.63,1.87,-0.63
2013,60,0.71,-0.74,-3.03
2013,61,0.99,-1.76,-4.57
2013,62,0.81,-2.94,-6.03
2013,63,0.00,1.51,-9.37
2013,64,0.00,5.35,-7.70
2013,65,0.00,5.86,-4.06
2013,66,0.00,4.79,-1.16
2013,67,0.00,3.66,-3.34
2013,68,0.00,10.46,-5.67
2013,69,0.00,18.14,0.82
2013,70,12.80,14.66,6.13
2013,71,0.00,5.68,0.59
2013,72,1.14,2.08,-2.36
2013,73,0.00,3.21,-5.57
2013,74,2.26,6.84,-4.43
2013,75,0.00,4.04,-1.33
2013,76,0.00,1.46,-2.18
2013,77,11.16,7.02,-2.39
2013,78,0.00,3.18,-1.76
2013,79,3.00,0.75,-5.40
2013,80,0.00,-1.91,-9.56
2013,81,0.00,1.88,-6.99
2013,82,0.00,5.78,-7.07
2013,83,4.96,2.56,-5.34
2013,84,9.11,2.36,-2.30
2013,85,0.00,4.02,-1.16
2013,86,0.00,5.84,-0.30
2013,87,0.00,6.66,-0.05
2013,88,0.00,9.95,-0.48
2013,89,0.00,11.87,-3.41
2013,90,0.00,10.29,0.69
2013,91,0.00,7.19,0.02
2013,92,0.00,4.53,-5.18
2013,93,0.00,3.73,-5.29
2013,94,0.00,10.38,-6.87
2013,95,0.00,9.93,-4.55
2013,96,0.00,13.18,-4.36
2013,97,0.00,21.15,2.05
2013,98,0.00,21.79,4.02
2013,99,0.00,25.54,6.66
2013,100,40.33,24.25,10.17
2013,101,8.26,15.64,8.44
2013,102,6.60,14.36,5.59
2013,103,0.00,8.22,1.18
2013,104,0.00,13.72,-1.46
2013,105,0.00,18.81,4.62
2013,106,8.11,22.86,9.14
2013,107,0.00,19.45,8.27
2013,108,0.00,26.97,11.59
2013,109,5.31,22.24,8.71
2013,110,0.13,9.01,0.44
2013,111,0.00,10.04,-2.67
2013,112,0.00,16.87,-0.11
2013,113,12.14,20.97,3.07
2013,114,17.75,16.31,3.75
2013,115,2.17,12.22,-0.44
2013,116,0.00,14.46,-0.78
2013,117,0.00,20.57,1.70
2013,118,10.06,14.71,6.21
2013,119,0.00,17.35,11.02
2013,120,0.00,22.54,8.88
2013,121,0.00,24.57,10.66
2013,122,0.00,24.54,11.49
2013,123,0.00,24.16,11.99
2013,124,0.00,21.89,10.43
2013,125,0.00,22.83,9.56
2013,126,0.00,22.68,10.40
2013,127,0.00,21.86,12.23
2013,128,1.35,22.24,13.83
2013,129,0.00,25.22,12.13
2013,130,15.92,23.62,13.62
2013,131,4.48,15.65,7.58
2013,132,0.00,10.64,2.31
2013,133,0.00,11.26,0.32
2013,134,0.00,18.20,1.10
2013,135,1.06,27.43,7.50
2013,136,0.00,27.11,11.17
2013,137,0.00,27.23,10.60
2013,138,0.00,27.92,11.79
2013,139,0.00,27.56,14.65
2013,140,0.00,28.31,16.63
2013,141,0.00,29.79,18.40
2013,142,1.54,29.16,18.56
2013,143,5.67,24.35,12.11
2013,144,0.00,10.79,3.32
2013,145,0.00,14.77,-0.44
2013,146,0.00,18.79,0.83
2013,147,5.57,16.90,3.99
2013,148,2.09,25.89,9.03
2013,149,0.00,29.73,16.63
2013,150,0.00,31.25,17.54
2013,151,9.54,31.29,17.82
2013,152,23.83,29.00,18.16
2013,153,13.70,25.14,17.59
2013,154,0.00,20.20,10.14
2013,155,0.00,22.41,5.84
2013,156,19.88,26.00,8.31
2013,157,29.73,20.39,11.24
2013,158,0.00,17.00,12.44
2013,159,0.00,21.73,13.00
2013,160,2.73,26.04,13.99
2013,161,6.43,23.51,16.47
2013,162,0.00,25.40,16.81
2013,163,6.27,27.32,16.96
2013,164,6.73,22.82,16.12
2013,165,0.00,22.32,12.51
2013,166,4.05,25.55,9.43
2013,167,7.12,25.95,14.07
2013,168,3.74,27.54,16.44
2013,169,0.00,25.49,14.12
2013,170,0.00,24.52,10.00
2013,171,0.00,27.11,10.19
2013,172,0.00,29.44,12.49
2013,173,0.00,30.99,15.58
2013,174,0.00,31.69,18.59
2013,175,0.00,31.41,18.69
2013,176,38.76,32.06,19.85
2013,177,7.75,29.14,18.91
2013,178,3.57,27.35,19.12
2013,179,4.13,27.47,17.55
2013,180,5.64,26.49,15.87
2013,181,0.00,26.63,16.44
2013,182,8.98,25.49,18.17
2013,183,0.00,27.41,17.77
