Latitude: 41.779  Longitude: -80.697
X & Y on Lambert Conformal Conic: 1517049.54 99942.99
Tile: 11750
Elevation: 277 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2012,166,0.00,24.92,8.48
2012,167,0.00,28.29,12.38
2012,168,0.00,28.28,16.26
2012,169,4.51,26.35,17.95
2012,170,0.00,28.36,18.23
2012,171,0.00,32.11,19.25
2012,172,0.00,32.00,19.70
2012,173,0.00,32.70,20.05
2012,174,0.00,27.86,17.99
2012,175,0.00,26.25,12.93
2012,176,4.34,27.47,12.68
2012,177,0.00,21.56,15.00
2012,178,0.00,24.04,10.42
2012,179,0.00,27.06,11.40
2012,180,0.00,33.74,15.81
2012,181,0.00,31.67,19.85
2012,182,0.00,31.33,15.71
2012,183,0.00,29.76,17.55
2012,184,0.00,30.18,14.82
2012,185,32.56,27.32,17.14
2012,186,0.00,32.68,18.42
2012,187,0.00,29.10,21.05
2012,188,0.00,32.83,19.85
2012,189,1.46,34.60,20.22
2012,190,0.00,27.99,20.50
2012,191,0.00,27.09,15.10
2012,192,0.00,26.85,13.97
2012,193,0.00,28.78,12.12
2012,194,0.00,30.82,14.12
2012,195,0.00,30.22,15.89
2012,196,0.00,27.74,15.16
2012,197,4.35,29.12,20.15
2012,198,0.00,30.06,19.58
2012,199,0.00,34.20,20.88
2012,200,0.00,30.24,21.79
2012,201,13.21,27.19,18.19
2012,202,0.00,21.60,17.33
2012,203,0.00,25.99,14.96
2012,204,0.00,30.39,17.39
2012,205,0.00,32.58,21.09
2012,206,0.00,28.16,19.90
2012,207,0.00,28.85,12.25
2012,208,2.57,29.46,18.00
2012,209,1.68,27.46,20.51
2012,210,1.54,25.85,18.57
2012,211,0.00,27.30,15.40
2012,212,0.00,29.61,13.77
2012,213,0.00,30.57,17.17
2012,214,0.00,28.06,15.75
2012,215,0.00,30.16,14.21
2012,216,0.00,32.75,16.46
2012,217,3.23,33.60,20.95
2012,218,8.30,28.73,20.96
2012,219,0.00,26.99,14.16
2012,220,0.00,29.20,12.91
2012,221,12.19,30.44,15.89
2012,222,6.11,26.74,15.25
2012,223,25.95,23.34,16.21
2012,224,1.89,20.90,14.60
2012,225,2.08,23.80,15.37
2012,226,3.15,26.26,14.50
2012,227,2.25,23.01,15.68
2012,228,0.00,25.48,14.11
2012,229,0.00,28.18,14.53
2012,230,2.69,24.28,15.87
2012,231,0.00,22.79,11.08
2012,232,0.00,24.52,10.01
2012,233,0.00,23.73,11.89
2012,234,3.41,24.03,10.31
2012,235,0.00,25.76,10.92
2012,236,0.00,27.79,12.53
2012,237,0.00,29.70,13.11
2012,238,0.00,30.82,15.75
2012,239,0.00,29.29,15.89
2012,240,29.07,22.69,17.76
2012,241,0.00,24.73,17.08
2012,242,0.00,23.07,11.98
2012,243,0.00,26.84,9.43
2012,244,0.00,31.33,12.44
2012,245,0.00,28.10,17.91
2012,246,0.00,27.61,18.43
2012,247,0.00,29.96,17.93
2012,248,10.27,27.09,19.88
2012,249,0.00,27.21,17.20
2012,250,0.00,28.20,17.49
2012,251,17.00,28.11,16.09
2012,252,23.99,21.02,15.47
2012,253,0.00,20.38,11.96
2012,254,0.00,20.22,7.55
2012,255,0.00,23.77,7.26
2012,256,0.00,26.19,10.46
2012,257,0.00,27.67,12.84
2012,258,7.09,24.15,12.18
2012,259,0.00,20.44,8.43
2012,260,0.00,22.66,7.28
2012,261,2.65,23.13,8.54
2012,262,9.64,19.65,10.86
2012,263,0.00,17.13,5.78
2012,264,0.00,21.60,6.26
2012,265,17.16,21.08,10.17
2012,266,18.54,16.76,9.36
2012,267,9.76,14.04,6.76
2012,268,0.00,15.49,5.40
2012,269,3.52,19.00,7.39
2012,270,4.51,17.63,11.28
2012,271,0.00,16.22,8.52
2012,272,0.00,16.55,7.02
2012,273,1.36,17.65,6.49
2012,274,0.00,16.93,6.54
2012,275,6.56,18.28,4.23
2012,276,13.26,19.73,8.85
2012,277,0.00,22.70,13.41
2012,278,0.00,22.76,12.17
2012,279,18.40,18.62,11.16
2012,280,0.00,11.34,7.61
2012,281,3.98,8.16,5.34
2012,282,0.00,10.99,1.92
2012,283,0.00,14.31,0.77
2012,284,6.54,11.28,3.52
2012,285,3.91,13.38,1.56
2012,286,0.00,10.51,1.56
2012,287,1.98,16.11,-1.40
2012,288,2.39,23.54,7.78
2012,289,2.76,16.09,8.69
2012,290,0.00,12.95,5.67
2012,291,0.00,21.23,5.51
2012,292,2.12,18.89,7.93
2012,293,2.66,16.65,6.14
2012,294,4.54,12.42,6.80
2012,295,0.00,14.51,5.72
2012,296,0.97,21.80,3.48
2012,297,3.53,19.05,8.88
2012,298,0.00,23.48,13.30
2012,299,0.00,26.73,12.92
2012,300,10.33,19.41,10.49
2012,301,21.10,9.58,6.88
2012,302,19.92,6.86,5.47
2012,303,50.33,7.33,4.57
2012,304,33.32,10.47,4.62
2012,305,19.83,7.54,4.49
2012,306,8.35,6.09,4.01
2012,307,4.99,5.03,3.09
2012,308,2.18,5.30,2.23
2012,309,0.00,4.14,1.63
2012,310,0.00,3.12,1.14
2012,311,0.00,6.25,-1.20
2012,312,0.00,5.77,-3.66
2012,313,0.00,6.13,-4.00
2012,314,6.12,8.82,-2.16
2012,315,0.00,15.34,2.83
2012,316,0.00,20.03,9.00
2012,317,15.50,18.65,7.28
2012,318,0.00,2.67,0.02
2012,319,0.00,3.36,-0.84
2012,320,0.00,7.56,-3.86
2012,321,0.00,8.93,-3.39
2012,322,0.00,11.58,-3.71
2012,323,0.00,12.24,-2.67
2012,324,0.00,11.24,-1.18
2012,325,0.00,11.04,-0.33
2012,326,0.00,13.59,-1.81
2012,327,0.00,15.75,-1.11
2012,328,2.51,12.43,0.27
2012,329,1.46,2.71,-0.39
2012,330,1.10,2.54,-2.85
2012,331,0.00,3.33,-1.66
2012,332,0.00,2.15,-1.96
2012,333,0.00,1.75,-3.88
2012,334,0.00,7.37,-2.36
2012,335,0.00,8.08,-1.75
2012,336,14.29,12.61,-0.79
2012,337,20.25,12.39,5.51
2012,338,0.00,15.25,8.61
2012,339,16.57,16.39,8.20
2012,340,0.00,4.52,1.02
2012,341,0.97,6.26,-4.22
2012,342,2.48,7.90,-0.53
2012,343,0.14,8.82,2.97
2012,344,9.70,11.10,-0.32
2012,345,3.46,9.99,1.14
2012,346,0.00,2.83,-0.38
2012,347,0.00,4.59,-3.61
2012,348,0.00,6.34,-5.41
2012,349,0.00,7.41,-2.95
2012,350,0.00,8.94,-2.64
2012,351,0.00,13.93,2.62
2012,352,15.84,9.30,5.34
2012,353,10.05,4.52,0.96
2012,354,0.00,4.69,0.26
2012,355,8.95,7.31,-0.54
2012,356,15.13,3.08,-0.78
2012,357,0.00,-0.43,-2.33
2012,358,0.00,1.12,-7.27
2012,359,0.00,1.78,-5.89
2012,360,0.00,1.56,-2.85
2012,361,14.06,-1.33,-3.77
2012,362,0.00,-0.29,-3.95
2012,363,0.00,-0.20,-5.85
2012,364,6.53,-0.26,-6.49
2012,365,1.29,-0.79,-5.48
2013,1,0.00,-0.86,-5.36
2013,2,0.00,-4.17,-7.80
2013,3,0.00,-1.78,-11.34
2013,4,0.00,-0.35,-6.54
2013,5,0.00,0.97,-3.51
2013,6,1.36,1.97,-1.90
2013,7,0.00,1.24,-2.01
2013,8,0.00,4.00,-4.86
2013,9,0.15,8.25,-3.27
2013,10,0.00,5.54,-4.94
2013,11,8.35,10.09,-0.98
2013,12,0.26,16.48,5.65
2013,13,4.86,16.99,5.61
2013,14,0.00,0.80,-1.89
2013,15,0.00,-0.53,-3.06
2013,16,0.00,1.47,-2.98
2013,17,0.00,1.30,-3.17
2013,18,0.00,2.04,-7.38
2013,19,0.00,9.91,-3.37
2013,20,0.00,2.47,-4.16
2013,21,3.25,-5.86,-9.26
2013,22,3.43,-12.34,-14.36
2013,23,4.19,-10.19,-13.95
2013,24,1.06,-8.24,-14.06
2013,25,0.66,-8.15,-15.79
2013,26,0.74,-4.17,-10.98
2013,27,3.92,0.27,-10.75
2013,28,4.71,7.22,-6.66
2013,29,5.77,15.65,1.44
2013,30,11.27,15.94,3.18
2013,31,5.95,2.94,-5.32
2013,32,1.85,-7.68,-9.71
2013,33,4.06,-6.10,-11.84
2013,34,1.11,-6.33,-10.35
2013,35,1.20,-5.27,-9.41
2013,36,0.68,-2.68,-8.70
2013,37,0.00,-2.36,-10.19
2013,38,3.06,5.64,-11.28
2013,39,5.86,2.22,-6.00
2013,40,0.00,-1.83,-8.12
2013,41,0.00,8.11,-10.30
2013,42,0.00,10.32,-2.97
2013,43,0.00,-0.21,-1.83
2013,44,0.00,1.67,-4.50
2013,45,0.50,3.40,-5.40
2013,46,0.00,1.62,-3.50
2013,47,1.18,-2.73,-7.56
2013,48,0.84,-5.98,-10.39
2013,49,5.03,6.45,-15.76
2013,50,4.25,6.12,-10.05
2013,51,1.34,-7.18,-9.69
2013,52,0.00,-4.88,-8.96
2013,53,1.22,1.90,-9.84
2013,54,0.00,2.29,-3.00
2013,55,0.00,-0.94,-4.09
2013,56,0.00,3.71,-6.88
2013,57,13.91,4.15,-4.89
2013,58,3.44,4.91,-0.32
2013,59,1.85,0.76,-0.56
2013,60,0.59,-1.53,-3.92
2013,61,1.39,-3.68,-5.88
2013,62,0.88,-3.69,-5.95
2013,63,0.00,-1.66,-7.67
2013,64,0.00,2.35,-10.10
2013,65,0.00,4.57,-4.91
2013,66,0.15,2.51,-1.50
2013,67,0.00,3.79,-2.30
2013,68,0.00,9.94,-5.10
2013,69,0.00,19.62,0.81
2013,70,18.40,14.86,6.69
2013,71,0.00,4.54,1.05
2013,72,2.38,0.30,-2.61
2013,73,0.00,-0.31,-4.05
2013,74,4.19,2.80,-3.74
2013,75,5.16,0.03,-2.94
2013,76,0.00,0.22,-4.89
2013,77,8.01,2.19,-5.60
2013,78,2.32,1.30,-2.57
2013,79,1.94,-1.50,-4.85
2013,80,4.42,-2.64,-9.57
2013,81,0.00,-1.33,-7.27
2013,82,0.00,1.89,-7.67
2013,83,3.57,1.19,-9.05
2013,84,3.20,1.90,-6.25
2013,85,1.13,3.48,-1.79
2013,86,3.07,3.72,-0.93
2013,87,1.43,3.56,-0.29
2013,88,0.00,7.71,-0.20
2013,89,0.00,11.61,-3.44
2013,90,2.10,11.22,0.72
2013,91,0.00,5.22,-1.15
2013,92,0.00,3.22,-3.61
2013,93,0.00,1.10,-4.61
2013,94,0.00,11.40,-5.55
2013,95,0.00,5.85,-3.72
2013,96,0.00,13.18,-6.22
2013,97,0.00,20.48,-0.18
2013,98,8.30,21.64,-0.61
2013,99,6.69,22.58,3.94
2013,100,22.38,15.68,5.00
2013,101,4.51,9.33,2.54
2013,102,4.91,11.72,2.94
2013,103,4.08,5.52,2.56
2013,104,0.00,9.74,-0.21
2013,105,0.00,21.99,4.09
2013,106,4.89,19.81,8.97
2013,107,0.00,15.28,5.23
2013,108,0.00,28.97,7.26
2013,109,8.65,21.30,9.49
2013,110,1.20,3.95,-0.37
2013,111,0.00,7.55,-3.62
2013,112,0.00,16.76,-0.84
2013,113,6.02,21.52,4.69
2013,114,13.39,16.07,4.13
2013,115,2.55,12.06,0.34
2013,116,0.00,12.97,-1.08
2013,117,0.00,21.35,1.27
2013,118,5.96,16.54,6.81
2013,119,4.47,16.99,10.16
2013,120,0.00,23.25,10.16
2013,121,0.00,25.18,12.20
2013,122,0.00,24.93,12.07
2013,123,0.00,24.80,12.49
2013,124,0.00,22.93,10.35
2013,125,0.00,23.66,8.66
2013,126,0.00,22.79,8.92
2013,127,0.00,23.44,9.54
2013,128,3.98,20.98,11.33
2013,129,0.00,23.70,11.29
2013,130,20.20,23.28,11.73
2013,131,1.67,11.74,5.44
2013,132,0.00,9.31,1.79
2013,133,0.00,8.76,0.31
2013,134,1.25,13.68,0.03
2013,135,0.00,27.33,6.22
2013,136,0.00,23.86,7.83
2013,137,0.00,22.26,6.49
2013,138,0.00,24.24,9.94
2013,139,0.00,26.94,12.85
2013,140,0.00,29.74,15.57
2013,141,0.00,29.94,18.23
2013,142,5.09,29.78,18.89
2013,143,6.59,22.64,12.05
2013,144,0.00,7.34,3.52
2013,145,0.00,13.80,1.01
2013,146,0.00,16.47,1.46
2013,147,13.24,19.12,1.94
2013,148,26.73,25.21,8.48
2013,149,0.00,28.54,16.09
2013,150,0.00,29.52,16.66
2013,151,9.02,30.27,17.31
2013,152,17.32,28.88,18.10
2013,153,0.00,24.18,15.24
2013,154,0.00,15.98,9.20
2013,155,0.00,18.11,5.44
2013,156,6.24,22.61,7.03
2013,157,28.15,18.17,11.29
2013,158,0.00,15.43,11.79
2013,159,0.00,19.41,11.51
2013,160,4.79,24.63,9.62
2013,161,14.21,22.99,14.88
2013,162,2.80,21.67,15.24
2013,163,27.51,24.40,15.24
2013,164,15.20,20.08,15.31
2013,165,0.00,20.73,12.01
2013,166,0.65,24.93,8.04
2013,167,0.00,24.42,15.00
2013,168,7.94,26.93,15.33
2013,169,0.00,22.08,13.85
2013,170,0.00,20.85,8.54
2013,171,0.00,24.20,9.13
2013,172,0.00,28.05,11.12
2013,173,0.00,30.34,16.30
2013,174,0.00,31.12,19.41
2013,175,0.00,30.39,19.25
2013,176,14.21,30.31,20.12
2013,177,0.74,27.53,18.75
2013,178,45.18,25.20,19.19
2013,179,8.85,24.59,17.72
2013,180,10.17,23.26,16.94
2013,181,0.00,23.47,16.39
2013,182,4.43,21.31,17.32
2013,183,0.00,25.66,16.37
2013,184,11.74,29.62,17.17
2013,185,9.13,26.92,19.76
2013,186,3.55,26.11,19.88
2013,187,8.48,28.81,19.43
2013,188,0.00,26.12,20.02
2013,189,18.76,28.40,19.18
2013,190,13.41,28.54,20.03
2013,191,24.43,28.53,20.41
2013,192,0.00,23.07,15.91
2013,193,0.00,25.88,13.85
2013,194,0.00,27.46,14.89
2013,195,0.00,30.36,17.84
2013,196,0.00,30.70,20.96
2013,197,0.00,30.69,21.75
2013,198,0.00,31.60,22.15
2013,199,0.00,31.71,22.54
2013,200,40.00,32.16,22.15
2013,201,31.05,26.70,19.08
2013,202,0.00,28.48,17.79
2013,203,6.58,26.54,16.04
2013,204,16.41,26.89,17.43
2013,205,0.00,19.85,13.73
2013,206,0.00,23.22,9.62
2013,207,0.00,25.51,10.92
2013,208,13.49,21.42,15.20
2013,209,0.00,21.17,14.35
2013,210,0.00,21.55,13.49
2013,211,0.00,23.78,11.80
2013,212,4.90,25.77,13.13
2013,213,4.10,24.14,16.29
2013,214,1.09,24.02,14.63
2013,215,0.00,23.64,15.28
2013,216,0.00,22.13,13.71
2013,217,0.00,21.45,9.32
2013,218,0.00,25.86,11.64
2013,219,3.86,26.23,15.37
2013,220,14.39,26.68,19.39
2013,221,1.04,24.18,18.03
2013,222,0.00,24.04,14.06
2013,223,0.00,25.49,13.82
2013,224,14.47,22.34,14.90
2013,225,11.09,19.70,15.28
2013,226,0.00,19.53,11.12
2013,227,0.00,21.40,8.70
2013,228,0.00,23.61,9.21
2013,229,0.00,25.17,10.17
2013,230,0.00,25.82,13.11
2013,231,0.00,25.39,14.53
2013,232,0.00,27.63,14.74
2013,233,0.00,28.89,15.82
2013,234,0.00,28.07,17.83
2013,235,0.00,25.89,17.09
2013,236,0.00,25.99,10.75
2013,237,0.00,28.08,11.70
2013,238,6.27,29.67,16.13
2013,239,22.28,27.27,19.32
2013,240,16.24,26.07,20.63
2013,241,0.00,28.78,19.62
2013,242,0.00,29.36,17.42
2013,243,0.00,27.02,19.18
2013,244,7.32,27.32,18.69
2013,245,0.00,25.85,18.97
2013,246,0.00,18.85,14.66
2013,247,0.00,24.36,12.32
2013,248,0.00,20.04,12.66
2013,249,0.00,21.68,7.00
2013,250,0.00,25.42,9.46
2013,251,0.00,21.78,10.89
2013,252,0.00,24.04,9.84
2013,253,0.00,33.24,16.63
2013,254,0.00,32.07,21.66
2013,255,11.92,23.37,17.94
2013,256,4.27,16.21,12.52
2013,257,0.00,17.69,7.89
2013,258,1.46,19.58,7.39
2013,259,0.00,18.34,8.30
2013,260,0.00,19.81,3.54
2013,261,0.00,23.21,5.99
2013,262,0.00,23.84,10.86
2013,263,27.48,25.44,15.61
2013,264,34.63,19.66,15.27
2013,265,3.73,13.55,10.70
2013,266,0.00,13.83,7.35
2013,267,0.00,18.68,3.24
2013,268,0.00,20.72,3.89
2013,269,0.00,22.26,5.68
2013,270,0.00,21.37,6.63
2013,271,0.00,23.70,8.35
2013,272,0.00,22.88,9.74
2013,273,1.47,19.04,12.25
2013,274,0.00,24.00,13.08
2013,275,0.00,24.14,12.82
2013,276,3.65,25.05,10.58
2013,277,2.34,24.88,15.94
2013,278,4.00,25.61,16.18
2013,279,15.72,26.87,16.85
2013,280,8.77,14.56,10.26
2013,281,0.00,18.59,5.80
2013,282,0.00,20.33,5.31
2013,283,0.00,20.47,4.19
2013,284,0.00,22.95,4.89
2013,285,0.00,24.14,6.23
2013,286,1.90,20.14,10.84
2013,287,0.00,16.96,8.36
2013,288,6.86,19.93,4.86
2013,289,18.25,19.78,8.69
2013,290,8.91,15.64,6.57
2013,291,3.23,16.41,6.59
2013,292,14.70,11.25,5.93
2013,293,0.00,14.24,3.63
2013,294,5.36,17.16,5.49
2013,295,3.02,10.30,5.11
2013,296,18.63,8.72,3.24
2013,297,11.15,5.23,0.36
2013,298,1.88,7.90,0.71
2013,299,4.17,6.87,1.46
2013,300,0.00,8.37,0.95
2013,301,0.00,12.01,-0.81
2013,302,0.00,12.33,-1.02
2013,303,2.39,17.28,0.66
2013,304,17.88,18.55,6.03
2013,305,2.89,14.46,10.43
2013,306,22.16,8.79,6.12
2013,307,0.00,6.13,0.19
2013,308,0.00,6.84,-2.66
2013,309,0.00,13.14,1.40
2013,310,10.31,18.55,6.31
2013,311,7.02,9.41,4.05
2013,312,0.00,5.58,0.77
2013,313,2.55,12.94,-0.59
2013,314,0.00,8.88,3.13
2013,315,7.93,7.76,0.61
2013,316,5.69,1.38,-2.33
2013,317,0.00,1.81,-2.73
2013,318,0.00,8.60,-1.77
2013,319,0.00,11.01,1.16
2013,320,5.92,14.63,1.99
2013,321,13.39,16.67,7.59
2013,322,0.00,9.84,5.03
2013,323,0.00,2.59,-0.01
2013,324,0.00,7.94,-4.93
2013,325,5.67,7.09,-0.38
2013,326,4.24,8.72,1.63
2013,327,0.00,2.08,-3.23
2013,328,2.30,-4.62,-6.99
2013,329,0.00,0.45,-9.05
2013,330,6.27,0.91,-4.72
2013,331,2.89,0.08,-2.65
2013,332,0.00,-2.88,-5.58
2013,333,0.00,0.76,-7.09
2013,334,0.00,2.67,-6.60
2013,335,0.00,4.29,-3.18
2013,336,0.00,4.26,-1.24
2013,337,0.00,6.00,-3.60
2013,338,0.00,13.87,1.22
2013,339,4.22,16.34,3.29
2013,340,2.59,1.27,-1.38
2013,341,0.00,-3.40,-4.98
2013,342,0.00,-0.32,-7.08
2013,343,0.00,1.34,-4.61
2013,344,0.00,-2.76,-5.59
2013,345,4.37,-5.13,-8.19
2013,346,0.00,-6.73,-10.75
2013,347,2.63,-1.94,-9.95
2013,348,8.79,0.10,-6.44
2013,349,3.12,-1.33,-6.96
2013,350,4.52,-4.48,-10.84
2013,351,5.92,-2.85,-12.61
2013,352,0.00,-0.60,-5.15
2013,353,7.08,7.34,-4.31
2013,354,9.58,12.21,2.12
2013,355,38.35,14.61,3.81
2013,356,8.01,16.15,2.79
2013,357,4.03,1.10,-0.53
2013,358,4.84,-4.15,-8.23
2013,359,0.00,-2.81,-13.11
2013,360,0.00,-0.47,-9.59
2013,361,0.00,3.27,-6.31
2013,362,0.00,9.45,0.02
2013,363,2.24,6.36,0.40
2013,364,1.26,-4.05,-8.73
2013,365,3.94,-6.19,-9.34
2014,1,4.81,-5.97,-8.73
2014,2,7.18,-7.71,-10.80
2014,3,0.00,-10.43,-15.71
2014,4,0.00,1.10,-15.28
2014,5,9.74,6.39,-5.75
2014,6,1.43,-1.71,-15.06
2014,7,0.00,-15.36,-23.81
2014,8,0.00,-6.76,-20.77
2014,9,2.84,-0.42,-15.38
2014,10,5.07,7.88,-7.91
2014,11,6.70,10.02,0.67
2014,12,0.00,3.90,-0.42
2014,13,4.76,9.15,0.80
2014,14,0.00,5.80,0.75
2014,15,0.00,0.94,-2.97
2014,16,0.00,-0.81,-5.80
2014,17,1.26,3.82,-5.68
2014,18,0.94,-6.02,-12.27
2014,19,0.00,0.63,-10.53
2014,20,0.65,0.92,-8.15
2014,21,0.00,-9.84,-14.49
2014,22,1.13,-11.83,-20.35
2014,23,4.21,-10.63,-17.07
2014,24,4.55,-7.81,-19.63
2014,25,5.05,-2.85,-15.76
2014,26,5.05,0.45,-19.81
2014,27,1.39,-4.13,-15.41
2014,28,0.00,-13.54,-23.43
2014,29,0.00,-8.73,-21.37
2014,30,0.00,-0.61,-16.39
2014,31,0.00,2.24,-8.74
2014,32,13.18,5.89,-1.28
2014,33,0.00,-0.20,-3.90
2014,34,0.00,-3.77,-8.94
2014,35,11.47,-3.65,-15.82
2014,36,10.53,-4.57,-11.54
2014,37,0.00,-6.08,-19.11
2014,38,0.00,-9.10,-19.31
2014,39,5.48,-7.69,-20.39
2014,40,5.32,-4.79,-16.16
2014,41,0.00,-7.59,-13.79
2014,42,0.00,-8.16,-19.06
2014,43,0.00,-2.36,-24.82
2014,44,2.85,-1.00,-18.43
2014,45,2.25,-2.46,-14.44
2014,46,0.00,-5.02,-10.77
2014,47,0.63,-4.98,-17.83
2014,48,7.06,-0.66,-24.37
2014,49,1.30,4.89,-14.22
2014,50,0.00,8.46,-3.10
2014,51,11.74,10.35,-5.04
2014,52,1.74,8.08,-0.67
2014,53,0.00,5.90,0.95
2014,54,0.00,3.00,-1.41
2014,55,1.86,-4.46,-6.62
2014,56,1.18,-4.70,-10.62
2014,57,0.00,-7.84,-13.26
2014,58,0.00,-9.00,-15.87
2014,59,0.00,-5.81,-24.33
2014,60,2.45,5.28,-16.92
2014,61,0.00,-8.13,-13.25
2014,62,0.00,-12.51,-18.89
2014,63,0.00,-4.30,-22.02
2014,64,0.00,-5.06,-13.62
2014,65,0.00,1.48,-11.75
2014,66,0.00,9.13,-7.70
2014,67,1.22,2.09,-4.88
2014,68,0.00,2.40,-10.21
2014,69,0.00,11.19,-4.21
2014,70,2.72,12.27,0.63
2014,71,11.87,3.27,-4.83
2014,72,0.00,-2.33,-15.49
2014,73,2.64,13.70,-10.53
2014,74,0.00,5.37,-1.71
2014,75,0.00,-3.07,-9.07
2014,76,0.00,2.27,-11.85
2014,77,0.00,9.33,-8.80
2014,78,6.14,8.86,-0.96
2014,79,0.00,3.07,0.27
2014,80,0.00,7.48,-4.00
2014,81,0.00,6.68,-2.09
2014,82,0.00,-3.40,-7.92
2014,83,0.00,-2.48,-9.44
2014,84,2.62,1.96,-9.36
2014,85,0.00,-4.48,-13.52
2014,86,6.08,9.56,-10.45
2014,87,1.32,12.84,-4.04
2014,88,12.19,4.62,-1.85
2014,89,0.00,5.25,-2.41
2014,90,0.00,13.57,-4.46
2014,91,0.00,22.00,0.87
2014,92,0.00,10.10,1.53
2014,93,8.80,8.49,0.89
2014,94,10.62,16.27,2.21
2014,95,0.00,4.69,-0.51
2014,96,0.00,11.67,-3.25
2014,97,18.45,11.97,-0.32
2014,98,3.79,11.06,1.50
2014,99,0.00,9.07,0.23
2014,100,8.24,20.82,2.15
2014,101,3.26,16.23,6.48
2014,102,0.00,21.51,5.07
2014,103,0.00,25.68,9.98
2014,104,20.72,22.49,10.67
2014,105,7.25,2.14,-2.00
2014,106,0.00,5.06,-6.73
2014,107,0.00,17.25,-3.34
2014,108,0.00,17.46,4.50
2014,109,0.00,12.36,1.12
2014,110,0.00,22.15,1.19
2014,111,2.95,24.12,5.87
2014,112,4.02,16.04,5.09
2014,113,0.00,8.04,1.29
2014,114,0.00,12.51,-4.08
2014,115,6.28,16.18,2.77
2014,116,0.00,13.41,3.29
2014,117,0.00,10.92,0.28
2014,118,3.01,14.51,3.43
2014,119,15.29,16.86,8.23
2014,120,18.55,13.99,8.73
2014,121,2.29,14.02,8.32
2014,122,0.00,12.01,7.63
2014,123,3.22,14.90,6.94
2014,124,1.02,12.58,5.52
2014,125,0.00,12.52,0.47
2014,126,0.00,14.77,0.65
2014,127,4.61,19.94,4.07
2014,128,0.00,28.37,9.75
2014,129,6.96,27.67,13.94
2014,130,0.00,19.32,12.47
2014,131,0.00,24.31,6.52
2014,132,6.91,25.40,12.81
2014,133,3.28,30.25,17.18
2014,134,19.40,26.16,16.27
2014,135,18.51,21.17,12.99
2014,136,0.00,10.89,5.40
2014,137,4.44,10.94,2.96
2014,138,0.00,16.38,1.90
2014,139,0.00,19.05,4.48
2014,140,2.15,19.94,7.94
2014,141,11.81,23.72,12.96
2014,142,0.00,18.30,11.08
2014,143,0.00,13.76,7.33
2014,144,0.00,21.36,5.05
2014,145,0.00,24.14,6.77
2014,146,0.00,26.75,10.13
2014,147,0.00,26.48,16.26
2014,148,0.00,24.07,16.15
2014,149,0.00,18.88,10.96
2014,150,0.00,23.78,9.15
2014,151,0.00,24.34,9.38
2014,152,0.00,27.69,11.20
2014,153,7.32,27.41,16.61
2014,154,1.86,28.24,17.71
2014,155,2.86,21.06,10.80
2014,156,0.00,19.09,9.56
2014,157,0.00,22.38,6.69
2014,158,0.00,25.85,8.54
2014,159,25.57,21.04,12.38
2014,160,0.00,22.20,13.85
2014,161,0.00,23.29,13.76
2014,162,4.54,26.33,16.72
2014,163,4.06,26.24,18.35
2014,164,0.00,21.35,15.43
2014,165,0.00,18.28,10.74
2014,166,0.00,26.23,7.23
2014,167,0.00,29.50,13.29
2014,168,17.38,31.33,19.58
2014,169,34.37,29.55,18.35
2014,170,3.20,25.17,16.62
2014,171,0.00,24.73,10.29
2014,172,0.00,24.01,13.67
2014,173,0.00,25.70,11.82
2014,174,11.59,29.45,13.88
2014,175,31.76,29.18,18.50
2014,176,24.43,23.37,19.08
2014,177,0.00,24.12,17.22
2014,178,0.00,27.01,14.35
2014,179,0.00,30.17,17.27
2014,180,6.49,29.45,20.50
2014,181,0.00,30.08,20.48
2014,182,2.14,30.26,22.00
2014,183,2.74,28.69,20.91
2014,184,0.96,23.14,17.12
2014,185,0.00,21.26,11.74
2014,186,0.00,24.29,9.53
2014,187,0.00,25.82,13.10
2014,188,7.88,27.56,18.27
2014,189,25.10,25.95,18.45
2014,190,10.27,23.82,15.51
2014,191,0.00,24.58,12.13
2014,192,0.00,26.08,12.42
2014,193,3.07,28.31,14.36
2014,194,5.08,26.92,18.48
2014,195,8.39,27.02,17.22
2014,196,0.00,23.83,17.04
2014,197,1.36,20.27,13.68
2014,198,0.00,22.20,11.23
2014,199,6.99,24.90,10.34
2014,200,8.12,21.10,14.21
2014,201,0.00,24.94,17.13
2014,202,0.00,27.26,14.97
2014,203,0.00,30.20,16.21
2014,204,0.41,25.19,18.11
2014,205,0.00,22.23,12.97
2014,206,0.00,23.59,9.63
2014,207,4.93,27.03,13.91
2014,208,41.14,27.92,16.80
2014,209,10.31,18.53,14.36
2014,210,1.11,20.21,13.40
2014,211,6.57,22.03,13.40
2014,212,0.00,24.93,14.24
2014,213,0.00,27.23,15.20
2014,214,5.40,24.31,15.77
2014,215,0.00,25.60,15.69
2014,216,0.00,27.34,14.25
2014,217,4.77,25.95,16.04
2014,218,0.00,23.67,15.63
2014,219,0.00,23.74,12.04
2014,220,0.00,24.46,12.00
2014,221,0.00,26.73,11.78
