Latitude: 40.01  Longitude: -82.88
X & Y on Lambert Conformal Conic: 1386268.06 -121101.37
Tile: 11749
Elevation: 242 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2013,251,0.00,28.55,17.15
2013,252,0.00,32.07,16.29
2013,253,0.00,34.13,21.83
2013,254,8.36,31.93,22.12
2013,255,13.07,26.21,17.06
2013,256,0.00,19.81,10.21
2013,257,0.00,20.32,5.93
2013,258,1.92,22.91,6.57
2013,259,0.00,22.57,11.40
2013,260,0.00,23.05,8.05
2013,261,0.00,24.37,11.50
2013,262,0.32,23.07,17.33
2013,263,27.30,29.63,18.22
2013,264,27.31,23.44,13.85
2013,265,0.00,19.48,8.99
2013,266,0.00,17.82,5.88
2013,267,0.00,20.97,4.92
2013,268,0.00,22.31,7.40
2013,269,0.00,25.96,8.99
2013,270,0.00,25.36,7.79
2013,271,0.00,25.68,8.86
2013,272,0.00,24.34,11.28
2013,273,0.00,22.96,14.92
2013,274,0.00,26.30,12.77
2013,275,0.00,27.29,13.69
2013,276,4.77,26.22,17.39
2013,277,11.78,28.18,16.93
2013,278,16.76,27.41,17.77
2013,279,48.27,25.69,14.01
2013,280,10.75,18.24,8.12
2013,281,0.00,19.88,4.70
2013,282,0.00,21.66,6.06
2013,283,0.00,23.63,5.18
2013,284,0.00,24.86,6.80
2013,285,0.00,22.91,9.77
2013,286,0.00,21.32,11.62
2013,287,0.00,21.44,8.28
2013,288,1.18,20.70,8.21
2013,289,4.81,18.87,11.03
2013,290,4.26,13.51,5.95
2013,291,0.00,17.43,5.04
2013,292,4.53,12.06,4.28
2013,293,0.00,16.41,2.71
2013,294,1.42,18.74,4.18
2013,295,6.15,12.27,1.29
2013,296,8.87,8.93,1.25
2013,297,0.00,7.34,0.36
2013,298,0.00,9.13,-1.86
2013,299,0.00,8.86,-0.55
2013,300,0.00,12.99,-1.45
2013,301,0.00,15.53,-1.46
2013,302,0.00,15.04,0.08
2013,303,0.00,17.77,6.44
2013,304,21.89,18.58,13.22
2013,305,3.35,16.64,10.21
2013,306,1.84,12.03,6.45
2013,307,0.00,11.78,3.83
2013,308,0.00,13.42,1.39
2013,309,0.00,16.14,5.93
2013,310,11.60,19.41,7.52
2013,311,2.48,11.80,3.76
2013,312,0.00,8.08,-0.07
2013,313,0.00,15.02,0.57
2013,314,0.00,10.43,0.23
2013,315,4.13,9.78,-2.23
2013,316,0.00,2.46,-4.02
2013,317,0.00,3.68,-6.15
2013,318,0.00,10.86,-3.43
2013,319,0.00,11.48,0.23
2013,320,12.68,15.12,5.77
2013,321,12.00,16.36,9.73
2013,322,0.00,11.73,3.12
2013,323,0.00,5.75,-1.28
2013,324,2.36,9.37,-3.10
2013,325,4.30,12.76,1.44
2013,326,6.88,11.01,2.35
2013,327,0.00,3.06,-4.99
2013,328,0.00,-1.72,-10.14
2013,329,2.49,2.49,-8.67
2013,330,6.64,1.51,-2.89
2013,331,0.00,-0.66,-4.84
2013,332,0.00,-0.25,-6.46
2013,333,0.00,2.64,-7.36
2013,334,0.00,6.33,-5.58
2013,335,0.00,7.42,-2.85
2013,336,1.53,7.77,-0.15
2013,337,1.47,12.95,0.89
2013,338,0.00,16.82,4.96
2013,339,7.62,16.25,1.89
2013,340,11.58,1.07,-2.85
2013,341,0.00,-2.45,-8.04
2013,342,0.76,-0.32,-9.11
2013,343,3.20,0.91,-4.02
2013,344,0.00,-3.16,-7.68
2013,345,0.00,-1.15,-10.09
2013,346,0.00,-5.05,-12.88
2013,347,3.72,1.08,-10.26
2013,348,12.16,2.83,-2.73
2013,349,1.58,0.48,-5.63
2013,350,1.20,-1.53,-7.68
2013,351,0.41,0.14,-4.67
2013,352,0.00,0.23,-4.75
2013,353,0.00,9.97,-3.01
2013,354,6.22,14.08,4.94
2013,355,38.15,18.39,11.49
2013,356,7.66,17.76,7.90
2013,357,1.08,5.23,-1.40
2013,358,0.00,-3.08,-10.79
2013,359,0.00,-0.19,-10.15
2013,360,0.00,2.51,-4.76
2013,361,0.00,7.46,-1.79
2013,362,4.50,10.57,-0.62
2013,363,7.39,6.67,0.05
2013,364,0.00,1.49,-3.77
2013,365,0.00,-2.02,-5.74
2014,1,2.49,3.10,-6.10
2014,2,6.78,-1.42,-10.00
2014,3,0.00,-9.49,-18.29
2014,4,0.00,1.52,-14.29
2014,5,8.84,6.01,-6.58
2014,6,1.91,-2.01,-19.80
2014,7,0.00,-12.01,-22.56
2014,8,0.00,-3.91,-14.96
2014,9,2.89,1.85,-10.33
2014,10,9.53,8.43,-2.38
2014,11,10.35,10.15,1.82
2014,12,0.00,5.83,0.18
2014,13,5.33,9.07,1.81
2014,14,1.99,7.75,0.73
2014,15,0.00,2.34,-4.24
2014,16,0.96,-0.80,-6.63
2014,17,1.99,1.15,-9.43
2014,18,2.07,-4.88,-12.55
2014,19,0.00,0.29,-7.47
2014,20,1.00,2.51,-3.27
2014,21,0.00,-3.40,-13.33
2014,22,0.35,-10.68,-18.80
2014,23,0.00,-10.13,-17.53
2014,24,4.13,-6.34,-18.74
2014,25,4.92,-1.03,-13.63
2014,26,4.10,2.96,-15.46
2014,27,0.00,0.69,-18.26
2014,28,0.00,-14.51,-25.78
2014,29,0.00,-7.25,-24.81
2014,30,0.00,-0.58,-17.72
2014,31,0.97,1.84,-5.06
2014,32,4.57,9.62,-0.31
2014,33,6.86,4.98,-2.47
2014,34,0.00,-1.07,-6.90
2014,35,24.55,-0.76,-8.73
2014,36,11.48,-1.34,-5.99
2014,37,0.00,-4.92,-14.15
2014,38,0.00,-8.65,-19.47
2014,39,0.00,-5.44,-17.88
2014,40,4.01,-2.31,-12.13
2014,41,0.00,-7.06,-17.61
2014,42,0.00,-8.11,-21.38
2014,43,0.00,-0.55,-22.71
2014,44,0.00,2.49,-13.57
2014,45,4.50,0.21,-6.41
2014,46,0.00,-3.52,-9.75
2014,47,1.25,-2.44,-12.25
2014,48,7.09,2.55,-16.35
2014,49,0.00,7.73,-3.64
2014,50,0.00,7.97,-1.92
2014,51,8.80,15.75,-3.72
2014,52,0.00,13.12,1.14
2014,53,0.00,12.17,0.65
2014,54,0.00,5.13,-2.43
2014,55,0.00,0.65,-6.28
2014,56,0.00,-2.20,-6.48
2014,57,0.00,-4.52,-10.68
2014,58,0.84,-5.17,-12.23
2014,59,0.00,0.07,-15.99
2014,60,0.00,8.76,-7.80
2014,61,5.81,1.28,-7.99
2014,62,0.00,-6.92,-13.56
2014,63,0.00,0.45,-15.01
2014,64,0.00,1.29,-10.32
2014,65,0.00,7.25,-8.54
2014,66,0.00,13.07,-5.52
2014,67,0.00,11.79,-2.31
2014,68,0.00,7.21,-2.16
2014,69,0.00,16.05,0.69
2014,70,10.41,19.26,4.77
2014,71,12.75,10.35,-3.75
2014,72,0.00,1.09,-11.04
2014,73,1.00,16.15,-3.58
2014,74,0.00,12.19,1.22
2014,75,0.00,3.19,-3.99
2014,76,0.00,4.78,-6.90
2014,77,0.00,13.61,-3.95
2014,78,9.65,11.88,3.03
2014,79,0.00,9.00,1.12
2014,80,0.00,17.57,0.10
2014,81,0.00,13.05,2.13
2014,82,0.00,3.79,-3.70
2014,83,0.00,2.43,-8.39
2014,84,0.84,3.21,-6.47
2014,85,0.00,2.08,-9.48
2014,86,0.00,13.15,-4.77
2014,87,6.21,14.99,2.99
2014,88,30.02,6.16,-0.19
2014,89,0.00,9.39,-1.46
2014,90,0.00,17.64,-2.32
2014,91,2.73,23.32,5.39
2014,92,7.00,14.80,6.21
2014,93,23.13,12.85,6.56
2014,94,8.22,19.06,5.71
2014,95,0.00,10.55,1.35
2014,96,0.00,15.01,-2.42
2014,97,13.18,13.48,4.60
2014,98,0.00,16.07,5.64
2014,99,0.00,15.15,5.13
2014,100,3.80,22.34,4.07
2014,101,2.90,19.81,7.72
2014,102,0.00,24.79,3.97
2014,103,0.00,25.90,11.02
2014,104,14.13,22.40,10.68
2014,105,5.90,7.78,-1.52
2014,106,0.00,9.59,-4.66
2014,107,0.00,19.50,0.58
2014,108,0.00,20.66,3.43
2014,109,0.00,19.02,5.75
2014,110,0.00,24.29,4.01
2014,111,0.00,25.67,6.16
2014,112,0.00,21.04,8.53
2014,113,0.00,14.26,2.93
2014,114,0.00,16.52,4.26
2014,115,6.56,15.54,6.90
2014,116,3.30,22.36,6.24
2014,117,0.00,19.63,3.82
2014,118,23.04,16.39,7.84
2014,119,27.99,24.52,11.49
2014,120,11.02,17.92,11.87
2014,121,0.00,15.12,8.15
2014,122,0.00,14.33,7.92
2014,123,0.00,19.30,8.09
2014,124,0.00,19.00,9.74
2014,125,1.24,15.26,6.42
2014,126,0.00,22.52,4.77
2014,127,0.00,28.99,10.26
2014,128,0.00,29.55,15.11
2014,129,5.79,26.19,17.79
2014,130,21.57,20.61,14.00
2014,131,26.24,26.76,12.93
2014,132,17.07,29.34,16.37
2014,133,9.96,30.18,18.54
2014,134,22.30,26.33,16.81
2014,135,11.68,19.52,10.15
2014,136,1.53,13.63,3.34
2014,137,1.96,13.47,4.50
2014,138,0.00,17.82,2.42
2014,139,0.00,21.39,3.55
2014,140,0.33,25.55,11.16
2014,141,4.07,25.86,15.82
2014,142,0.00,24.62,15.34
2014,143,0.00,21.69,10.09
2014,144,0.00,24.57,8.56
2014,145,0.00,27.34,10.37
2014,146,0.00,29.40,11.55
2014,147,0.00,31.21,18.93
2014,148,1.66,30.51,18.77
2014,149,0.00,27.45,17.01
2014,150,0.00,27.68,12.70
2014,151,0.00,28.42,12.87
2014,152,0.00,29.75,12.89
2014,153,8.59,27.31,19.26
2014,154,8.35,29.46,19.63
2014,155,20.80,23.97,14.34
2014,156,0.00,23.92,13.00
2014,157,0.00,25.75,9.79
2014,158,0.00,27.23,11.57
2014,159,6.01,25.08,13.76
2014,160,0.00,23.67,12.49
2014,161,8.66,23.30,14.31
2014,162,3.72,26.41,17.14
2014,163,0.00,24.57,17.94
2014,164,0.00,23.73,15.24
2014,165,0.00,24.65,8.51
2014,166,0.00,29.06,10.04
2014,167,5.72,29.91,16.70
2014,168,0.00,32.63,19.74
2014,169,19.69,32.83,18.82
2014,170,26.36,28.48,19.18
2014,171,11.70,27.98,19.61
2014,172,0.00,25.25,18.07
2014,173,0.00,28.90,16.70
2014,174,9.09,31.95,18.66
2014,175,33.49,30.62,20.33
2014,176,8.66,29.02,20.43
2014,177,0.00,29.50,18.85
2014,178,0.00,30.56,17.90
2014,179,15.32,30.67,18.98
2014,180,4.15,30.30,20.55
2014,181,3.26,29.93,21.30
2014,182,15.05,32.10,20.05
2014,183,6.84,29.32,19.94
2014,184,0.00,25.11,15.91
2014,185,0.00,24.76,11.71
2014,186,0.00,25.78,10.89
2014,187,4.09,26.42,13.42
2014,188,17.17,28.62,18.57
2014,189,0.00,28.37,19.83
2014,190,0.00,28.03,18.10
2014,191,0.00,27.51,15.71
2014,192,0.00,29.05,14.82
2014,193,0.00,30.15,17.46
2014,194,10.53,30.54,21.19
2014,195,10.34,28.20,20.26
2014,196,0.00,24.56,15.83
2014,197,0.00,22.26,11.71
2014,198,0.00,24.74,10.79
2014,199,4.40,25.15,11.89
2014,200,3.37,22.59,15.20
2014,201,0.00,26.91,17.13
2014,202,0.00,30.35,18.07
2014,203,0.00,31.70,18.13
2014,204,2.58,28.19,18.57
2014,205,0.00,24.84,13.86
2014,206,0.00,26.01,11.12
2014,207,10.40,28.42,16.63
2014,208,20.68,26.87,18.47
2014,209,0.00,22.99,16.26
2014,210,0.00,21.67,13.26
2014,211,2.41,24.84,13.49
2014,212,0.00,27.21,14.76
2014,213,0.00,28.49,15.50
2014,214,21.19,24.05,16.41
2014,215,0.00,27.59,15.81
2014,216,0.00,29.76,15.43
2014,217,0.00,29.16,15.59
2014,218,0.00,28.00,16.88
2014,219,0.00,26.88,13.23
2014,220,0.00,28.01,14.42
2014,221,0.00,29.14,15.82
2014,222,12.19,30.27,17.00
2014,223,15.69,28.31,19.92
2014,224,4.71,26.82,18.23
2014,225,0.00,24.77,15.30
2014,226,0.00,24.40,13.34
2014,227,0.00,23.97,9.18
2014,228,0.00,26.27,8.89
2014,229,0.00,27.53,15.36
2014,230,0.00,29.23,18.61
2014,231,0.00,31.16,17.50
2014,232,5.53,30.31,19.57
2014,233,28.20,25.01,19.93
2014,234,28.79,28.31,19.54
2014,235,0.00,30.02,20.20
2014,236,0.00,29.62,18.09
2014,237,0.00,29.87,19.85
2014,238,0.00,30.75,18.47
2014,239,0.00,30.92,19.10
2014,240,0.00,26.28,16.34
2014,241,0.00,29.47,14.13
2014,242,14.30,31.74,18.36
2014,243,36.53,27.59,20.60
2014,244,3.31,29.39,20.81
2014,245,6.70,27.44,18.92
2014,246,0.00,29.29,17.18
2014,247,0.00,30.86,16.15
2014,248,0.00,31.73,20.41
2014,249,1.99,26.62,15.35
2014,250,0.00,24.58,12.00
2014,251,0.00,25.71,12.36
2014,252,0.00,28.14,17.00
2014,253,0.00,28.06,17.13
2014,254,2.92,24.69,15.26
2014,255,0.00,18.12,13.42
2014,256,0.00,18.65,10.55
2014,257,0.00,20.11,7.02
2014,258,0.00,22.10,6.87
2014,259,0.00,18.82,9.09
2014,260,0.00,21.12,7.47
2014,261,0.00,22.59,8.19
2014,262,0.00,24.20,8.77
2014,263,0.00,27.77,12.17
2014,264,0.00,26.40,13.59
2014,265,0.00,18.30,7.98
2014,266,0.00,22.23,4.55
2014,267,0.00,25.34,6.49
2014,268,0.00,26.21,7.49
2014,269,0.00,26.73,8.69
2014,270,0.00,26.89,10.10
2014,271,0.00,27.79,10.08
2014,272,0.00,27.69,11.40
2014,273,2.84,20.20,9.68
2014,274,0.00,21.20,8.53
2014,275,0.00,29.27,8.54
2014,276,8.51,23.15,10.43
2014,277,2.15,11.71,4.44
2014,278,3.08,14.45,5.43
2014,279,12.38,15.09,6.83
2014,280,7.33,15.23,8.11
2014,281,0.00,19.19,7.06
2014,282,2.74,13.83,4.58
2014,283,3.59,15.16,7.71
2014,284,0.00,15.92,6.45
2014,285,0.00,18.77,2.73
2014,286,2.90,24.04,11.36
2014,287,11.87,24.51,14.76
2014,288,2.43,17.99,11.90
2014,289,1.42,17.47,11.34
2014,290,1.23,21.18,11.19
2014,291,1.29,14.43,7.86
2014,292,0.00,12.72,3.36
2014,293,6.72,16.46,4.66
2014,294,1.73,11.59,6.98
2014,295,0.00,10.51,6.38
2014,296,0.00,14.97,3.05
2014,297,0.00,18.28,2.84
2014,298,0.00,22.03,5.20
2014,299,0.00,19.24,3.14
2014,300,0.00,25.72,2.91
2014,301,6.58,22.51,8.68
2014,302,0.00,14.56,7.09
2014,303,0.00,9.90,3.35
2014,304,3.51,8.45,2.98
2014,305,0.00,5.60,1.37
2014,306,0.00,8.73,-2.61
2014,307,0.00,17.44,-2.44
2014,308,1.53,19.42,5.36
2014,309,6.90,13.47,6.12
2014,310,7.91,11.67,6.00
2014,311,0.00,7.56,0.42
2014,312,0.00,11.96,-0.84
2014,313,0.00,11.18,1.13
2014,314,0.00,17.61,3.40
2014,315,0.90,19.73,4.41
2014,316,0.00,5.81,1.18
2014,317,0.00,0.60,-2.59
2014,318,0.00,0.27,-6.22
2014,319,0.00,2.26,-8.25
2014,320,5.58,2.76,-3.26
2014,321,7.03,0.34,-7.05
2014,322,0.00,-5.71,-11.38
2014,323,0.00,2.76,-11.12
2014,324,0.00,-0.43,-6.76
2014,325,0.00,-0.63,-10.57
2014,326,1.78,9.90,-8.41
2014,327,6.54,17.13,4.50
2014,328,2.27,17.28,4.54
2014,329,0.00,4.69,-0.96
2014,330,0.00,3.73,-2.73
2014,331,0.00,0.99,-2.39
2014,332,0.00,0.35,-5.75
2014,333,0.00,11.98,-2.30
2014,334,3.62,16.91,6.54
2014,335,4.00,12.36,-0.58
2014,336,0.00,2.78,-3.14
2014,337,0.00,4.66,-2.19
2014,338,0.00,2.69,-4.83
2014,339,22.42,5.89,0.46
2014,340,15.72,5.79,1.70
2014,341,0.00,5.36,-3.15
2014,342,0.00,7.03,-0.48
2014,343,0.00,6.02,1.99
2014,344,0.00,2.33,-1.29
2014,345,0.00,3.62,-5.38
2014,346,0.00,5.30,-5.30
2014,347,0.00,6.52,-2.00
2014,348,0.00,8.02,3.75
2014,349,3.50,11.77,2.08
2014,350,6.00,9.82,3.67
2014,351,0.00,3.22,-1.99
2014,352,0.00,-1.97,-2.94
2014,353,0.00,-0.63,-2.42
2014,354,0.00,-0.15,-2.08
2014,355,0.00,3.37,-3.99
2014,356,0.00,9.19,-5.49
2014,357,3.40,12.64,4.28
2014,358,2.62,14.24,5.62
2014,359,0.00,5.93,1.87
2014,360,0.00,8.97,-2.16
2014,361,8.18,11.91,0.12
2014,362,4.65,6.87,-0.03
2014,363,0.00,1.93,-4.73
2014,364,0.00,-0.60,-5.79
2014,365,0.00,-2.16,-9.67
2015,1,0.00,3.00,-7.98
2015,2,0.00,4.07,-4.03
2015,3,30.29,13.52,-2.98
2015,4,1.36,13.58,-2.35
2015,5,3.94,-3.71,-10.97
2015,6,4.19,-6.63,-10.82
2015,7,0.00,-10.16,-15.73
2015,8,0.00,-7.13,-20.92
2015,9,0.00,-5.87,-16.62
2015,10,0.00,-6.73,-19.06
2015,11,6.39,0.71,-11.32
2015,12,4.82,1.08,-4.87
2015,13,0.00,-4.07,-9.96
2015,14,0.00,-5.24,-13.22
2015,15,0.00,1.30,-10.43
2015,16,0.00,2.92,-5.27
2015,17,0.00,9.35,-4.87
2015,18,0.96,7.63,0.48
2015,19,0.00,6.42,-3.12
2015,20,0.33,6.83,-0.70
2015,21,0.49,5.00,0.97
2015,22,0.00,1.84,-0.94
2015,23,0.00,1.12,-1.71
2015,24,0.00,2.78,-3.08
2015,25,8.40,2.32,-2.49
2015,26,2.68,-2.50,-10.74
2015,27,0.00,-4.93,-14.92
2015,28,0.00,-1.66,-16.05
2015,29,2.35,5.30,-5.57
2015,30,1.54,-0.07,-9.84
2015,31,0.00,1.34,-12.15
2015,32,8.56,4.32,-2.36
2015,33,0.00,3.23,-9.84
2015,34,0.00,-0.27,-10.80
2015,35,3.50,5.43,-5.14
2015,36,0.00,-3.56,-13.76
2015,37,0.00,-0.58,-14.03
2015,38,0.00,9.97,-4.15
2015,39,2.82,12.95,1.97
2015,40,0.00,6.27,-5.50
2015,41,0.00,-1.33,-7.06
2015,42,0.69,3.36,-8.24
2015,43,0.83,-0.13,-11.71
2015,44,0.00,-2.65,-15.58
2015,45,2.13,-1.30,-14.03
2015,46,0.00,-11.86,-18.00
2015,47,1.47,-12.14,-17.82
2015,48,1.21,-6.79,-21.18
2015,49,2.56,-7.53,-15.71
2015,50,0.00,-12.70,-19.65
2015,51,0.00,-8.81,-22.90
2015,52,8.75,0.21,-13.60
2015,53,0.00,-0.48,-10.47
2015,54,0.00,-6.65,-19.71
2015,55,0.00,-3.92,-25.06
2015,56,0.00,0.04,-10.97
2015,57,0.00,-5.05,-12.16
2015,58,0.00,-7.26,-17.13
2015,59,3.46,-2.66,-18.83
2015,60,7.41,0.72,-10.23
2015,61,0.00,-0.08,-8.71
2015,62,14.70,5.98,-8.33
2015,63,8.82,3.31,-4.09
2015,64,0.00,-3.18,-12.41
2015,65,0.00,-2.63,-16.18
2015,66,0.00,6.54,-8.91
2015,67,0.00,7.79,-3.76
2015,68,0.00,11.47,-2.83
2015,69,11.81,8.64,0.12
2015,70,0.00,11.76,0.55
2015,71,0.00,12.31,-3.00
2015,72,17.20,13.10,1.82
2015,73,14.77,14.71,4.19
2015,74,0.00,13.58,0.48
2015,75,0.00,20.06,4.13
2015,76,0.00,14.94,1.29
2015,77,0.00,8.59,-4.32
2015,78,0.00,10.89,0.40
2015,79,2.86,9.38,2.37
2015,80,0.00,15.80,3.56
2015,81,0.00,8.42,-1.05
2015,82,1.69,3.83,-3.08
2015,83,0.00,9.59,-4.00
2015,84,7.50,18.25,3.23
2015,85,11.14,8.73,2.84
2015,86,0.00,3.06,-5.15
2015,87,0.00,0.42,-8.81
2015,88,1.44,8.96,-8.12
2015,89,0.00,13.94,1.60
2015,90,0.00,17.88,2.26
2015,91,0.00,17.50,-1.29
2015,92,17.37,17.74,4.10
2015,93,5.67,17.00,5.92
2015,94,0.00,11.40,-0.34
2015,95,0.00,17.15,2.38
2015,96,9.33,19.01,2.59
2015,97,14.14,18.22,9.87
2015,98,22.85,20.22,10.64
2015,99,12.58,23.47,13.34
2015,100,1.08,20.46,10.39
2015,101,0.00,15.55,3.62
2015,102,0.00,21.75,1.89
2015,103,1.49,26.19,8.50
2015,104,0.00,18.10,9.37
2015,105,0.00,20.24,6.30
2015,106,2.86,17.46,10.78
2015,107,0.00,23.39,12.15
2015,108,0.00,25.56,7.45
2015,109,9.22,23.16,12.09
2015,110,4.77,18.13,9.13
2015,111,1.98,15.66,5.45
2015,112,4.71,11.56,2.87
2015,113,0.00,10.17,0.48
2015,114,0.00,14.71,-2.37
2015,115,9.59,11.09,4.21
2015,116,0.00,15.12,2.80
2015,117,0.00,12.68,1.22
2015,118,0.00,17.17,0.71
2015,119,0.00,19.64,1.93
2015,120,1.61,15.22,6.55
2015,121,0.00,22.02,6.93
2015,122,0.00,23.56,5.67
2015,123,0.00,25.66,7.48
2015,124,10.61,27.20,10.23
2015,125,11.79,27.64,14.91
2015,126,0.00,29.36,12.55
2015,127,0.00,31.22,13.61
2015,128,0.00,31.25,14.52
2015,129,0.00,31.21,15.78
2015,130,7.03,30.26,17.21
2015,131,21.22,29.98,17.19
2015,132,0.00,20.01,11.93
2015,133,0.00,17.45,7.55
2015,134,0.00,19.52,4.11
2015,135,1.70,27.19,12.48
2015,136,8.99,25.23,18.12
2015,137,8.41,28.14,17.57
2015,138,2.26,26.38,19.68
2015,139,0.00,20.13,11.82
2015,140,0.37,15.57,6.28
2015,141,0.94,14.67,6.78
2015,142,0.00,22.79,5.02
2015,143,0.00,25.55,5.56
2015,144,0.00,28.86,9.23
2015,145,0.00,28.31,15.49
2015,146,15.48,29.91,18.23
2015,147,0.00,28.15,18.22
2015,148,0.00,28.27,16.06
2015,149,0.00,28.89,17.78
2015,150,5.67,29.29,20.18
2015,151,5.32,24.00,11.88
2015,152,0.59,13.88,9.39
2015,153,0.00,18.98,10.73
2015,154,0.00,23.27,13.44
2015,155,0.00,27.36,14.15
2015,156,4.47,28.92,15.79
2015,157,0.00,26.39,15.70
2015,158,0.00,29.22,12.57
2015,159,6.83,26.65,15.98
2015,160,0.00,24.69,14.01
2015,161,0.00,32.37,13.82
2015,162,0.00,33.11,18.86
2015,163,5.27,32.79,20.97
2015,164,13.13,31.00,20.64
2015,165,5.63,32.05,20.15
2015,166,10.42,30.46,22.08
2015,167,13.27,28.26,21.19
2015,168,20.47,23.58,16.28
2015,169,2.20,30.06,20.03
2015,170,17.30,24.17,19.43
2015,171,43.01,23.16,19.58
2015,172,0.00,29.59,19.34
2015,173,0.00,30.09,17.44
2015,174,0.00,29.44,19.65
2015,175,0.00,28.08,15.57
2015,176,8.64,25.19,16.71
2015,177,17.16,25.37,18.67
2015,178,9.02,22.37,14.78
2015,179,3.63,23.83,14.31
2015,180,10.57,20.02,14.67
2015,181,8.72,24.88,15.78
2015,182,0.00,25.55,14.98
2015,183,0.00,23.91,15.73
2015,184,0.94,24.77,15.12
2015,185,0.00,26.03,14.30
2015,186,0.00,26.31,13.85
2015,187,0.00,28.84,16.71
2015,188,24.53,28.51,19.20
2015,189,5.13,22.23,16.83
2015,190,1.02,25.81,19.11
2015,191,0.00,23.78,18.67
2015,192,4.66,27.32,15.84
2015,193,33.68,26.92,17.42
2015,194,11.41,24.51,18.50
2015,195,21.36,28.50,18.91
2015,196,0.00,23.13,15.47
2015,197,0.00,27.61,11.08
2015,198,11.01,30.17,17.03
2015,199,0.00,31.94,20.51
2015,200,19.30,30.65,20.25
2015,201,0.00,29.81,19.29
2015,202,0.00,28.77,17.72
2015,203,0.00,26.44,14.36
2015,204,0.00,28.25,15.33
2015,205,0.00,29.59,14.32
2015,206,0.00,30.50,16.20
2015,207,7.35,29.92,19.27
2015,208,0.00,30.13,19.72
2015,209,0.00,32.39,19.49
2015,210,4.71,32.83,20.51
2015,211,0.00,29.54,19.02
2015,212,0.00,29.93,16.20
2015,213,0.00,28.77,15.95
2015,214,0.00,30.31,16.87
2015,215,6.81,29.51,17.18
2015,216,0.00,28.73,15.25
2015,217,0.00,27.70,14.81
2015,218,1.12,22.12,16.05
2015,219,0.00,28.21,14.45
2015,220,0.00,29.27,15.25
2015,221,5.48,28.77,17.53
2015,222,18.30,28.84,19.39
2015,223,0.00,27.66,18.45
2015,224,0.00,26.04,15.47
2015,225,0.00,26.91,12.97
2015,226,0.00,29.52,15.11
2015,227,0.00,30.02,17.56
2015,228,0.00,31.05,17.48
2015,229,10.55,30.57,18.09
2015,230,0.00,28.88,20.03
2015,231,27.79,30.29,20.11
2015,232,2.60,25.87,16.22
2015,233,0.00,26.21,12.08
2015,234,0.00,27.33,12.48
2015,235,3.55,29.04,13.66
2015,236,0.00,24.73,13.81
2015,237,0.00,20.65,11.93
2015,238,0.00,21.23,12.83
2015,239,0.00,25.02,13.63
2015,240,0.00,27.03,11.55
2015,241,6.45,30.16,13.68
2015,242,2.62,30.26,18.14
2015,243,0.00,30.52,17.49
2015,244,0.00,31.21,18.53
2015,245,11.43,30.72,19.11
2015,246,14.32,31.40,19.16
2015,247,2.58,31.19,19.00
2015,248,0.00,31.66,16.79
2015,249,0.00,31.94,18.55
2015,250,0.00,32.52,18.77
2015,251,0.00,32.21,19.10
2015,252,0.00,28.20,19.60
2015,253,0.00,27.32,16.09
2015,254,13.43,26.98,12.00
2015,255,5.65,19.50,12.39
2015,256,0.00,19.84,9.03
2015,257,0.00,24.29,7.94
2015,258,0.00,26.97,9.42
2015,259,0.00,28.44,10.61
2015,260,0.00,28.55,11.58
2015,261,0.00,28.87,12.18
2015,262,2.17,27.24,13.77
2015,263,0.00,23.05,10.10
2015,264,0.00,24.63,10.04
2015,265,0.00,26.42,10.04
2015,266,0.00,26.95,10.24
2015,267,0.00,27.72,11.62
2015,268,0.00,26.41,11.86
2015,269,0.00,24.25,15.09
2015,270,0.00,24.94,16.50
2015,271,0.00,27.70,16.79
2015,272,21.19,23.14,17.53
2015,273,0.00,18.48,13.59
2015,274,0.00,16.71,11.02
2015,275,2.04,14.71,8.89
2015,276,3.90,12.08,7.22
2015,277,0.00,23.22,10.09
2015,278,0.00,25.48,10.31
2015,279,0.00,25.49,10.32
2015,280,0.00,24.45,12.15
2015,281,0.00,25.98,10.05
2015,282,0.00,22.87,12.06
2015,283,0.00,19.16,6.03
2015,284,0.00,22.90,4.49
2015,285,2.55,24.73,6.93
2015,286,0.00,18.90,10.96
2015,287,0.00,19.09,5.58
2015,288,0.00,20.05,2.76
2015,289,0.00,16.59,3.11
2015,290,0.00,10.70,-0.81
2015,291,0.00,13.35,-2.66
2015,292,0.00,18.09,-0.99
2015,293,0.00,22.53,5.79
2015,294,0.00,23.65,5.41
2015,295,0.00,25.34,10.30
2015,296,0.00,21.64,9.94
2015,297,7.58,19.18,12.91
2015,298,2.15,16.68,6.74
2015,299,0.00,16.88,2.47
2015,300,18.92,13.20,4.95
2015,301,30.17,18.46,10.10
2015,302,0.46,14.44,4.54
2015,303,0.00,9.97,5.21
2015,304,1.95,13.14,6.86
2015,305,2.94,19.25,9.20
2015,306,0.00,20.89,4.88
2015,307,0.00,23.94,4.70
2015,308,0.00,21.69,8.23
