Latitude: 41.58  Longitude: -81.48
X & Y on Lambert Conformal Conic: 1461191.43 65421.34
Tile: 11750
Elevation: 259 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2016,118,0.00,12.71,3.58
2016,119,5.22,9.85,6.18
2016,120,2.07,8.96,5.67
2016,121,14.07,13.94,1.48
2016,122,18.85,16.19,5.16
2016,123,0.00,10.21,5.88
2016,124,0.00,13.70,4.78
2016,125,1.13,17.65,4.77
2016,126,0.00,14.67,6.14
2016,127,0.00,18.08,5.58
2016,128,0.00,22.35,5.35
2016,129,0.00,16.88,4.77
2016,130,0.00,15.08,5.32
2016,131,1.08,17.29,7.39
2016,132,0.00,21.68,10.14
2016,133,10.60,25.45,12.66
2016,134,2.40,19.10,12.80
2016,135,7.54,13.58,7.27
2016,136,5.37,9.91,2.26
2016,137,0.00,16.94,2.37
2016,138,1.81,16.21,7.22
2016,139,0.00,16.51,8.55
2016,140,0.00,18.21,4.50
2016,141,0.98,20.91,5.45
2016,142,0.00,17.49,9.09
2016,143,0.00,20.73,8.59
2016,144,0.00,21.96,7.14
2016,145,0.00,25.78,9.18
2016,146,0.00,28.29,12.31
2016,147,0.00,27.96,18.26
2016,148,0.00,28.82,18.98
2016,149,0.00,30.85,19.10
2016,150,14.64,28.20,18.24
2016,151,0.00,27.22,16.21
2016,152,0.00,26.32,14.57
2016,153,0.00,28.28,14.51
2016,154,0.00,27.19,17.09
2016,155,0.00,25.45,15.82
2016,156,4.29,25.22,14.63
2016,157,9.83,26.07,15.99
2016,158,0.88,27.04,15.08
2016,159,4.66,20.86,13.48
2016,160,0.00,18.59,9.62
2016,161,0.00,20.72,8.73
2016,162,0.00,27.31,12.84
2016,163,0.00,31.44,18.80
2016,164,0.00,24.16,15.61
2016,165,0.00,21.92,10.64
2016,166,0.00,24.45,11.76
2016,167,0.00,29.96,15.96
2016,168,10.52,25.56,17.76
2016,169,0.00,27.24,16.35
2016,170,0.00,28.72,13.00
2016,171,0.00,30.35,16.06
2016,172,2.88,32.43,19.26
2016,173,0.00,27.77,17.48
2016,174,0.00,27.38,15.53
2016,175,1.34,23.60,17.79
2016,176,0.00,25.70,13.07
2016,177,0.00,28.93,12.71
2016,178,0.00,31.96,17.55
2016,179,0.00,32.01,20.16
2016,180,0.00,24.16,16.84
2016,181,0.00,23.56,11.53
2016,182,0.00,27.02,11.38
2016,183,2.48,24.28,14.71
2016,184,0.00,23.87,11.18
2016,185,0.00,25.57,11.28
2016,186,5.83,26.86,12.37
2016,187,0.00,29.13,17.87
2016,188,2.14,31.57,18.48
2016,189,5.44,30.15,19.85
2016,190,1.42,29.83,20.14
2016,191,0.00,25.15,19.72
2016,192,0.00,27.01,18.11
2016,193,0.00,30.03,15.38
2016,194,0.00,32.82,19.08
2016,195,6.43,32.90,21.56
2016,196,0.00,29.56,21.30
2016,197,0.00,28.46,20.66
2016,198,5.82,24.55,17.13
2016,199,6.05,29.95,14.04
2016,200,0.00,28.93,18.15
2016,201,0.00,27.89,16.98
2016,202,0.00,27.91,12.85
2016,203,3.62,32.26,14.57
2016,204,0.00,32.07,20.20
2016,205,0.00,32.38,22.19
2016,206,1.60,31.07,19.21
2016,207,0.00,30.22,21.57
2016,208,0.00,28.73,19.57
2016,209,0.00,31.09,16.40
2016,210,0.00,29.08,17.95
2016,211,13.76,28.81,17.93
2016,212,5.70,27.53,19.84
2016,213,0.00,28.50,18.93
2016,214,0.00,28.58,18.64
2016,215,0.00,30.20,17.45
2016,216,0.00,31.26,17.32
2016,217,0.00,31.14,18.36
2016,218,1.39,32.04,21.28
2016,219,0.00,27.36,19.56
2016,220,0.00,27.49,16.28
2016,221,0.00,28.80,15.01
2016,222,18.40,30.93,17.01
2016,223,6.85,30.95,21.06
2016,224,16.64,32.67,23.13
2016,225,4.04,32.59,23.82
2016,226,9.90,31.97,23.05
2016,227,3.84,26.57,22.40
2016,228,0.94,26.74,21.32
2016,229,1.72,28.62,21.33
2016,230,2.25,28.16,19.54
2016,231,0.00,27.81,19.61
2016,232,2.11,29.93,18.19
2016,233,2.03,30.95,19.68
2016,234,4.12,26.07,19.29
2016,235,1.99,24.41,15.68
2016,236,0.00,27.45,13.48
2016,237,20.17,30.09,15.05
2016,238,13.01,31.67,18.90
2016,239,0.00,28.06,19.81
2016,240,1.77,32.01,17.85
2016,241,0.00,30.82,19.44
2016,242,0.00,28.10,19.41
2016,243,0.00,28.82,14.79
2016,244,8.10,26.62,17.30
2016,245,0.00,23.83,16.77
2016,246,0.00,23.67,14.67
2016,247,0.00,24.76,12.51
2016,248,0.00,26.73,11.82
2016,249,0.00,29.18,14.16
2016,250,0.00,31.16,16.97
2016,251,5.74,31.88,20.78
2016,252,15.57,30.13,23.16
2016,253,8.37,27.98,21.58
2016,254,16.17,31.07,18.67
2016,255,0.00,22.38,14.76
2016,256,0.00,24.72,11.13
2016,257,0.00,27.50,12.42
2016,258,0.00,22.47,14.02
2016,259,0.00,23.00,12.41
2016,260,26.38,26.84,10.90
2016,261,18.64,26.44,16.03
2016,262,0.00,26.32,19.37
2016,263,0.00,26.90,15.61
2016,264,0.00,28.15,14.31
2016,265,0.00,27.18,14.11
2016,266,0.00,29.11,14.80
2016,267,0.00,28.73,16.26
2016,268,0.00,21.77,15.11
2016,269,0.00,22.71,9.23
2016,270,7.62,19.22,10.87
2016,271,0.00,22.74,9.89
2016,272,9.51,20.45,11.27
2016,273,25.95,18.45,13.01
2016,274,6.31,17.16,14.65
2016,275,6.54,20.36,14.16
2016,276,6.60,19.72,12.66
2016,277,0.00,20.57,10.47
2016,278,0.00,23.38,10.71
2016,279,0.00,24.19,13.25
2016,280,0.00,25.52,14.59
2016,281,0.00,25.36,12.37
2016,282,0.00,18.96,10.77
2016,283,0.00,16.51,7.20
2016,284,0.00,16.59,4.29
2016,285,0.00,18.67,5.10
2016,286,5.18,24.31,7.42
2016,287,0.00,16.85,7.24
2016,288,0.00,16.39,2.93
2016,289,0.00,23.98,4.36
2016,290,4.51,25.15,12.39
2016,291,0.00,26.61,17.87
2016,292,4.23,26.37,18.34
2016,293,14.78,22.66,13.75
2016,294,19.72,16.60,12.65
2016,295,18.81,12.38,9.56
2016,296,0.96,10.77,5.84
2016,297,0.00,18.08,6.43
2016,298,0.00,13.45,8.28
2016,299,0.00,11.27,5.70
2016,300,13.13,8.07,1.77
2016,301,5.78,12.44,3.49
2016,302,0.00,12.79,4.93
2016,303,0.00,22.47,7.68
2016,304,5.89,16.17,9.66
2016,305,0.00,11.68,1.91
2016,306,0.00,24.36,4.18
2016,307,7.15,24.36,12.72
2016,308,5.44,17.72,12.36
2016,309,0.00,12.70,5.86
2016,310,0.00,16.23,3.09
2016,311,0.00,17.41,4.61
2016,312,0.00,20.19,4.58
2016,313,11.85,17.51,5.90
2016,314,1.52,10.16,4.69
2016,315,0.00,15.16,1.99
2016,316,0.71,11.22,4.74
2016,317,0.00,9.35,0.87
2016,318,0.00,13.25,1.00
2016,319,0.00,14.17,1.41
2016,320,0.00,15.34,1.54
2016,321,0.00,11.80,2.65
2016,322,0.00,15.96,1.57
2016,323,4.50,22.66,7.21
2016,324,9.65,13.33,2.51
2016,325,0.00,1.80,-0.42
2016,326,0.00,2.22,-1.39
2016,327,0.00,3.24,-1.94
2016,328,4.78,5.40,-3.50
2016,329,2.21,8.18,0.52
2016,330,2.24,6.03,3.48
2016,331,2.02,5.43,2.48
2016,332,0.00,8.52,1.91
2016,333,3.21,11.45,1.27
2016,334,0.00,15.30,5.62
2016,335,9.12,15.02,6.75
2016,336,1.02,5.33,2.16
2016,337,0.76,4.56,1.75
2016,338,0.00,4.24,2.45
2016,339,2.79,4.81,0.59
2016,340,0.00,4.39,-0.14
2016,341,13.16,4.53,-1.91
2016,342,0.00,3.80,-0.24
2016,343,5.88,-0.59,-3.59
2016,344,17.79,-1.04,-4.43
2016,345,3.80,-1.93,-5.20
2016,346,6.93,1.15,-4.98
2016,347,0.00,2.00,-3.65
2016,348,0.00,-0.11,-6.43
2016,349,2.33,-2.60,-8.85
2016,350,1.69,-6.53,-11.91
2016,351,2.01,-3.36,-13.32
2016,352,16.17,2.47,-9.49
2016,353,1.62,-1.16,-6.22
2016,354,0.00,-4.98,-10.17
2016,355,0.00,1.59,-11.75
2016,356,0.00,2.91,-5.87
2016,357,0.00,3.17,-2.45
2016,358,1.14,4.44,-2.03
2016,359,0.55,5.01,0.47
2016,360,0.00,4.24,0.45
2016,361,7.36,15.48,1.40
2016,362,0.00,6.48,0.23
2016,363,2.80,4.69,-1.05
2016,364,2.65,4.52,-0.68
2016,365,0.00,1.75,-2.29
2017,1,0.00,4.62,-3.49
2017,2,8.43,7.58,-2.55
2017,3,16.31,8.38,-0.87
2017,4,1.04,1.99,-3.63
2017,5,5.36,-6.87,-9.08
2017,6,0.00,-8.55,-14.15
2017,7,2.39,-9.11,-14.62
2017,8,0.00,-7.54,-11.17
2017,9,3.14,-1.04,-10.71
2017,10,6.66,9.29,-6.06
2017,11,17.45,14.03,0.25
2017,12,20.23,15.08,0.60
2017,13,0.00,-1.49,-3.40
2017,14,0.00,0.31,-4.22
2017,15,0.00,0.92,-6.73
2017,16,6.80,5.13,-6.45
2017,17,9.17,14.72,-0.60
2017,18,0.90,5.26,1.68
2017,19,2.27,5.67,0.93
2017,20,5.63,11.08,1.28
2017,21,2.28,17.38,4.15
2017,22,2.68,15.71,4.91
2017,23,4.12,7.77,4.26
2017,24,1.65,3.84,1.08
2017,25,1.18,10.21,1.23
2017,26,3.00,4.43,1.21
2017,27,1.14,0.21,-1.47
2017,28,2.70,-1.13,-3.27
2017,29,9.13,-0.95,-3.49
2017,30,5.63,-3.30,-5.33
2017,31,3.58,2.17,-5.91
2017,32,0.88,2.32,-2.19
2017,33,0.00,-1.33,-4.64
2017,34,0.00,-4.09,-7.23
2017,35,0.00,-0.27,-10.81
2017,36,0.00,4.90,-6.20
2017,37,10.43,8.95,-5.64
2017,38,18.93,14.19,0.07
2017,39,1.91,6.51,-0.89
2017,40,0.74,-3.74,-6.55
2017,41,0.00,2.98,-8.89
2017,42,4.00,8.41,-3.87
2017,43,1.84,5.19,0.97
2017,44,0.00,2.39,-1.24
2017,45,1.56,10.00,-2.30
2017,46,2.35,2.26,-3.13
2017,47,0.00,-2.10,-4.82
2017,48,0.00,10.64,-7.38
2017,49,0.00,20.31,2.10
2017,50,0.00,14.49,3.38
2017,51,0.00,12.16,-0.40
2017,52,0.00,17.88,1.70
2017,53,0.00,16.26,8.36
2017,54,3.04,18.58,9.41
2017,55,12.37,23.87,7.21
2017,56,1.73,12.78,0.79
2017,57,0.00,4.76,-4.19
2017,58,0.00,9.44,-0.81
2017,59,10.13,16.59,2.98
2017,60,8.73,16.34,3.40
2017,61,3.26,1.18,-3.17
2017,62,0.62,-2.45,-5.04
2017,63,0.00,-1.66,-7.11
2017,64,0.00,7.68,-7.71
2017,65,9.23,14.76,0.05
2017,66,11.06,14.82,5.24
2017,67,0.00,12.27,3.50
2017,68,1.03,7.69,1.59
2017,69,0.00,0.11,-4.21
2017,70,0.00,-3.80,-8.32
2017,71,0.00,-2.57,-6.92
2017,72,5.86,-1.18,-6.62
2017,73,4.12,-4.95,-7.24
2017,74,0.00,-1.84,-7.57
2017,75,0.00,1.21,-5.46
2017,76,1.61,5.27,-7.52
2017,77,3.36,3.70,-3.76
2017,78,0.00,2.71,0.39
2017,79,1.33,7.94,-0.36
2017,80,0.00,10.86,0.30
2017,81,0.00,-0.31,-4.31
2017,82,4.21,9.46,-7.96
2017,83,0.00,22.72,-1.39
2017,84,0.00,18.77,7.59
2017,85,5.71,20.03,4.97
2017,86,2.95,15.72,10.24
2017,87,0.75,9.93,5.61
2017,88,0.00,11.45,1.39
2017,89,20.70,10.38,2.73
2017,90,20.15,12.61,3.69
2017,91,0.00,6.79,2.22
2017,92,0.00,14.64,0.66
2017,93,8.53,21.70,5.04
2017,94,1.54,15.36,8.81
2017,95,5.32,16.55,5.13
2017,96,14.03,13.58,3.30
2017,97,2.96,5.41,0.23
2017,98,0.00,12.29,-2.43
2017,99,0.00,23.31,1.34
2017,100,0.00,25.81,9.98
2017,101,3.04,21.08,11.03
2017,102,0.00,12.15,6.44
2017,103,0.00,12.27,5.11
2017,104,0.00,17.86,5.82
2017,105,1.17,27.27,8.52
2017,106,0.00,25.02,12.66
2017,107,0.00,17.14,7.09
2017,108,0.00,19.89,5.12
2017,109,23.37,23.64,8.60
2017,110,15.96,26.10,11.85
2017,111,0.00,15.69,8.98
2017,112,0.00,11.01,4.94
2017,113,0.00,17.18,1.14
2017,114,0.00,21.33,3.23
2017,115,1.30,22.11,8.86
2017,116,0.00,27.00,11.74
2017,117,2.36,26.91,12.10
2017,118,6.00,17.43,6.92
2017,119,3.92,14.02,7.26
2017,120,3.26,27.05,7.69
2017,121,14.10,22.60,9.63
2017,122,4.26,10.90,7.58
2017,123,4.14,12.64,5.80
2017,124,18.55,11.90,6.26
2017,125,19.60,10.46,6.95
2017,126,10.85,8.32,5.83
2017,127,0.00,11.44,4.74
2017,128,0.00,10.88,1.25
2017,129,0.00,15.25,1.11
2017,130,2.93,16.60,4.93
2017,131,1.20,14.47,7.80
2017,132,0.00,13.69,7.55
2017,133,1.30,19.18,5.34
2017,134,0.00,15.58,7.79
2017,135,0.00,18.02,3.40
2017,136,0.00,29.10,6.68
2017,137,0.00,30.85,16.38
2017,138,0.00,30.38,19.80
2017,139,3.96,20.75,10.20
2017,140,0.00,20.85,10.27
2017,141,14.54,22.77,14.04
2017,142,0.00,20.15,12.32
2017,143,0.00,22.84,10.13
2017,144,8.68,19.22,12.25
2017,145,27.59,15.77,13.89
2017,146,1.43,18.11,12.77
2017,147,0.00,22.11,12.66
2017,148,22.85,25.01,12.22
2017,149,0.76,25.93,14.53
2017,150,0.00,24.83,14.38
2017,151,1.36,23.43,11.82
2017,152,0.00,20.91,10.14
2017,153,0.00,23.39,9.81
2017,154,0.00,25.24,12.12
2017,155,2.41,28.53,15.76
2017,156,0.00,19.98,15.63
2017,157,0.00,17.21,11.98
2017,158,0.00,18.12,11.09
2017,159,0.00,21.42,8.57
2017,160,0.52,24.24,9.88
2017,161,0.00,29.79,15.45
2017,162,0.00,31.13,19.35
2017,163,0.00,31.84,20.08
2017,164,0.00,31.47,20.47
2017,165,2.57,28.44,18.32
2017,166,0.00,28.04,19.62
2017,167,2.24,30.99,19.83
2017,168,0.00,32.53,20.02
2017,169,9.11,30.86,22.09
2017,170,5.62,25.57,18.01
2017,171,4.67,24.80,15.04
2017,172,0.00,23.40,14.02
2017,173,7.95,30.00,14.06
2017,174,22.47,24.97,18.70
2017,175,0.00,25.05,17.38
2017,176,3.09,23.29,14.12
2017,177,3.48,21.70,12.38
2017,178,0.00,20.94,11.85
2017,179,0.00,25.07,12.33
2017,180,11.18,29.96,15.79
2017,181,33.03,29.65,19.70
2017,182,0.00,27.09,19.32
2017,183,0.00,26.91,18.02
2017,184,0.00,25.60,18.96
2017,185,0.00,25.40,15.85
2017,186,0.00,27.33,14.11
2017,187,0.00,26.96,16.20
2017,188,8.35,26.56,18.91
2017,189,0.00,23.71,18.18
2017,190,0.00,26.20,13.78
2017,191,13.84,23.30,15.02
2017,192,2.63,29.12,19.08
2017,193,10.78,29.07,20.98
2017,194,7.19,28.06,22.80
2017,195,0.00,27.43,21.41
2017,196,0.00,24.60,18.17
2017,197,11.83,27.77,16.11
2017,198,0.00,24.91,17.41
2017,199,0.00,29.08,14.55
2017,200,0.00,30.79,18.68
2017,201,0.00,30.13,20.80
2017,202,0.00,30.40,20.99
2017,203,16.14,27.20,20.83
2017,204,0.00,27.84,21.05
2017,205,0.00,22.60,19.42
2017,206,0.00,23.39,16.88
2017,207,0.00,26.76,12.41
2017,208,0.00,29.07,16.35
2017,209,0.00,25.56,17.78
2017,210,0.00,25.01,15.87
2017,211,0.00,27.64,14.56
2017,212,0.00,28.25,15.49
2017,213,0.00,28.88,16.18
2017,214,0.00,29.08,17.23
2017,215,21.24,28.87,17.48
2017,216,12.12,26.65,17.30
2017,217,0.00,23.03,14.66
2017,218,8.06,25.03,14.54
2017,219,0.00,24.81,14.67
2017,220,0.00,24.75,14.21
2017,221,0.00,26.80,13.96
2017,222,35.21,26.75,14.29
2017,223,22.77,26.27,15.99
2017,224,0.00,24.60,17.30
2017,225,0.00,25.12,14.76
2017,226,0.00,27.06,14.78
2017,227,0.00,28.25,17.03
2017,228,0.00,27.63,15.05
2017,229,2.71,30.81,17.25
2017,230,0.00,27.78,19.78
2017,231,1.37,25.75,17.30
2017,232,0.00,29.08,14.94
2017,233,0.00,30.67,18.46
2017,234,11.75,28.45,20.52
2017,235,2.56,23.83,14.79
2017,236,9.12,20.61,14.05
2017,237,0.00,21.66,12.13
2017,238,0.00,22.17,11.78
2017,239,0.00,24.81,10.51
2017,240,0.77,25.65,14.07
2017,241,1.08,23.50,16.19
2017,242,0.00,25.24,15.15
2017,243,0.00,20.93,14.98
2017,244,0.00,19.64,11.03
2017,245,1.31,18.42,11.69
2017,246,0.00,22.51,13.79
2017,247,7.77,29.45,14.49
2017,248,8.52,23.82,14.18
2017,249,9.08,19.19,9.98
2017,250,25.02,19.11,9.83
2017,251,3.90,18.93,10.81
2017,252,0.00,18.46,9.07
2017,253,0.00,20.64,6.02
2017,254,0.00,22.73,7.73
2017,255,0.00,24.20,9.81
2017,256,2.84,26.22,13.45
2017,257,0.00,22.31,15.42
2017,258,0.00,25.04,12.73
2017,259,0.00,25.78,13.19
2017,260,0.00,27.20,14.66
2017,261,0.00,27.36,15.42
2017,262,0.00,26.87,16.44
2017,263,0.00,28.18,16.70
2017,264,0.00,29.42,16.41
2017,265,0.00,29.73,16.06
2017,266,0.00,30.22,14.69
2017,267,0.00,31.41,15.73
2017,268,0.00,31.40,18.24
2017,269,0.00,30.95,18.09
2017,270,0.00,28.39,17.33
2017,271,0.00,18.56,12.58
2017,272,0.00,20.46,8.09
2017,273,0.00,15.82,6.55
2017,274,0.00,20.46,3.23
2017,275,0.00,24.56,5.30
2017,276,0.00,28.09,7.42
2017,277,6.09,26.47,13.61
2017,278,4.33,22.73,14.40
2017,279,2.59,20.34,14.54
2017,280,3.00,27.79,17.50
2017,281,39.29,22.94,17.56
2017,282,7.96,20.19,17.25
2017,283,3.68,23.65,13.04
2017,284,7.33,17.55,13.47
2017,285,0.00,20.12,13.17
2017,286,0.00,22.75,13.54
2017,287,0.00,24.87,11.95
2017,288,2.86,25.76,12.08
2017,289,0.00,13.22,7.19
2017,290,0.00,18.91,4.02
2017,291,0.00,21.28,5.95
2017,292,0.00,22.56,7.32
2017,293,0.00,22.54,6.02
2017,294,0.00,22.83,7.36
2017,295,0.00,25.50,8.72
2017,296,5.48,19.86,10.50
2017,297,1.70,14.71,8.26
2017,298,2.75,11.47,6.21
2017,299,1.62,12.66,3.46
2017,300,6.87,20.31,4.22
2017,301,6.02,7.36,3.50
2017,302,6.56,9.39,1.89
2017,303,4.22,6.85,2.39
2017,304,0.00,6.41,2.03
2017,305,18.69,11.76,0.92
2017,306,12.96,18.83,6.24
2017,307,2.21,14.99,7.80
2017,308,3.19,14.87,3.06
2017,309,39.10,19.78,9.37
2017,310,3.02,12.19,5.37
2017,311,0.00,8.52,3.97
2017,312,0.00,9.52,1.61
2017,313,0.00,10.50,-1.61
2017,314,0.00,0.23,-4.68
2017,315,0.00,2.09,-7.72
2017,316,0.00,6.56,-4.34
2017,317,0.00,6.00,1.77
2017,318,0.00,7.51,2.77
2017,319,3.68,8.50,-0.78
2017,320,0.00,6.85,2.79
2017,321,21.59,7.08,2.63
2017,322,39.36,13.19,2.79
2017,323,3.60,5.06,1.16
2017,324,0.00,7.62,-1.62
2017,325,4.50,12.44,1.15
2017,326,0.00,2.89,-0.50
2017,327,0.00,3.84,-2.72
2017,328,0.00,11.87,-0.86
2017,329,0.00,10.59,3.06
2017,330,0.00,5.78,-0.07
2017,331,0.00,9.97,1.19
2017,332,0.00,18.28,3.84
2017,333,0.00,11.28,4.00
2017,334,3.38,12.98,0.21
2017,335,0.00,7.74,-1.29
2017,336,0.00,8.45,-2.19
2017,337,0.00,10.19,-1.73
2017,338,4.06,14.41,-0.66
2017,339,2.16,13.09,1.12
2017,340,0.00,4.27,-2.21
2017,341,0.00,1.20,-3.54
2017,342,0.00,-0.52,-6.59
2017,343,0.00,0.65,-7.01
2017,344,0.00,-0.40,-4.67
2017,345,3.58,0.61,-2.97
2017,346,1.99,-0.59,-5.46
2017,347,5.49,-4.51,-8.31
2017,348,0.00,-3.23,-9.76
2017,349,0.85,-1.70,-15.46
2017,350,0.00,3.32,-8.33
2017,351,0.00,3.06,-5.93
2017,352,0.00,6.44,-1.42
2017,353,0.00,10.17,3.03
2017,354,0.00,3.71,-1.33
2017,355,0.00,3.12,-2.74
2017,356,5.80,5.39,0.01
2017,357,8.28,2.35,-0.07
2017,358,3.37,0.21,-2.21
2017,359,0.00,-3.89,-8.60
2017,360,2.49,-9.29,-12.38
2017,361,3.70,-10.34,-13.67
2017,362,1.58,-8.80,-14.39
2017,363,2.99,-8.04,-12.40
2017,364,2.28,-7.55,-10.80
2017,365,0.00,-7.91,-12.72
2018,1,1.85,-11.15,-17.12
2018,2,0.00,-10.25,-14.78
2018,3,0.60,-6.51,-16.28
2018,4,0.00,-8.71,-15.18
2018,5,0.00,-13.22,-16.27
2018,6,0.00,-12.43,-16.78
2018,7,3.85,-0.91,-21.91
2018,8,3.60,1.93,-9.08
2018,9,0.00,0.96,-2.40
2018,10,0.00,11.17,-5.91
2018,11,7.68,15.56,4.22
2018,12,25.25,13.51,1.03
2018,13,2.16,-5.85,-10.06
2018,14,0.00,-7.69,-17.21
2018,15,1.20,-3.17,-16.21
2018,16,0.00,-5.69,-13.07
2018,17,0.00,-6.28,-16.79
2018,18,0.00,-1.44,-11.96
2018,19,0.00,3.47,-7.62
2018,20,0.00,5.76,-1.45
2018,21,2.93,7.36,1.55
2018,22,7.14,15.77,3.62
2018,23,4.02,9.68,1.81
2018,24,1.83,-0.63,-3.89
2018,25,0.00,0.56,-5.77
2018,26,0.00,11.59,-3.71
2018,27,5.85,9.54,-1.28
2018,28,0.00,7.77,-3.43
2018,29,5.83,3.28,-4.63
2018,30,0.00,-6.10,-8.89
2018,31,0.00,5.29,-10.74
2018,32,0.00,6.01,-6.82
2018,33,0.00,-7.23,-10.55
2018,34,0.00,1.60,-11.22
2018,35,4.87,2.45,-7.33
2018,36,2.52,-5.22,-12.10
2018,37,2.00,-4.25,-10.32
2018,38,2.65,-5.25,-8.94
2018,39,1.64,-5.80,-11.20
2018,40,1.96,4.27,-12.93
2018,41,1.68,0.98,-6.28
2018,42,3.12,5.20,-3.57
2018,43,0.00,-2.13,-7.93
2018,44,0.00,2.23,-11.99
2018,45,2.60,9.49,-5.47
2018,46,9.34,15.32,4.43
2018,47,0.00,4.66,-0.74
2018,48,1.25,0.31,-2.96
2018,49,4.96,4.61,-1.81
2018,50,16.69,17.74,0.59
2018,51,4.43,21.27,9.86
2018,52,9.50,17.47,5.03
2018,53,3.80,4.08,-0.28
2018,54,2.12,15.68,1.14
2018,55,6.68,10.27,2.07
2018,56,1.50,14.28,2.13
2018,57,0.00,8.31,0.45
2018,58,0.00,13.94,0.08
2018,59,7.57,13.47,1.85
2018,60,39.74,7.57,1.58
2018,61,0.00,1.48,-1.55
2018,62,0.00,1.52,-3.87
2018,63,0.00,2.31,-5.42
2018,64,0.00,2.40,-6.53
2018,65,0.84,7.86,-4.49
2018,66,2.34,3.84,-0.95
2018,67,5.21,-1.06,-4.93
2018,68,0.94,-0.47,-3.96
2018,69,0.00,1.59,-7.09
2018,70,0.00,1.50,-6.40
2018,71,1.23,1.03,-8.22
2018,72,2.00,0.37,-6.02
2018,73,0.00,0.80,-4.16
2018,74,0.00,2.70,-3.33
2018,75,0.00,-0.69,-5.54
2018,76,0.00,4.71,-8.40
2018,77,0.00,10.61,-7.80
2018,78,0.00,3.91,-4.64
2018,79,0.00,3.58,-2.38
2018,80,0.00,2.53,-2.28
2018,81,0.00,3.82,-3.04
2018,82,0.00,3.09,-5.59
2018,83,0.00,3.93,-5.47
2018,84,0.00,3.72,-4.80
2018,85,10.65,12.03,-2.43
2018,86,14.07,12.12,2.91
2018,87,3.46,9.74,2.88
2018,88,20.49,10.68,3.36
2018,89,0.00,3.72,-0.83
2018,90,2.32,11.80,-2.78
2018,91,1.14,5.85,-1.84
2018,92,7.49,6.33,-1.38
2018,93,16.85,13.93,0.79
2018,94,2.21,11.37,0.59
2018,95,2.09,4.31,-2.52
2018,96,1.69,7.27,-1.64
2018,97,0.00,2.72,-3.14
2018,98,0.00,1.68,-2.95
2018,99,0.00,2.15,-3.20
2018,100,0.00,5.59,-4.73
2018,101,3.30,10.65,-2.33
2018,102,1.54,21.36,2.15
2018,103,0.00,23.55,5.68
2018,104,19.16,11.41,3.46
2018,105,53.36,12.30,0.84
2018,106,2.26,7.90,1.07
2018,107,1.96,2.07,-0.99
2018,108,1.37,6.69,-0.47
2018,109,0.00,6.65,-0.14
2018,110,0.00,8.43,-1.40
2018,111,0.00,10.27,-2.77
2018,112,0.00,14.46,-0.92
2018,113,0.00,23.30,3.67
2018,114,4.88,15.09,8.42
2018,115,2.09,11.35,6.20
2018,116,0.00,12.80,0.76
2018,117,3.88,18.14,2.56
2018,118,2.75,5.44,1.99
2018,119,0.00,9.01,0.41
2018,120,0.00,17.98,0.56
2018,121,0.00,26.12,5.47
2018,122,9.01,27.96,11.26
2018,123,13.96,24.53,14.79
2018,124,2.88,27.39,13.84
2018,125,0.00,23.37,8.69
2018,126,1.25,22.60,10.14
2018,127,0.00,17.20,8.51
2018,128,0.00,21.13,5.80
2018,129,3.52,28.17,9.50
2018,130,2.70,23.35,10.76
2018,131,2.62,11.74,6.82
2018,132,15.80,14.26,7.22
2018,133,9.92,16.96,7.39
2018,134,9.31,24.24,9.58
2018,135,2.79,23.56,12.63
2018,136,0.00,21.48,11.61
2018,137,0.00,24.99,10.99
2018,138,4.56,23.46,11.80
2018,139,30.80,26.42,14.76
2018,140,2.49,20.14,12.55
2018,141,14.86,21.75,10.33
2018,142,3.26,23.53,12.42
2018,143,0.00,22.77,11.11
2018,144,0.00,25.88,10.28
2018,145,0.00,28.52,11.93
2018,146,0.00,27.20,15.37
2018,147,0.00,29.02,16.47
2018,148,0.00,31.76,19.34
2018,149,0.00,31.31,18.71
2018,150,0.00,29.45,19.17
2018,151,4.99,30.66,21.41
2018,152,0.00,25.84,18.36
2018,153,0.00,21.36,15.18
2018,154,27.11,26.61,13.16
2018,155,3.71,20.37,14.64
2018,156,0.00,19.68,12.70
2018,157,0.00,17.99,9.43
2018,158,0.00,25.15,10.67
2018,159,0.00,26.86,14.77
2018,160,9.15,25.11,16.15
2018,161,4.32,20.11,17.14
2018,162,0.00,22.06,15.65
2018,163,0.00,25.78,14.88
2018,164,2.34,27.87,17.57
2018,165,0.00,26.09,11.95
2018,166,0.00,24.68,12.37
2018,167,4.23,29.20,15.89
2018,168,0.00,32.75,17.04
2018,169,14.32,32.78,20.20
2018,170,10.31,25.65,19.69
2018,171,10.02,22.02,16.23
2018,172,1.55,24.89,13.91
2018,173,1.85,22.29,17.06
2018,174,7.52,24.93,17.98
2018,175,0.00,24.36,18.05
2018,176,0.00,22.71,15.69
2018,177,0.00,27.89,11.96
2018,178,16.86,25.60,17.13
