Latitude: 41.03  Longitude: -83.67
X & Y on Lambert Conformal Conic: 1302105.46 -27870.52
Tile: 11749
Elevation: 236 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2013,260,0.00,22.21,6.54
2013,261,0.00,26.23,9.96
2013,262,0.00,27.34,14.72
2013,263,54.03,29.07,18.77
2013,264,9.33,21.95,12.83
2013,265,0.00,18.62,8.36
2013,266,0.00,17.22,5.88
2013,267,0.00,20.33,5.16
2013,268,0.00,22.62,7.80
2013,269,0.00,24.67,9.05
2013,270,0.00,25.02,8.08
2013,271,0.00,25.93,9.15
2013,272,4.50,19.80,12.52
2013,273,0.00,23.04,13.94
2013,274,0.00,25.00,12.64
2013,275,0.00,27.44,15.64
2013,276,14.75,25.60,17.01
2013,277,43.97,25.62,18.41
2013,278,9.85,25.16,18.11
2013,279,16.06,21.89,13.76
2013,280,0.00,16.74,7.06
2013,281,0.00,20.23,4.74
2013,282,0.00,21.70,5.97
2013,283,0.00,23.12,5.22
2013,284,0.00,24.43,6.74
2013,285,0.00,24.83,8.90
2013,286,0.00,21.54,9.80
2013,287,0.00,19.56,6.40
2013,288,2.93,17.98,6.77
2013,289,0.00,17.12,7.84
2013,290,0.95,12.20,4.97
2013,291,0.00,17.00,4.90
2013,292,6.89,10.65,5.04
2013,293,0.00,16.75,4.69
2013,294,1.03,16.21,5.46
2013,295,1.64,10.54,0.02
2013,296,0.29,8.02,1.13
2013,297,0.00,7.44,0.51
2013,298,0.00,9.17,-1.92
2013,299,0.00,9.89,1.31
2013,300,0.00,12.19,0.42
2013,301,0.00,14.36,-1.04
2013,302,0.00,14.08,0.71
2013,303,5.94,17.61,3.01
2013,304,21.59,17.46,12.44
2013,305,0.00,14.30,7.98
2013,306,3.86,9.79,6.18
2013,307,0.00,10.09,1.69
2013,308,0.00,11.17,0.70
2013,309,0.00,15.13,5.68
2013,310,4.40,14.79,6.96
2013,311,2.88,8.20,2.91
2013,312,0.00,8.44,0.09
2013,313,0.00,13.88,1.72
2013,314,0.00,8.92,0.79
2013,315,5.58,9.15,-1.88
2013,316,0.00,1.47,-5.77
2013,317,0.00,3.61,-6.38
2013,318,0.00,10.23,-2.48
2013,319,0.00,10.09,2.16
2013,320,7.67,15.34,2.84
2013,321,23.76,17.38,8.15
2013,322,0.00,9.10,2.52
2013,323,0.00,5.67,-0.89
2013,324,0.00,7.65,-3.23
2013,325,6.03,8.68,2.92
2013,326,1.61,9.05,0.14
2013,327,0.00,0.66,-6.74
2013,328,0.00,-2.42,-9.95
2013,329,0.00,0.58,-7.98
2013,330,0.00,0.62,-2.57
2013,331,0.00,-0.59,-6.13
2013,332,0.00,-0.87,-7.46
2013,333,0.00,2.93,-7.98
2013,334,0.00,8.07,-4.16
2013,335,0.00,7.58,-1.93
2013,336,0.61,5.06,-2.63
2013,337,0.00,10.08,0.44
2013,338,0.00,15.52,4.81
2013,339,1.29,12.91,0.07
2013,340,0.61,-0.50,-3.27
2013,341,0.00,-2.66,-8.17
2013,342,0.00,-1.32,-8.86
2013,343,0.00,-0.76,-6.46
2013,344,0.00,-3.56,-9.99
2013,345,0.87,-5.11,-12.97
2013,346,0.00,-6.38,-16.40
2013,347,2.82,-0.91,-11.00
2013,348,7.85,-0.95,-6.72
2013,349,0.00,-4.18,-10.06
2013,350,2.01,-4.68,-12.38
2013,351,2.85,-2.95,-8.37
2013,352,0.00,1.88,-7.93
2013,353,3.86,7.43,-1.34
2013,354,12.63,13.23,3.64
2013,355,62.91,12.52,1.97
2013,356,4.62,7.85,1.34
2013,357,0.00,0.80,-4.79
2013,358,0.00,-5.49,-12.26
2013,359,0.00,-2.29,-11.13
2013,360,0.00,0.92,-4.71
2013,361,0.00,6.32,-1.19
2013,362,0.00,9.67,1.59
2013,363,0.00,6.30,-1.33
2013,364,0.00,-2.92,-6.59
2013,365,0.00,-5.88,-9.32
2014,1,1.95,-4.92,-8.46
2014,2,3.58,-7.06,-12.91
2014,3,0.00,-8.74,-21.46
2014,4,0.00,1.31,-14.93
2014,5,13.90,0.67,-6.67
2014,6,0.00,-8.95,-23.71
2014,7,0.00,-12.53,-25.47
2014,8,0.00,-6.66,-18.10
2014,9,3.04,-0.13,-17.68
2014,10,5.30,5.81,-6.83
2014,11,2.78,6.92,0.30
2014,12,0.00,5.51,-0.17
2014,13,0.00,8.34,2.43
2014,14,0.00,5.30,-1.46
2014,15,0.00,-1.23,-5.71
2014,16,2.50,-1.19,-7.69
2014,17,1.35,-0.65,-11.87
2014,18,2.08,-5.74,-15.86
2014,19,0.00,0.52,-12.41
2014,20,0.00,0.80,-8.51
2014,21,0.00,-8.19,-17.23
2014,22,0.79,-10.90,-20.67
2014,23,0.00,-11.14,-19.32
2014,24,0.00,-6.85,-20.70
2014,25,1.81,-1.01,-15.10
2014,26,1.62,3.12,-15.73
2014,27,0.00,-2.57,-19.97
2014,28,0.00,-14.78,-25.30
2014,29,0.00,-8.05,-21.49
2014,30,0.00,-1.01,-15.15
2014,31,2.20,1.29,-4.77
2014,32,21.26,3.38,-3.68
2014,33,6.77,0.56,-5.74
2014,34,0.00,-3.63,-13.62
2014,35,11.46,-4.44,-15.54
2014,36,3.63,-3.51,-12.34
2014,37,0.00,-6.63,-18.97
2014,38,0.00,-11.46,-22.82
2014,39,2.28,-7.78,-19.24
2014,40,3.58,-6.15,-14.46
2014,41,0.00,-9.24,-19.10
2014,42,0.00,-10.36,-22.50
2014,43,0.00,-4.51,-25.92
2014,44,0.00,-0.52,-19.61
2014,45,0.00,-1.51,-8.60
2014,46,0.00,-5.74,-11.98
2014,47,0.90,-3.30,-12.42
2014,48,6.32,0.87,-15.44
2014,49,0.00,6.01,-6.21
2014,50,0.00,6.69,-3.59
2014,51,13.12,11.07,-3.11
2014,52,0.00,6.76,0.52
2014,53,1.94,4.26,0.10
2014,54,0.00,0.65,-3.86
2014,55,0.00,-2.45,-8.02
2014,56,0.00,-4.29,-8.45
2014,57,0.00,-7.09,-12.46
2014,58,0.00,-7.37,-14.06
2014,59,0.00,-1.73,-16.74
2014,60,2.71,4.58,-8.33
2014,61,2.63,-5.60,-11.73
2014,62,0.00,-10.27,-17.65
2014,63,0.00,-4.46,-17.50
2014,64,0.00,-3.88,-11.86
2014,65,0.00,0.39,-9.82
2014,66,0.00,8.87,-9.83
2014,67,0.93,3.96,-2.95
2014,68,0.00,4.30,-6.20
2014,69,0.00,12.61,0.11
2014,70,0.00,13.62,2.38
2014,71,9.11,3.83,-8.05
2014,72,0.00,1.10,-15.21
2014,73,0.00,12.60,-4.61
2014,74,0.00,6.41,0.10
2014,75,0.00,-0.33,-7.90
2014,76,0.00,2.99,-10.73
2014,77,0.00,11.11,-6.41
2014,78,1.61,10.80,0.50
2014,79,0.00,6.78,-0.33
2014,80,0.00,12.47,-3.35
2014,81,0.00,9.69,0.56
2014,82,0.00,0.88,-5.72
2014,83,0.00,0.73,-8.27
2014,84,0.82,0.83,-7.43
2014,85,0.00,1.69,-10.14
2014,86,3.07,9.14,-4.23
2014,87,0.00,10.36,2.51
2014,88,1.64,4.60,0.49
2014,89,0.00,11.05,-2.90
2014,90,0.00,16.96,-2.07
2014,91,0.00,17.64,5.13
2014,92,0.00,15.61,4.70
2014,93,37.84,8.37,2.44
2014,94,2.38,13.35,2.47
2014,95,0.00,10.14,0.19
2014,96,0.00,12.15,-2.59
2014,97,18.13,11.66,0.50
2014,98,0.00,15.08,4.49
2014,99,0.00,14.85,2.70
2014,100,2.49,22.10,5.60
2014,101,0.00,18.65,8.36
2014,102,0.00,23.99,6.80
2014,103,0.00,25.00,13.22
2014,104,16.44,19.54,4.81
2014,105,0.00,3.31,-3.04
2014,106,0.00,8.97,-5.52
2014,107,0.00,19.04,-0.86
2014,108,0.00,19.40,4.46
2014,109,0.00,15.55,2.41
2014,110,0.00,23.29,1.25
2014,111,0.44,24.30,6.80
2014,112,0.00,16.38,6.04
2014,113,0.00,13.97,1.14
2014,114,2.85,14.91,5.00
2014,115,4.28,15.25,6.50
2014,116,0.00,18.17,5.30
2014,117,0.00,14.46,2.47
2014,118,14.88,13.94,5.86
2014,119,7.06,23.55,9.62
2014,120,0.00,19.95,10.54
2014,121,0.00,13.21,5.59
2014,122,0.00,13.46,7.27
2014,123,0.00,17.87,7.84
2014,124,0.00,16.22,7.01
2014,125,0.00,14.35,5.60
2014,126,0.00,18.25,3.90
2014,127,0.00,27.16,7.34
2014,128,0.00,29.88,11.23
2014,129,2.41,24.98,15.45
2014,130,0.00,23.07,11.53
2014,131,6.50,26.96,8.83
2014,132,6.17,29.24,15.41
2014,133,0.25,29.27,18.16
2014,134,10.72,18.57,12.83
2014,135,5.16,17.11,6.74
2014,136,2.53,13.26,2.17
2014,137,0.00,14.22,5.12
2014,138,0.00,18.25,2.90
2014,139,0.00,21.57,4.62
2014,140,7.72,26.73,11.46
2014,141,10.11,27.20,16.20
2014,142,0.00,22.71,14.11
2014,143,0.00,22.22,10.31
2014,144,0.00,24.96,9.34
2014,145,0.00,27.65,11.99
2014,146,0.00,29.77,13.75
2014,147,0.00,30.03,18.57
2014,148,6.04,27.84,17.13
2014,149,0.00,24.88,14.49
2014,150,0.00,27.04,11.28
2014,151,0.00,28.81,12.75
2014,152,0.00,30.25,13.24
2014,153,0.00,29.19,19.56
2014,154,0.00,28.99,18.30
2014,155,21.43,21.30,13.16
2014,156,0.00,23.59,11.94
2014,157,0.00,26.24,10.85
2014,158,0.00,27.38,12.86
2014,159,10.86,23.64,14.71
2014,160,0.00,24.78,13.33
2014,161,0.84,24.40,14.28
2014,162,0.78,24.77,17.63
2014,163,0.86,24.53,18.35
2014,164,0.35,23.19,13.89
2014,165,0.00,25.41,7.95
2014,166,0.00,29.25,11.46
2014,167,0.00,31.07,19.39
2014,168,0.00,32.70,21.57
2014,169,19.39,31.71,20.83
2014,170,5.35,25.50,18.55
2014,171,6.92,25.40,17.52
2014,172,2.22,26.10,15.92
2014,173,2.03,27.46,16.14
2014,174,14.98,30.81,18.36
2014,175,22.67,29.07,19.77
2014,176,2.50,27.66,19.29
2014,177,0.00,27.88,17.68
2014,178,0.00,29.74,17.17
2014,179,0.00,30.78,19.22
2014,180,0.00,29.80,21.10
2014,181,0.00,30.11,21.20
2014,182,0.00,29.63,19.36
2014,183,0.00,27.60,19.22
2014,184,0.00,22.72,14.19
2014,185,0.00,24.67,10.91
2014,186,0.00,25.96,11.11
2014,187,0.00,27.04,15.53
2014,188,1.45,28.22,19.05
2014,189,23.27,27.49,19.40
2014,190,0.00,26.65,16.94
2014,191,0.00,26.39,14.14
2014,192,0.00,27.92,13.79
2014,193,0.00,29.66,17.72
2014,194,0.00,29.74,20.13
2014,195,0.00,28.91,18.10
2014,196,0.00,22.25,14.29
2014,197,0.00,20.59,10.89
2014,198,0.00,24.90,10.75
2014,199,0.00,25.58,11.96
2014,200,2.50,24.03,16.17
2014,201,0.00,27.60,14.46
2014,202,0.00,30.28,15.44
2014,203,11.41,31.17,17.46
2014,204,3.80,24.94,16.13
2014,205,0.00,23.84,12.64
2014,206,0.00,25.48,10.47
2014,207,8.15,26.77,15.49
2014,208,1.94,27.19,17.80
2014,209,0.00,23.41,15.37
2014,210,0.00,22.99,9.95
2014,211,0.00,25.33,12.90
2014,212,0.00,27.52,13.36
2014,213,0.00,28.16,15.40
2014,214,4.07,25.34,16.31
2014,215,0.00,28.51,15.48
2014,216,0.00,29.34,14.68
2014,217,0.00,27.28,16.96
2014,218,0.00,27.24,17.02
2014,219,0.00,27.43,12.65
2014,220,0.00,27.66,13.53
2014,221,0.00,28.37,14.52
2014,222,0.00,30.31,16.71
2014,223,38.31,25.32,18.98
2014,224,7.42,24.39,16.34
2014,225,0.00,24.93,12.93
2014,226,0.00,22.95,12.24
2014,227,0.00,24.00,8.41
2014,228,0.00,26.52,10.28
2014,229,0.00,27.53,17.34
2014,230,0.00,28.69,16.37
2014,231,13.93,30.53,16.57
2014,232,0.00,29.06,18.57
2014,233,2.62,26.11,19.40
2014,234,3.55,28.75,20.79
2014,235,0.00,28.47,19.20
2014,236,0.00,28.89,17.49
2014,237,0.00,31.34,19.65
2014,238,0.00,31.61,20.37
2014,239,0.00,28.36,19.60
2014,240,0.00,25.95,15.85
2014,241,0.00,28.69,13.97
2014,242,0.00,29.74,18.60
2014,243,0.00,28.77,21.03
2014,244,0.96,29.82,20.03
2014,245,1.67,25.70,18.90
2014,246,0.00,29.33,16.37
2014,247,0.00,31.42,15.93
2014,248,11.13,32.27,19.45
2014,249,0.00,23.78,15.67
2014,250,0.00,25.40,10.72
2014,251,0.00,27.03,11.34
2014,252,0.00,26.52,13.78
2014,253,69.52,24.31,17.06
2014,254,0.00,21.02,12.80
2014,255,0.00,16.39,11.85
2014,256,0.00,18.13,9.22
2014,257,0.00,19.20,6.25
2014,258,4.59,18.28,7.32
2014,259,0.00,19.72,9.17
2014,260,0.00,20.74,6.04
2014,261,0.00,22.31,7.20
2014,262,0.00,22.71,8.45
2014,263,7.51,26.53,10.60
2014,264,1.06,22.35,12.91
2014,265,0.00,18.59,7.59
2014,266,0.00,22.53,5.49
2014,267,0.00,25.45,7.10
2014,268,0.00,25.60,9.15
2014,269,0.00,26.17,9.32
2014,270,0.00,26.19,10.67
2014,271,0.00,26.97,11.11
2014,272,6.58,25.86,10.88
2014,273,7.81,16.75,10.65
2014,274,0.00,21.49,8.33
2014,275,0.00,27.70,10.12
2014,276,8.14,20.82,9.45
2014,277,0.26,9.39,4.91
2014,278,0.00,13.91,4.27
2014,279,1.40,16.50,5.66
2014,280,3.90,15.22,7.47
2014,281,0.00,17.57,6.68
2014,282,0.00,16.14,6.17
2014,283,0.00,13.98,3.55
2014,284,0.00,14.91,3.61
2014,285,0.00,19.43,1.41
2014,286,2.70,24.50,9.45
2014,287,8.92,22.78,14.51
2014,288,2.71,17.25,10.19
2014,289,0.00,18.71,8.68
2014,290,0.00,19.65,11.11
2014,291,0.19,12.09,7.31
2014,292,0.00,12.14,0.98
2014,293,6.27,13.14,6.31
2014,294,0.88,10.82,6.87
2014,295,0.00,11.05,5.53
2014,296,0.00,14.17,0.82
2014,297,0.00,18.10,2.35
2014,298,0.00,21.50,6.78
2014,299,0.00,18.46,2.79
2014,300,0.00,25.10,3.18
2014,301,1.14,19.40,7.64
2014,302,0.00,10.73,5.35
2014,303,0.00,9.86,2.65
2014,304,7.78,7.06,0.49
2014,305,0.00,5.89,-1.63
2014,306,0.00,9.29,-4.35
2014,307,0.00,16.93,-0.16
2014,308,2.32,15.52,6.05
2014,309,0.00,14.70,4.12
2014,310,6.42,8.88,4.19
2014,311,0.00,6.98,0.45
2014,312,0.00,8.51,1.17
2014,313,0.00,9.52,0.68
2014,314,0.00,16.78,4.77
2014,315,1.35,16.80,4.35
2014,316,0.00,3.30,-0.28
2014,317,0.00,1.37,-4.39
2014,318,0.00,1.42,-6.99
2014,319,0.00,1.10,-7.81
2014,320,5.82,1.16,-3.47
2014,321,2.17,-1.75,-8.40
2014,322,0.00,-6.56,-12.67
2014,323,0.00,0.73,-10.72
2014,324,0.00,-2.82,-8.41
2014,325,0.00,0.08,-11.37
2014,326,3.19,11.03,-8.04
2014,327,8.85,15.54,4.83
2014,328,7.49,13.52,2.78
2014,329,0.00,2.24,-1.41
2014,330,0.00,0.89,-2.45
2014,331,0.00,1.36,-3.27
2014,332,0.00,1.52,-6.17
2014,333,0.00,12.28,-2.17
2014,334,0.89,16.06,5.54
2014,335,0.00,5.53,-3.13
2014,336,0.00,1.09,-5.10
2014,337,0.00,4.75,-4.20
2014,338,0.00,2.01,-4.90
2014,339,16.18,5.24,-0.41
2014,340,0.00,4.50,-1.17
2014,341,0.00,3.61,-4.68
2014,342,1.67,5.97,-1.55
2014,343,0.00,4.21,1.46
2014,344,0.00,1.71,-3.93
2014,345,0.00,3.12,-6.92
2014,346,0.00,3.03,-4.90
2014,347,0.00,7.18,-2.60
2014,348,0.00,9.64,2.60
2014,349,4.17,11.01,1.23
2014,350,2.85,8.41,2.86
2014,351,0.00,2.04,-1.81
2014,352,0.00,-0.95,-2.55
2014,353,0.00,-0.73,-2.79
2014,354,0.00,0.23,-3.30
2014,355,0.00,2.47,-6.08
2014,356,0.00,6.83,-5.07
2014,357,3.02,12.46,2.91
2014,358,6.04,11.64,3.76
2014,359,0.00,4.75,0.62
2014,360,0.00,9.66,-0.66
2014,361,3.73,8.93,2.44
2014,362,0.00,3.78,-2.22
2014,363,0.00,0.76,-6.27
2014,364,0.00,-2.84,-8.45
2014,365,0.00,-4.40,-10.88
2015,1,0.00,0.35,-8.62
2015,2,0.00,2.38,-6.34
2015,3,21.53,9.58,-3.31
2015,4,2.16,5.97,-3.63
2015,5,2.69,-6.04,-13.19
2015,6,0.00,-8.71,-13.43
2015,7,0.00,-10.90,-16.11
2015,8,1.59,-7.68,-21.21
2015,9,0.00,-7.55,-17.99
2015,10,0.00,-5.23,-19.28
2015,11,6.86,-0.08,-9.81
2015,12,3.60,-0.53,-7.41
2015,13,0.00,-8.83,-17.70
2015,14,0.00,-11.51,-19.87
2015,15,0.00,-1.49,-17.67
2015,16,0.00,0.58,-8.65
2015,17,0.00,6.33,-8.14
2015,18,0.00,5.15,-0.37
2015,19,0.00,4.65,-1.31
2015,20,2.42,1.53,-1.69
2015,21,3.18,0.29,-2.22
2015,22,0.00,-0.78,-3.22
2015,23,0.00,-0.40,-3.02
2015,24,0.00,1.96,-3.77
2015,25,3.83,1.21,-7.20
2015,26,0.00,-6.02,-13.64
2015,27,0.00,-4.62,-15.87
2015,28,0.00,-1.10,-17.28
2015,29,0.44,3.85,-6.41
2015,30,0.00,-0.68,-9.82
2015,31,4.30,1.42,-11.09
2015,32,13.05,0.30,-6.34
2015,33,0.00,-5.40,-14.01
2015,34,1.09,-0.21,-15.10
2015,35,3.89,0.84,-9.84
2015,36,0.00,-6.75,-17.88
2015,37,0.00,-0.57,-14.15
2015,38,0.00,5.96,-4.66
2015,39,0.21,7.26,-1.48
2015,40,0.00,-2.06,-6.64
2015,41,0.00,-3.56,-8.47
2015,42,0.00,0.78,-7.77
2015,43,0.00,-2.74,-13.22
2015,44,0.00,-2.85,-16.78
2015,45,0.25,-3.90,-15.61
2015,46,0.00,-14.40,-20.19
2015,47,0.00,-11.76,-19.24
2015,48,0.00,-6.41,-19.41
2015,49,0.00,-9.39,-16.71
2015,50,0.00,-12.81,-18.93
2015,51,0.00,-7.95,-22.94
2015,52,3.50,-3.21,-17.10
2015,53,0.00,-1.99,-14.78
2015,54,0.00,-10.80,-20.85
2015,55,0.00,-4.29,-20.18
2015,56,0.00,-4.54,-12.93
2015,57,0.96,-8.84,-14.41
2015,58,0.00,-8.32,-20.75
2015,59,1.39,-5.53,-19.99
2015,60,4.71,-3.10,-11.80
2015,61,0.00,-1.91,-11.93
2015,62,1.17,3.79,-7.91
2015,63,0.00,0.44,-7.30
2015,64,0.00,-6.20,-13.68
2015,65,0.00,-2.62,-16.60
2015,66,0.00,4.50,-8.31
2015,67,0.00,5.07,-3.80
2015,68,0.00,8.83,-3.33
2015,69,1.64,7.65,-1.25
2015,70,0.00,8.49,-0.98
2015,71,0.00,8.97,-3.34
2015,72,9.73,9.48,-0.22
2015,73,0.00,12.01,2.40
2015,74,0.00,12.05,-0.53
2015,75,0.00,17.44,4.89
2015,76,0.00,13.27,0.05
2015,77,0.00,8.65,-3.99
2015,78,0.00,8.38,-1.30
2015,79,0.00,8.66,-0.43
2015,80,0.00,10.26,1.43
2015,81,0.00,3.79,-3.40
2015,82,1.39,0.72,-5.06
2015,83,7.79,7.01,-8.03
2015,84,7.87,10.66,-2.29
2015,85,7.75,5.89,1.20
2015,86,0.00,0.97,-6.08
2015,87,0.00,2.03,-9.55
2015,88,0.00,7.97,-6.76
2015,89,0.00,14.04,-0.52
2015,90,0.00,13.67,0.48
2015,91,0.00,18.41,-0.60
2015,92,7.13,17.33,5.89
2015,93,4.64,14.39,4.40
2015,94,0.00,11.96,-2.33
2015,95,0.00,17.51,3.15
2015,96,6.33,16.22,3.60
2015,97,10.85,11.98,4.72
2015,98,3.13,16.67,3.13
2015,99,13.81,22.51,6.49
2015,100,6.56,19.62,7.50
2015,101,0.00,16.61,2.06
2015,102,0.00,20.05,3.13
2015,103,4.85,24.09,9.29
2015,104,0.00,16.97,6.55
2015,105,0.00,17.90,4.82
2015,106,0.00,18.21,6.68
2015,107,0.00,23.79,9.62
2015,108,0.00,24.47,9.25
2015,109,13.47,20.19,8.32
2015,110,1.16,16.80,7.59
2015,111,0.59,12.85,5.11
2015,112,0.00,7.47,2.41
2015,113,0.00,9.14,0.49
2015,114,0.00,15.01,-2.81
2015,115,4.22,11.23,2.61
2015,116,0.00,13.92,1.73
2015,117,0.00,11.64,1.90
2015,118,0.00,17.27,-0.09
2015,119,0.00,18.86,2.66
2015,120,3.41,14.50,6.21
2015,121,0.00,22.42,6.30
2015,122,0.00,24.05,7.31
2015,123,0.00,25.61,9.34
2015,124,0.96,23.32,13.83
2015,125,3.64,22.92,12.07
2015,126,0.00,26.02,11.03
2015,127,0.00,30.25,12.13
2015,128,0.00,31.00,15.34
2015,129,7.10,29.47,15.50
2015,130,2.43,28.32,17.62
2015,131,4.62,29.72,18.14
2015,132,0.00,17.63,10.65
2015,133,0.00,16.21,7.04
2015,134,0.00,19.24,4.15
2015,135,5.21,26.47,10.09
2015,136,4.82,24.44,16.79
2015,137,2.70,28.24,18.40
2015,138,0.00,26.99,19.76
2015,139,0.00,18.26,8.02
2015,140,0.35,14.01,3.28
2015,141,0.00,16.50,7.04
2015,142,0.00,22.04,7.83
2015,143,0.00,26.42,6.39
2015,144,0.00,28.31,11.59
2015,145,0.00,27.55,17.64
2015,146,14.05,30.45,17.98
2015,147,3.86,28.05,18.25
2015,148,0.00,27.65,14.57
2015,149,10.45,29.01,17.57
2015,150,29.56,26.99,15.96
2015,151,23.09,15.91,9.96
2015,152,0.00,14.43,9.15
2015,153,0.00,20.40,8.26
2015,154,0.00,23.84,9.20
2015,155,0.00,27.30,14.87
2015,156,0.00,27.70,15.17
2015,157,0.00,23.78,14.45
2015,158,3.55,27.63,12.12
2015,159,13.20,24.18,15.45
2015,160,0.00,25.16,14.46
2015,161,0.00,30.36,16.49
2015,162,0.00,30.10,18.55
2015,163,15.93,30.15,18.55
2015,164,26.50,30.22,18.67
2015,165,6.57,29.99,19.56
2015,166,27.94,29.49,21.40
2015,167,8.06,27.86,20.36
2015,168,3.60,23.84,17.64
2015,169,2.96,28.95,19.62
2015,170,0.00,22.67,18.15
2015,171,0.00,26.90,17.75
2015,172,0.00,28.24,19.27
2015,173,0.00,29.70,18.13
2015,174,0.00,27.37,19.09
2015,175,0.00,25.92,14.90
2015,176,7.39,24.25,16.95
2015,177,21.03,23.83,17.21
2015,178,48.04,19.71,14.88
2015,179,2.12,23.82,14.39
2015,180,4.48,19.55,15.36
2015,181,4.21,24.10,16.01
2015,182,0.00,24.07,15.49
2015,183,0.00,23.82,15.86
2015,184,0.00,24.51,13.69
2015,185,0.00,26.32,11.79
2015,186,0.00,27.40,14.02
2015,187,0.00,28.71,14.88
2015,188,15.83,26.51,16.88
2015,189,10.52,21.62,15.50
2015,190,38.81,22.84,17.01
2015,191,0.00,24.25,16.70
2015,192,5.85,25.89,12.66
2015,193,11.09,22.32,17.54
2015,194,7.00,26.43,17.56
2015,195,6.48,27.01,18.42
2015,196,0.00,23.65,14.72
2015,197,0.00,26.46,11.44
2015,198,19.88,29.94,17.88
2015,199,5.93,31.30,20.27
2015,200,5.72,30.26,20.35
2015,201,0.00,28.79,17.04
2015,202,0.00,27.25,17.79
2015,203,0.00,26.57,13.73
2015,204,0.00,28.40,15.81
2015,205,0.00,30.11,16.80
2015,206,0.00,30.06,18.24
2015,207,0.00,30.07,19.92
2015,208,0.00,30.88,18.24
2015,209,0.00,32.40,17.85
2015,210,4.43,32.46,20.23
2015,211,0.00,29.47,17.20
2015,212,0.00,30.23,17.45
2015,213,0.00,29.00,15.61
2015,214,17.06,30.79,18.29
2015,215,0.00,28.25,16.51
2015,216,0.00,27.76,13.79
2015,217,0.00,26.72,13.95
2015,218,0.00,24.98,15.50
2015,219,0.00,26.65,14.07
2015,220,0.00,28.01,14.63
2015,221,0.00,27.60,18.14
2015,222,1.07,28.85,19.23
2015,223,0.00,27.25,18.64
2015,224,0.00,26.64,14.27
2015,225,0.00,28.07,12.75
2015,226,5.86,29.23,17.25
2015,227,6.93,28.92,17.68
2015,228,0.00,30.41,17.80
2015,229,0.00,29.82,19.70
2015,230,0.00,29.48,20.26
2015,231,11.29,29.83,20.61
2015,232,0.00,24.75,15.77
2015,233,0.00,25.94,12.11
2015,234,0.00,27.14,12.85
2015,235,23.91,28.71,14.23
2015,236,0.00,23.00,13.20
2015,237,0.00,18.87,12.83
2015,238,0.00,20.21,13.41
2015,239,0.00,23.78,13.82
2015,240,0.00,25.83,11.70
2015,241,0.00,28.06,15.17
2015,242,4.24,30.00,19.06
2015,243,0.00,30.61,18.14
2015,244,0.00,31.15,19.06
2015,245,0.00,31.82,19.39
2015,246,0.00,31.90,19.46
2015,247,12.66,30.14,19.84
2015,248,8.98,29.37,18.34
2015,249,0.00,32.20,17.68
2015,250,0.00,32.62,20.04
2015,251,0.00,31.23,21.13
2015,252,0.00,25.19,18.56
2015,253,0.00,26.85,15.24
2015,254,17.71,20.47,13.14
2015,255,0.00,19.33,11.42
2015,256,0.00,20.38,7.70
2015,257,0.00,24.99,8.52
2015,258,0.00,27.90,12.58
2015,259,0.00,28.43,12.43
2015,260,0.00,28.59,12.70
2015,261,0.00,27.60,15.44
2015,262,6.65,23.45,14.24
2015,263,0.00,22.65,9.49
2015,264,0.00,23.94,9.04
2015,265,0.00,26.22,8.44
2015,266,0.00,26.73,9.67
2015,267,0.00,27.30,11.26
2015,268,0.00,25.84,12.69
2015,269,0.00,25.50,14.59
2015,270,0.00,27.17,15.74
2015,271,0.00,27.12,16.98
2015,272,2.39,21.89,15.98
2015,273,0.00,18.57,12.14
2015,274,0.00,15.09,9.96
2015,275,0.82,15.09,10.33
2015,276,3.76,13.08,7.21
2015,277,0.00,22.18,9.31
2015,278,0.00,24.30,10.45
2015,279,0.00,22.55,11.67
2015,280,0.00,24.48,11.53
2015,281,0.00,25.45,10.56
2015,282,0.00,20.01,9.98
2015,283,0.00,19.46,6.36
2015,284,0.00,23.99,6.84
2015,285,0.00,25.68,10.39
2015,286,0.00,17.81,10.78
2015,287,0.00,17.44,6.04
2015,288,0.00,20.39,3.65
2015,289,0.00,14.35,3.16
2015,290,0.00,9.25,0.00
2015,291,0.00,13.60,-1.89
2015,292,0.00,19.72,0.55
2015,293,0.00,23.70,8.90
2015,294,0.00,23.96,9.82
2015,295,1.07,19.07,9.69
2015,296,0.00,18.62,6.10
2015,297,2.32,21.89,11.17
2015,298,0.00,16.39,5.95
2015,299,0.00,16.29,1.21
2015,300,24.35,14.27,4.89
2015,301,18.95,17.39,9.06
2015,302,0.00,10.83,3.88
2015,303,0.00,11.45,4.71
2015,304,2.14,13.11,6.03
2015,305,0.00,18.41,7.34
2015,306,0.00,21.58,4.81
2015,307,0.00,23.67,5.05
2015,308,0.00,24.21,7.76
2015,309,2.03,23.16,12.98
2015,310,0.00,18.65,10.18
2015,311,0.00,12.58,3.60
2015,312,0.00,11.82,-1.65
2015,313,4.41,13.27,-1.69
2015,314,3.83,9.67,3.68
2015,315,0.44,13.91,1.53
