Latitude: 41.34  Longitude: -84.43
X & Y on Lambert Conformal Conic: 1236132.28 -7183.16
Tile: 11748
Elevation: 213 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2014,198,0.00,25.63,9.93
2014,199,1.14,25.91,10.63
2014,200,0.00,25.22,14.01
2014,201,0.00,28.57,13.46
2014,202,0.00,30.87,14.53
2014,203,11.96,32.31,15.74
2014,204,0.00,24.63,17.81
2014,205,0.00,25.04,13.41
2014,206,0.00,25.80,10.56
2014,207,6.01,26.99,13.05
2014,208,7.03,28.68,17.55
2014,209,0.00,23.31,14.94
2014,210,4.74,23.66,9.08
2014,211,0.00,25.85,11.70
2014,212,0.00,28.12,11.33
2014,213,6.52,28.76,14.08
2014,214,3.23,26.52,16.11
2014,215,0.00,29.81,14.10
2014,216,3.22,30.21,14.42
2014,217,2.17,25.95,16.11
2014,218,0.00,27.25,16.40
2014,219,0.00,27.83,12.74
2014,220,0.00,27.94,13.23
2014,221,0.00,28.12,13.79
2014,222,9.81,31.01,15.91
2014,223,39.00,24.28,17.37
2014,224,0.00,23.33,17.51
2014,225,0.00,25.63,12.09
2014,226,0.00,22.93,11.65
2014,227,0.00,24.42,7.78
2014,228,0.00,26.40,8.41
2014,229,0.00,27.14,13.62
2014,230,0.00,28.22,16.02
2014,231,16.85,30.29,16.14
2014,232,0.00,29.54,17.52
2014,233,0.00,26.58,18.74
2014,234,0.00,29.41,19.71
2014,235,0.00,28.50,19.72
2014,236,0.00,28.68,17.09
2014,237,0.00,31.45,18.13
2014,238,0.54,31.16,18.95
2014,239,0.00,29.30,18.77
2014,240,0.00,26.98,15.24
2014,241,0.00,28.79,14.49
2014,242,0.00,29.38,16.19
2014,243,0.00,29.40,20.64
2014,244,3.11,29.71,19.77
2014,245,4.25,26.56,18.78
2014,246,0.00,29.20,14.84
2014,247,0.00,30.78,15.42
2014,248,18.58,33.94,17.63
2014,249,0.00,24.00,16.86
2014,250,0.00,26.28,10.21
2014,251,0.00,26.45,10.18
2014,252,0.00,25.18,11.67
2014,253,78.12,23.70,15.00
2014,254,0.00,17.82,12.16
2014,255,1.92,15.93,11.29
2014,256,0.00,17.86,9.60
2014,257,0.00,18.97,6.54
2014,258,5.46,15.71,6.84
2014,259,0.00,19.59,8.14
2014,260,0.00,20.89,5.48
2014,261,0.00,22.70,5.72
2014,262,0.00,22.14,6.84
2014,263,10.46,26.98,8.94
2014,264,0.59,21.93,11.06
2014,265,0.00,18.67,7.83
2014,266,0.00,22.56,5.46
2014,267,0.00,24.74,6.36
2014,268,0.00,25.80,7.75
2014,269,0.00,25.63,9.58
2014,270,0.00,25.89,10.43
2014,271,0.00,26.90,11.42
2014,272,0.99,26.68,10.10
2014,273,0.00,14.94,10.05
2014,274,0.00,20.11,7.74
2014,275,21.49,25.14,8.43
2014,276,11.22,20.52,11.88
2014,277,0.74,8.87,4.77
2014,278,0.00,14.32,3.96
2014,279,3.97,14.31,5.09
2014,280,7.94,14.32,5.37
2014,281,0.00,17.05,6.93
2014,282,0.00,16.85,6.01
2014,283,0.00,14.52,3.39
2014,284,0.00,15.06,2.44
2014,285,4.08,17.70,0.61
2014,286,2.10,24.17,3.70
2014,287,5.55,20.56,14.69
2014,288,1.31,17.00,11.11
2014,289,0.58,18.56,10.28
2014,290,1.82,19.96,10.31
2014,291,0.00,10.41,6.99
2014,292,0.00,11.87,-0.13
2014,293,4.22,13.23,3.42
2014,294,0.00,11.34,7.41
2014,295,0.00,10.03,4.28
2014,296,0.00,14.97,-0.73
2014,297,0.00,17.67,0.12
2014,298,0.00,20.97,2.92
2014,299,0.00,18.16,3.50
2014,300,5.30,25.57,3.56
2014,301,1.58,18.76,8.91
2014,302,0.00,9.68,4.77
2014,303,0.00,9.43,2.39
2014,304,3.90,7.23,2.73
2014,305,0.00,6.06,-1.50
2014,306,0.00,9.76,-5.98
2014,307,0.00,16.84,-1.87
2014,308,2.75,12.76,6.37
2014,309,2.43,14.89,3.05
2014,310,4.64,9.16,3.70
2014,311,0.00,6.92,0.06
2014,312,0.00,7.53,0.76
2014,313,0.00,8.62,-0.16
2014,314,0.00,15.64,1.91
2014,315,1.62,16.87,5.27
2014,316,0.00,1.87,0.34
2014,317,0.00,1.57,-3.87
2014,318,0.00,1.90,-6.55
2014,319,0.00,1.16,-7.91
2014,320,4.69,0.40,-5.35
2014,321,0.00,-1.36,-4.38
2014,322,0.00,-7.33,-12.47
2014,323,0.00,0.81,-11.57
2014,324,0.00,-2.11,-9.07
2014,325,3.47,0.51,-11.98
2014,326,4.05,10.04,-9.48
2014,327,24.66,14.25,1.01
2014,328,4.52,13.88,4.40
2014,329,0.00,0.18,-1.25
2014,330,0.00,-0.10,-3.27
2014,331,0.00,1.08,-3.40
2014,332,0.00,0.85,-7.24
2014,333,0.00,11.20,-5.10
2014,334,0.38,15.82,-0.23
2014,335,0.00,1.83,-2.71
2014,336,0.00,0.40,-6.49
2014,337,0.00,4.61,-3.65
2014,338,0.00,1.05,-5.01
2014,339,1.77,4.09,-3.13
2014,340,0.00,4.58,-1.06
2014,341,0.00,3.34,-5.70
2014,342,1.67,4.63,-4.25
2014,343,0.00,3.84,-1.18
2014,344,0.00,1.19,-1.74
2014,345,0.00,3.34,-7.54
2014,346,0.00,2.11,-5.58
2014,347,0.00,7.35,-2.82
2014,348,0.00,11.68,2.14
2014,349,7.41,10.23,3.98
2014,350,3.40,8.18,4.32
2014,351,0.00,0.60,-0.91
2014,352,0.00,-0.84,-2.59
2014,353,0.00,-0.87,-3.07
2014,354,0.00,0.26,-4.68
2014,355,0.00,1.52,-5.72
2014,356,1.74,6.09,-5.44
2014,357,4.83,13.41,-2.81
2014,358,12.99,8.24,2.26
2014,359,0.00,4.05,1.33
2014,360,0.00,9.08,-0.88
2014,361,3.34,8.29,1.46
2014,362,0.00,3.16,-0.08
2014,363,0.00,1.08,-6.94
2014,364,0.00,-3.06,-8.43
2014,365,0.00,-5.34,-11.09
2015,1,0.00,-1.07,-10.43
2015,2,5.64,2.43,-7.95
2015,3,21.40,2.93,-5.38
2015,4,1.69,2.69,-2.08
2015,5,2.71,-10.25,-13.74
2015,6,0.91,-7.82,-14.57
2015,7,0.00,-10.84,-15.36
2015,8,3.22,-7.66,-21.66
2015,9,0.00,-9.56,-20.63
2015,10,0.00,-3.98,-19.52
2015,11,7.27,-0.60,-16.87
2015,12,2.61,-0.33,-5.16
2015,13,0.00,-10.47,-18.07
2015,14,0.00,-12.02,-18.79
2015,15,0.00,-1.95,-19.04
2015,16,0.00,1.22,-14.44
2015,17,0.00,5.47,-9.46
2015,18,0.00,4.18,-3.98
2015,19,0.00,4.40,-1.95
2015,20,0.86,0.33,-2.16
2015,21,0.00,-0.87,-3.33
2015,22,0.00,-0.31,-3.22
2015,23,0.00,-0.93,-2.86
2015,24,0.00,2.26,-3.60
2015,25,3.13,1.15,-4.35
2015,26,0.00,-4.44,-13.38
2015,27,0.00,-2.91,-13.49
2015,28,0.00,0.37,-15.42
2015,29,1.10,3.03,-11.74
2015,30,0.00,-1.58,-7.06
2015,31,4.16,1.97,-10.17
2015,32,12.97,-0.36,-7.19
2015,33,0.00,-6.93,-12.96
2015,34,2.70,-0.04,-17.05
2015,35,2.80,1.03,-14.92
2015,36,0.00,-7.08,-20.54
2015,37,0.00,-1.40,-18.82
2015,38,0.00,5.40,-7.80
2015,39,0.30,7.93,-2.95
2015,40,0.00,-3.19,-6.50
2015,41,0.00,-3.50,-11.46
2015,42,0.00,1.18,-10.32
2015,43,0.00,-6.17,-9.91
2015,44,0.00,-2.86,-15.81
2015,45,1.25,-3.10,-14.61
2015,46,0.00,-12.82,-20.25
2015,47,0.00,-13.01,-19.95
2015,48,0.51,-5.84,-20.86
2015,49,0.00,-9.08,-16.52
2015,50,0.00,-12.62,-19.50
2015,51,1.87,-7.98,-24.52
2015,52,3.06,-2.71,-21.15
2015,53,0.00,-0.10,-14.08
2015,54,0.00,-12.22,-21.94
2015,55,0.00,-4.01,-20.72
2015,56,0.00,-3.65,-16.34
2015,57,0.00,-8.09,-13.44
2015,58,0.00,-7.27,-22.49
2015,59,4.47,-5.98,-21.46
2015,60,3.19,-3.38,-16.69
2015,61,0.00,-0.56,-11.74
2015,62,0.69,3.06,-10.17
2015,63,0.00,1.40,-5.60
2015,64,0.00,-5.98,-12.51
2015,65,0.00,-2.59,-18.78
2015,66,0.00,4.81,-15.84
2015,67,0.00,5.00,-4.47
2015,68,0.00,8.28,-3.61
2015,69,0.00,7.53,-2.37
2015,70,0.00,10.03,-1.35
2015,71,0.00,7.82,-3.29
2015,72,2.69,7.17,-1.16
2015,73,0.00,11.75,0.20
2015,74,0.00,12.81,-1.19
2015,75,0.00,18.24,1.34
2015,76,0.00,10.22,2.46
2015,77,0.00,9.98,-4.12
2015,78,0.00,8.22,-2.81
2015,79,0.00,7.74,-0.70
2015,80,0.00,12.06,-0.18
2015,81,0.00,6.38,-3.08
2015,82,1.70,-0.81,-3.74
2015,83,6.56,6.13,-8.51
2015,84,11.30,9.46,-6.06
2015,85,7.82,7.00,1.06
2015,86,0.00,0.25,-4.46
2015,87,0.00,2.76,-9.62
2015,88,0.00,7.52,-8.08
2015,89,0.54,14.58,-3.93
2015,90,0.00,11.42,1.81
2015,91,0.00,19.59,-1.62
2015,92,8.57,18.13,1.23
2015,93,1.82,13.67,2.68
2015,94,0.00,12.40,-3.11
2015,95,0.00,17.66,-0.43
2015,96,8.82,16.35,1.35
2015,97,4.44,9.30,3.79
2015,98,3.96,14.02,2.33
2015,99,12.80,22.18,3.18
2015,100,0.67,18.01,5.12
2015,101,0.00,17.09,0.92
2015,102,0.00,19.44,1.43
2015,103,1.65,22.01,4.92
2015,104,0.00,17.94,4.89
2015,105,0.00,17.61,3.53
2015,106,0.64,17.65,6.02
2015,107,0.00,25.27,6.86
2015,108,0.00,25.66,7.88
2015,109,22.03,18.63,8.26
2015,110,1.16,15.54,7.91
2015,111,0.00,13.34,3.95
2015,112,0.00,6.31,2.23
2015,113,0.00,9.47,-0.51
2015,114,1.43,16.17,-2.73
2015,115,1.87,9.66,1.53
2015,116,0.00,15.47,1.08
2015,117,0.00,11.69,1.82
2015,118,0.00,18.14,0.32
2015,119,0.66,19.82,2.20
2015,120,0.00,16.86,4.64
2015,121,0.00,23.54,5.74
2015,122,0.00,23.74,6.79
2015,123,0.00,26.18,7.83
2015,124,6.63,22.90,13.22
2015,125,9.78,18.47,12.64
2015,126,0.00,23.81,10.87
2015,127,0.00,30.03,10.98
2015,128,0.59,30.38,13.17
2015,129,4.29,28.64,15.33
2015,130,10.04,26.91,17.06
2015,131,11.89,27.63,16.83
2015,132,0.00,15.40,10.34
2015,133,0.00,15.61,7.68
2015,134,6.94,17.40,4.56
2015,135,4.67,26.50,7.00
2015,136,2.75,23.79,14.20
2015,137,4.38,28.43,17.75
2015,138,0.00,26.83,17.78
2015,139,0.00,13.75,7.77
2015,140,0.00,13.65,2.20
2015,141,0.00,17.20,4.50
2015,142,0.00,22.22,7.49
2015,143,0.00,26.29,6.88
2015,144,0.00,28.44,9.32
2015,145,0.00,27.57,13.07
2015,146,3.24,29.91,16.63
2015,147,14.12,25.53,17.06
2015,148,0.00,26.95,12.89
2015,149,0.00,29.21,15.03
2015,150,40.25,27.93,16.99
2015,151,17.88,15.46,10.05
2015,152,0.00,16.01,8.58
2015,153,0.00,20.71,7.08
2015,154,0.00,23.58,8.50
2015,155,0.00,27.40,12.12
2015,156,0.00,28.55,14.08
2015,157,0.00,24.63,13.94
2015,158,5.44,27.28,12.05
2015,159,14.04,25.95,13.33
2015,160,0.00,25.30,13.73
2015,161,26.15,31.02,15.55
2015,162,0.00,27.05,18.70
2015,163,6.63,27.22,17.03
2015,164,14.47,30.10,17.19
2015,165,2.08,29.75,18.57
2015,166,26.62,29.38,20.78
2015,167,0.16,27.99,20.13
2015,168,1.14,23.75,17.87
2015,169,9.41,29.91,18.70
2015,170,1.79,22.77,17.34
2015,171,2.17,26.11,15.85
2015,172,0.00,28.65,18.08
2015,173,0.00,29.89,17.98
2015,174,0.00,27.09,19.52
2015,175,0.00,26.21,13.84
2015,176,13.99,25.10,15.28
2015,177,38.75,23.66,17.06
2015,178,63.56,17.75,14.05
2015,179,0.00,25.24,13.62
2015,180,2.00,21.24,15.42
2015,181,0.00,25.23,15.67
2015,182,0.00,24.38,14.52
2015,183,0.00,23.83,14.35
2015,184,0.00,24.24,13.20
2015,185,0.00,26.97,12.36
2015,186,0.00,27.51,13.59
2015,187,0.00,29.66,14.34
2015,188,16.95,25.18,16.60
2015,189,30.66,21.75,14.13
2015,190,10.75,21.69,15.70
2015,191,0.00,24.44,16.20
2015,192,2.03,26.41,13.92
2015,193,9.05,23.69,17.30
2015,194,8.12,26.48,15.74
2015,195,3.25,27.51,17.19
2015,196,0.00,25.08,15.19
2015,197,12.01,25.10,12.15
2015,198,5.54,31.09,16.68
2015,199,9.39,31.72,19.78
2015,200,0.00,31.19,20.29
2015,201,0.00,29.33,15.80
2015,202,0.00,27.23,17.80
2015,203,0.00,27.59,13.17
2015,204,0.00,28.76,14.14
2015,205,0.00,30.67,16.13
2015,206,0.00,30.52,17.25
2015,207,0.00,29.79,18.43
2015,208,0.00,30.77,18.49
2015,209,0.00,32.70,17.31
2015,210,0.00,32.45,19.41
2015,211,0.00,29.53,16.57
2015,212,0.00,30.83,16.70
2015,213,0.00,29.02,15.36
2015,214,26.69,32.35,16.95
2015,215,0.00,28.66,16.35
2015,216,0.00,27.81,13.44
2015,217,0.00,27.32,13.37
2015,218,0.00,25.29,14.85
2015,219,0.00,27.00,13.77
2015,220,0.00,28.05,14.66
2015,221,0.00,26.99,17.66
2015,222,1.20,28.56,18.79
2015,223,0.00,27.80,18.22
2015,224,0.00,25.84,14.48
2015,225,0.00,29.16,13.13
2015,226,17.85,30.09,16.12
2015,227,0.00,29.27,17.32
2015,228,0.00,30.64,17.40
2015,229,2.47,30.08,18.53
2015,230,0.00,29.08,18.31
2015,231,9.71,29.86,19.38
2015,232,0.00,24.51,15.18
2015,233,0.00,26.76,11.56
2015,234,0.00,26.85,12.56
2015,235,7.06,28.75,13.42
2015,236,0.00,23.82,12.99
2015,237,0.00,19.63,12.93
2015,238,0.00,21.09,13.18
2015,239,0.00,23.03,11.23
2015,240,0.00,25.68,10.81
2015,241,9.05,25.78,13.67
2015,242,0.00,29.79,17.40
2015,243,0.00,31.13,17.58
2015,244,0.00,31.72,18.29
2015,245,0.00,32.83,19.41
2015,246,0.00,32.64,19.72
2015,247,0.00,29.64,19.59
2015,248,0.00,29.23,17.93
2015,249,0.00,32.52,17.34
2015,250,0.00,33.13,18.36
2015,251,0.00,32.19,19.57
2015,252,0.00,25.34,19.49
2015,253,0.00,27.96,13.60
2015,254,5.14,18.08,13.69
2015,255,0.00,19.21,11.11
2015,256,0.00,20.80,7.45
2015,257,0.00,25.20,7.62
2015,258,0.00,28.40,10.90
2015,259,0.00,28.99,10.63
2015,260,0.00,28.77,12.37
2015,261,18.85,27.93,14.50
2015,262,6.32,22.90,14.55
2015,263,0.00,23.36,8.53
2015,264,0.00,23.48,8.96
2015,265,0.00,26.22,8.10
2015,266,0.00,26.53,8.79
2015,267,0.00,27.20,10.28
2015,268,0.00,26.20,12.34
2015,269,0.00,24.45,14.51
2015,270,0.00,27.27,15.01
2015,271,0.00,27.60,15.81
2015,272,1.16,22.60,16.43
2015,273,0.00,19.77,10.35
2015,274,0.00,16.69,7.98
2015,275,0.00,14.28,8.04
2015,276,5.36,12.16,8.18
2015,277,0.00,20.93,8.08
2015,278,0.00,23.88,10.84
2015,279,0.00,21.56,11.79
2015,280,0.00,24.83,11.05
2015,281,4.01,25.84,10.17
2015,282,0.00,18.96,10.44
2015,283,0.00,19.40,6.15
2015,284,0.00,23.75,6.60
2015,285,0.00,25.50,9.40
2015,286,0.00,15.11,10.47
2015,287,0.00,16.55,7.30
2015,288,0.53,19.97,3.70
2015,289,0.00,14.37,2.89
2015,290,0.00,9.82,0.62
2015,291,0.00,13.86,-2.17
2015,292,0.00,19.86,-0.83
2015,293,0.00,24.02,4.58
2015,294,0.00,24.41,9.86
2015,295,0.40,18.75,9.44
2015,296,4.55,17.38,5.92
2015,297,2.59,21.52,8.29
2015,298,0.00,17.55,6.57
2015,299,0.00,16.47,1.39
2015,300,22.62,14.12,3.50
2015,301,9.48,17.12,7.48
2015,302,0.00,9.35,3.16
2015,303,0.00,11.81,2.81
2015,304,1.87,11.99,3.09
2015,305,0.00,18.24,5.84
2015,306,0.00,20.77,3.90
2015,307,0.00,22.97,4.58
2015,308,0.00,24.42,5.61
2015,309,4.81,22.59,9.41
2015,310,0.00,18.08,11.90
2015,311,0.00,12.99,3.04
2015,312,0.00,12.56,-2.72
2015,313,4.79,13.36,-2.45
2015,314,0.00,11.19,1.53
2015,315,1.78,14.31,0.25
2015,316,0.00,10.43,1.95
2015,317,0.00,8.52,3.13
2015,318,0.00,10.99,-0.86
2015,319,0.00,18.32,2.11
2015,320,0.00,17.23,0.55
2015,321,0.00,16.74,4.28
2015,322,7.39,16.83,9.99
2015,323,0.00,12.26,5.99
2015,324,0.00,7.95,-0.22
2015,325,6.17,3.17,-0.75
2015,326,0.00,0.22,-7.22
2015,327,0.00,2.26,-9.74
2015,328,0.00,6.86,-5.07
2015,329,0.00,13.51,-4.35
2015,330,2.39,15.97,0.93
2015,331,17.33,13.57,6.61
2015,332,1.64,4.38,0.69
2015,333,0.00,4.82,-2.45
2015,334,2.27,9.13,-2.21
2015,335,1.64,9.84,-0.35
2015,336,0.84,5.39,-2.21
2015,337,0.00,6.46,-2.29
2015,338,0.00,6.97,-0.83
2015,339,0.00,5.55,-1.72
2015,340,0.00,8.91,-4.47
2015,341,0.00,9.58,-4.11
2015,342,0.00,8.84,-0.94
2015,343,0.00,10.90,3.09
2015,344,0.00,11.82,3.09
2015,345,0.00,14.68,4.43
2015,346,0.00,19.66,7.15
2015,347,1.00,17.36,12.26
2015,348,5.09,15.50,11.34
2015,349,0.00,8.74,4.54
2015,350,0.00,11.24,3.99
2015,351,0.00,4.82,0.06
2015,352,0.00,0.15,-2.98
2015,353,0.00,-0.79,-4.42
2015,354,6.79,7.38,-6.58
2015,355,6.21,10.65,-2.36
2015,356,4.19,11.63,3.97
2015,357,19.99,17.59,1.48
2015,358,0.00,10.18,3.53
2015,359,0.00,9.34,3.00
2015,360,21.64,8.44,1.91
2015,361,4.45,6.95,2.46
2015,362,26.08,6.50,-0.59
2015,363,0.00,4.95,-0.33
2015,364,0.00,0.91,-0.57
2015,365,0.00,-0.07,-1.81
2016,1,0.00,-1.63,-4.25
2016,2,0.00,1.38,-4.35
2016,3,0.00,0.78,-3.03
2016,4,0.00,-1.27,-5.31
2016,5,0.00,-1.10,-11.46
2016,6,0.00,3.64,-10.39
2016,7,0.00,6.92,-7.14
2016,8,12.30,6.98,-2.56
2016,9,11.73,8.03,1.45
2016,10,3.81,3.39,-3.89
2016,11,2.93,-2.82,-14.24
2016,12,0.00,-4.66,-13.75
2016,13,1.66,-3.45,-15.48
2016,14,0.00,4.79,-13.88
2016,15,6.18,5.13,-2.01
2016,16,0.00,1.58,-2.06
2016,17,0.00,-4.32,-8.98
2016,18,0.00,-10.08,-16.66
2016,19,0.00,-5.64,-15.70
2016,20,0.71,-5.57,-13.59
2016,21,0.00,-2.33,-13.55
2016,22,0.00,-1.84,-10.08
2016,23,0.00,0.72,-7.83
2016,24,0.00,2.22,-9.18
2016,25,0.00,7.49,-6.13
2016,26,0.00,2.84,-3.55
2016,27,0.00,-0.80,-4.11
2016,28,0.00,4.95,-4.08
2016,29,0.00,3.38,-4.14
2016,30,0.00,11.53,-3.44
2016,31,1.45,12.87,0.87
2016,32,0.00,7.74,-0.08
2016,33,8.23,13.45,-3.68
2016,34,0.00,10.84,-0.58
2016,35,0.00,1.47,-2.64
2016,36,0.00,4.18,-7.44
2016,37,0.00,4.45,-6.08
2016,38,0.00,9.19,-4.53
2016,39,0.00,5.66,-2.06
2016,40,0.00,-0.93,-3.65
2016,41,0.72,-4.08,-8.47
2016,42,0.00,-4.25,-10.47
2016,43,0.00,-3.78,-12.32
2016,44,0.00,-7.59,-16.49
2016,45,1.36,-6.27,-16.19
2016,46,0.00,-1.22,-13.14
2016,47,0.00,-0.24,-5.98
2016,48,0.00,3.14,-3.56
2016,49,0.00,6.26,-8.68
2016,50,0.00,16.53,-4.94
2016,51,0.00,18.40,2.42
2016,52,0.00,10.21,-1.55
2016,53,0.00,6.50,-2.34
2016,54,7.74,7.06,-4.61
2016,55,15.69,1.35,-2.00
2016,56,0.00,2.03,-1.61
2016,57,0.00,1.74,-3.50
2016,58,0.00,8.98,-3.09
2016,59,3.79,18.51,-1.34
2016,60,0.00,10.43,0.64
2016,61,7.08,4.08,-3.50
2016,62,0.00,-0.56,-7.66
2016,63,4.97,-0.16,-6.46
2016,64,1.31,1.71,-4.02
2016,65,0.54,1.83,-3.13
2016,66,0.00,7.39,-1.01
2016,67,0.00,14.66,0.58
2016,68,0.00,22.02,4.26
2016,69,5.96,20.30,7.76
2016,70,5.63,14.04,11.37
2016,71,0.00,10.52,3.38
2016,72,7.88,15.43,-1.01
2016,73,9.19,12.44,2.95
2016,74,1.74,17.04,4.90
2016,75,0.00,15.19,7.71
2016,76,0.00,15.52,7.67
2016,77,0.00,14.74,4.26
2016,78,0.00,10.58,1.98
2016,79,0.00,7.36,-1.01
2016,80,0.00,7.75,-2.88
2016,81,0.00,10.96,-3.07
2016,82,0.00,17.76,-1.99
2016,83,0.00,18.54,4.43
2016,84,29.12,15.27,4.52
2016,85,0.00,7.88,-0.75
2016,86,0.00,10.61,-1.82
2016,87,19.95,23.31,-1.42
2016,88,0.00,8.45,0.66
2016,89,0.00,12.04,-0.87
2016,90,12.30,17.41,0.14
2016,91,9.36,18.40,3.58
2016,92,1.66,11.04,5.97
2016,93,4.85,4.44,-0.28
2016,94,0.00,13.39,-4.33
2016,95,0.00,6.31,-2.94
2016,96,0.00,5.46,-4.81
2016,97,12.87,16.11,-2.63
2016,98,2.45,6.93,2.96
2016,99,5.83,5.32,-2.46
2016,100,0.67,2.81,-4.34
2016,101,7.31,10.49,-3.61
2016,102,1.40,13.45,-1.17
2016,103,0.00,11.00,-0.83
2016,104,0.00,11.62,-0.89
2016,105,0.00,14.82,-0.40
2016,106,0.00,21.68,0.77
2016,107,0.00,24.32,3.52
2016,108,0.00,26.27,5.33
2016,109,0.00,27.94,6.20
2016,110,0.00,18.30,9.90
2016,111,2.16,22.03,7.62
2016,112,3.60,19.70,9.00
2016,113,8.50,17.13,9.96
2016,114,0.00,16.56,4.72
2016,115,0.00,22.39,2.62
2016,116,13.83,26.64,5.29
2016,117,0.00,22.66,10.77
2016,118,7.85,15.10,6.20
2016,119,3.00,11.19,4.99
2016,120,0.00,13.72,6.31
2016,121,17.42,10.82,4.53
2016,122,11.44,14.40,7.42
2016,123,0.00,11.95,6.89
2016,124,0.00,17.64,7.40
2016,125,3.99,13.24,7.92
2016,126,0.00,19.49,4.65
2016,127,0.00,22.26,6.71
2016,128,0.00,26.00,8.88
2016,129,0.00,21.68,4.85
2016,130,4.11,14.16,6.77
2016,131,5.11,16.01,8.45
2016,132,0.79,22.28,10.16
2016,133,12.49,25.02,12.24
2016,134,5.58,20.31,10.75
2016,135,2.63,12.36,6.12
2016,136,0.00,11.22,2.54
2016,137,3.75,19.36,1.89
2016,138,4.00,17.34,5.59
2016,139,0.00,18.83,8.17
2016,140,0.00,22.33,5.25
2016,141,0.00,21.24,6.76
2016,142,0.00,22.65,10.32
2016,143,0.00,24.04,10.19
2016,144,0.00,25.43,5.72
2016,145,0.00,29.31,7.75
2016,146,0.00,29.39,13.22
2016,147,0.00,29.48,17.30
2016,148,0.00,30.49,16.50
2016,149,0.44,30.16,18.33
2016,150,0.00,31.44,18.93
2016,151,0.00,30.71,15.01
2016,152,0.00,29.90,14.89
2016,153,0.00,31.02,15.49
2016,154,0.00,29.59,16.13
2016,155,0.00,29.19,12.71
2016,156,23.28,25.20,13.63
2016,157,1.36,25.18,16.45
2016,158,2.97,28.50,16.27
2016,159,0.00,19.43,11.97
2016,160,0.00,23.42,8.86
2016,161,0.00,24.52,7.32
2016,162,0.00,29.60,13.71
2016,163,0.00,34.24,20.33
2016,164,0.00,29.46,18.76
2016,165,0.00,28.42,11.05
2016,166,0.00,26.47,14.61
2016,167,14.09,31.42,17.15
2016,168,0.00,25.76,18.05
2016,169,0.00,29.55,16.71
2016,170,0.00,31.68,13.29
2016,171,0.00,32.23,16.55
2016,172,0.77,33.13,19.12
2016,173,0.00,28.55,17.84
2016,174,50.77,28.45,15.13
2016,175,0.00,26.03,17.41
2016,176,0.00,27.66,15.18
2016,177,0.00,29.75,13.91
2016,178,9.39,32.07,17.46
2016,179,0.00,32.53,18.59
2016,180,0.00,22.71,16.43
2016,181,0.00,26.08,11.94
2016,182,2.16,27.39,12.50
2016,183,0.00,25.35,15.14
2016,184,0.00,23.63,10.91
2016,185,0.00,23.99,11.89
2016,186,0.00,25.52,14.52
2016,187,0.00,29.42,16.31
2016,188,0.00,30.83,18.01
2016,189,0.00,32.29,19.81
2016,190,0.00,31.11,20.37
2016,191,0.00,27.43,17.82
2016,192,0.00,30.04,15.99
2016,193,0.00,32.38,15.38
2016,194,0.00,33.64,17.21
2016,195,6.97,33.52,20.68
2016,196,0.00,31.51,20.11
2016,197,0.00,28.73,18.24
2016,198,0.00,27.16,14.67
2016,199,26.07,29.57,13.77
2016,200,0.00,30.11,18.66
2016,201,0.00,31.33,15.58
2016,202,0.00,32.49,16.53
2016,203,4.25,32.51,18.86
2016,204,0.00,33.06,20.87
2016,205,0.00,33.99,20.58
2016,206,3.47,32.15,21.68
2016,207,0.00,31.83,21.05
2016,208,0.00,30.88,17.95
2016,209,0.00,32.72,17.91
2016,210,0.00,30.63,19.50
2016,211,7.37,30.54,19.66
2016,212,5.29,28.54,18.21
2016,213,0.00,29.48,19.04
2016,214,0.00,30.39,17.97
2016,215,0.00,31.55,17.89
2016,216,0.00,32.53,17.86
2016,217,0.00,33.61,17.85
2016,218,3.69,31.63,19.84
2016,219,0.00,30.07,17.11
2016,220,0.00,30.01,16.13
2016,221,0.00,29.31,17.06
2016,222,0.00,32.15,17.02
2016,223,29.29,33.91,18.97
2016,224,9.10,32.53,21.98
2016,225,5.23,32.17,21.77
2016,226,5.51,28.91,23.80
2016,227,0.70,28.30,19.25
2016,228,9.33,24.93,20.25
2016,229,0.91,26.83,21.14
2016,230,2.85,28.62,19.05
2016,231,0.00,28.09,17.76
2016,232,0.00,30.25,17.86
2016,233,9.81,27.39,18.61
2016,234,0.00,26.16,15.69
2016,235,0.00,25.71,11.87
2016,236,0.00,27.72,12.68
2016,237,23.68,28.45,14.67
2016,238,0.00,30.53,18.34
2016,239,0.00,29.43,17.48
2016,240,14.36,29.26,18.98
2016,241,0.00,31.51,19.50
2016,242,0.00,30.06,18.53
2016,243,6.84,30.00,16.66
2016,244,0.00,28.42,17.74
2016,245,0.00,23.88,14.05
2016,246,0.00,24.11,12.70
2016,247,0.00,25.84,12.10
2016,248,0.00,27.57,11.60
2016,249,0.00,31.06,12.34
2016,250,0.00,32.82,15.49
2016,251,0.00,33.37,21.40
2016,252,0.71,27.23,22.64
2016,253,26.92,29.32,19.31
2016,254,6.75,25.04,18.66
2016,255,0.00,24.52,12.50
